ngram,Frequency,Probability
ेवतेऽयं,2,0.00022401433691756272
कालोऽयं,2,0.00022401433691756272
हीदानीं,2,0.00022401433691756272
सिंहनाद,2,0.00022401433691756272
िंहनादं,2,0.00022401433691756272
निवारया,2,0.00022401433691756272
िवारयाम,2,0.00022401433691756272
वारयामा,2,0.00022401433691756272
तमुवाचा,2,0.00022401433691756272
मुवाचाथ,2,0.00022401433691756272
राजधानी,4,0.00044802867383512545
ाजधानीं,2,0.00022401433691756272
मातुलकु,3,0.0003360215053763441
ातुलकुल,3,0.0003360215053763441
तुलकुलं,2,0.00022401433691756272
राजाऽपि,2,0.00022401433691756272
कुशलिना,2,0.00022401433691756272
पितामहः,2,0.00022401433691756272
इदानीमह,2,0.00022401433691756272
दानीमहं,2,0.00022401433691756272
निपतिता,4,0.00044802867383512545
िपतितां,2,0.00022401433691756272
बभूवतुर,2,0.00022401433691756272
भूवतुरि,2,0.00022401433691756272
ूवतुरित,2,0.00022401433691756272
वतुरिति,2,0.00022401433691756272
पातयामा,2,0.00022401433691756272
ातयामास,2,0.00022401433691756272
पीडितान,3,0.0003360215053763441
ीडिताना,3,0.0003360215053763441
डितानाम,2,0.00022401433691756272
ितानामत,2,0.00022401433691756272
तानामती,2,0.00022401433691756272
ानामतीव,2,0.00022401433691756272
कुमारोऽ,2,0.00022401433691756272
ुमारोऽय,2,0.00022401433691756272
मारोऽयं,2,0.00022401433691756272
बभूवाभि,2,0.00022401433691756272
भूवाभिर,2,0.00022401433691756272
ूवाभिरत,2,0.00022401433691756272
वाभिरतो,2,0.00022401433691756272
सशोकाना,2,0.00022401433691756272
शोकानां,3,0.0003360215053763441
मेघजाला,2,0.00022401433691756272
ेघजालान,2,0.00022401433691756272
घजालानि,2,0.00022401433691756272
अचिरेणै,2,0.00022401433691756272
चिरेणैव,2,0.00022401433691756272
तमसातीर,4,0.00044802867383512545
मसातीरे,2,0.00022401433691756272
विदेहेष,2,0.00022401433691756272
िदेहेषु,2,0.00022401433691756272
मुनिवरं,2,0.00022401433691756272
ससुहृदं,2,0.00022401433691756272
अभिवादय,4,0.00044802867383512545
भिवादयम,2,0.00022401433691756272
िवादयमा,2,0.00022401433691756272
वादयमान,2,0.00022401433691756272
ादयमानं,3,0.0003360215053763441
गरुडेने,2,0.00022401433691756272
रुडेनेव,2,0.00022401433691756272
राजकुले,2,0.00022401433691756272
छायेवान,2,0.00022401433691756272
ायेवानु,2,0.00022401433691756272
येवानुग,2,0.00022401433691756272
ेवानुगत,2,0.00022401433691756272
वानुगता,2,0.00022401433691756272
बाणेनैक,2,0.00022401433691756272
ाणेनैके,2,0.00022401433691756272
णेनैकेन,2,0.00022401433691756272
यतोमूलं,2,0.00022401433691756272
वाजिनां,2,0.00022401433691756272
पौरजानप,6,0.0006720430107526882
ौरजानपद,6,0.0006720430107526882
रजानपदो,2,0.00022401433691756272
जटाजिनध,3,0.0003360215053763441
टाजिनधर,3,0.0003360215053763441
ाजिनधरो,2,0.00022401433691756272
शीतजलां,2,0.00022401433691756272
कुमारेण,2,0.00022401433691756272
वायुसुत,5,0.0005600358422939068
ायुसुतो,2,0.00022401433691756272
पापमिदं,2,0.00022401433691756272
नियोगेन,2,0.00022401433691756272
मोहिताः,2,0.00022401433691756272
पादमूले,2,0.00022401433691756272
मानापमा,2,0.00022401433691756272
ानापमान,2,0.00022401433691756272
नापमानय,2,0.00022401433691756272
ापमानयो,2,0.00022401433691756272
पमानयोः,2,0.00022401433691756272
नराधिपत,2,0.00022401433691756272
राधिपते,2,0.00022401433691756272
ाधिपतेः,2,0.00022401433691756272
वनवासकृ,3,0.0003360215053763441
नवासकृत,3,0.0003360215053763441
वासकृता,2,0.00022401433691756272
दुःखिता,9,0.0010080645161290322
ुःखितां,2,0.00022401433691756272
दुःखमेव,3,0.0003360215053763441
पतिरेको,2,0.00022401433691756272
हरिवीरा,3,0.0003360215053763441
रिवीराण,2,0.00022401433691756272
िवीराणा,3,0.0003360215053763441
ऐलाधाने,2,0.00022401433691756272
दूरपारा,2,0.00022401433691756272
ूरपारां,2,0.00022401433691756272
दशनागबल,2,0.00022401433691756272
शनागबला,2,0.00022401433691756272
नागबलाः,2,0.00022401433691756272
राघवाणा,3,0.0003360215053763441
ाघवाणां,2,0.00022401433691756272
उपकारेण,2,0.00022401433691756272
महीधराण,2,0.00022401433691756272
हीधराणा,2,0.00022401433691756272
ीधराणां,2,0.00022401433691756272
उपकारफल,2,0.00022401433691756272
पकारफलं,2,0.00022401433691756272
काममेवं,2,0.00022401433691756272
पतिहीना,2,0.00022401433691756272
पीडयामा,2,0.00022401433691756272
ीडयामास,2,0.00022401433691756272
नूनमिदं,2,0.00022401433691756272
निगदितं,2,0.00022401433691756272
बहुविधा,4,0.00044802867383512545
सुकृतेन,4,0.00044802867383512545
ुकृतेना,2,0.00022401433691756272
कृतेनाप,2,0.00022401433691756272
ृतेनापि,2,0.00022401433691756272
महाराजे,2,0.00022401433691756272
सीताधिग,3,0.0003360215053763441
ीताधिगम,3,0.0003360215053763441
ताधिगमे,2,0.00022401433691756272
जीवेयमह,2,0.00022401433691756272
ीवेयमहं,2,0.00022401433691756272
ययातिरि,2,0.00022401433691756272
यातिरिव,2,0.00022401433691756272
परमुवाच,2,0.00022401433691756272
रमुवाचे,2,0.00022401433691756272
मुवाचेद,4,0.00044802867383512545
ुवाचेदं,4,0.00044802867383512545
मनसाऽपि,2,0.00022401433691756272
कपिरूपं,2,0.00022401433691756272
यताहारा,4,0.00044802867383512545
विचितान,2,0.00022401433691756272
िचितानि,2,0.00022401433691756272
नृपतिना,2,0.00022401433691756272
सुचिराय,2,0.00022401433691756272
विषमेषु,2,0.00022401433691756272
सकेसराण,2,0.00022401433691756272
केसराणि,2,0.00022401433691756272
किमिदान,3,0.0003360215053763441
िमिदानी,3,0.0003360215053763441
मिदानीम,2,0.00022401433691756272
िदानीमि,2,0.00022401433691756272
दानीमिद,2,0.00022401433691756272
ानीमिदं,2,0.00022401433691756272
कालमतीत,2,0.00022401433691756272
ालमतीतं,2,0.00022401433691756272
भृकुटीं,2,0.00022401433691756272
देवदानव,2,0.00022401433691756272
वैखानसं,2,0.00022401433691756272
हृषीकेश,7,0.0007840501792114696
ृषीकेशं,2,0.00022401433691756272
ेवतानाम,3,0.0003360215053763441
वतानामप,2,0.00022401433691756272
तानामपि,3,0.0003360215053763441
विशालास,2,0.00022401433691756272
िशालासु,2,0.00022401433691756272
राममादा,2,0.00022401433691756272
ाममादाय,2,0.00022401433691756272
तेनापाप,2,0.00022401433691756272
ेनापापो,2,0.00022401433691756272
राघवोऽप,2,0.00022401433691756272
ाघवोऽपि,2,0.00022401433691756272
अभिषेका,2,0.00022401433691756272
भिषेकाय,3,0.0003360215053763441
राममतीव,2,0.00022401433691756272
विविधाक,4,0.00044802867383512545
िविधाका,4,0.00044802867383512545
विधाकार,4,0.00044802867383512545
िधाकारा,4,0.00044802867383512545
महारथाः,2,0.00022401433691756272
हृतायाम,2,0.00022401433691756272
ृतायामप,2,0.00022401433691756272
तायामपि,2,0.00022401433691756272
कामकारे,2,0.00022401433691756272
ामकारेण,2,0.00022401433691756272
रूपिणीं,2,0.00022401433691756272
याचमानं,2,0.00022401433691756272
गिरिगुह,3,0.0003360215053763441
िरिगुहा,3,0.0003360215053763441
मामनुगत,2,0.00022401433691756272
ामनुगता,2,0.00022401433691756272
ृषीकेशो,2,0.00022401433691756272
जरयितुं,2,0.00022401433691756272
नानुमेन,2,0.00022401433691756272
ानुमेने,2,0.00022401433691756272
वितिमिर,3,0.0003360215053763441
ितिमिरं,2,0.00022401433691756272
राजकुलं,2,0.00022401433691756272
राजासनं,2,0.00022401433691756272
गिरिवरं,2,0.00022401433691756272
यावदागम,2,0.00022401433691756272
ावदागमन,2,0.00022401433691756272
वदागमनं,2,0.00022401433691756272
शूराणां,2,0.00022401433691756272
पौराणां,2,0.00022401433691756272
नियोजयस,2,0.00022401433691756272
ियोजयसि,2,0.00022401433691756272
अधिभूतं,2,0.00022401433691756272
पुनरिदं,2,0.00022401433691756272
शरवेगेन,2,0.00022401433691756272
बहुमतां,2,0.00022401433691756272
विभीषणो,2,0.00022401433691756272
दूतोऽहं,2,0.00022401433691756272
राजभवनं,2,0.00022401433691756272
तेषामपि,2,0.00022401433691756272
लोकहिते,2,0.00022401433691756272
लाभालाभ,2,0.00022401433691756272
ाभालाभौ,2,0.00022401433691756272
देशमाजग,2,0.00022401433691756272
ेशमाजगा,2,0.00022401433691756272
शमाजगाम,2,0.00022401433691756272
भीमरूपा,2,0.00022401433691756272
ीमरूपाण,2,0.00022401433691756272
मरूपाणा,2,0.00022401433691756272
रूपाणां,2,0.00022401433691756272
रजानपदं,2,0.00022401433691756272
जाबालिम,2,0.00022401433691756272
ाबालिमथ,2,0.00022401433691756272
ऋषीणामभ,2,0.00022401433691756272
षीणामभय,2,0.00022401433691756272
ीणामभयं,2,0.00022401433691756272
यानशाला,2,0.00022401433691756272
ानशालां,2,0.00022401433691756272
सागरानू,2,0.00022401433691756272
ागरानूप,2,0.00022401433691756272
गरानूपं,2,0.00022401433691756272
केकयराज,2,0.00022401433691756272
ेकयराजा,2,0.00022401433691756272
कयराजान,2,0.00022401433691756272
यराजानं,2,0.00022401433691756272
शिंशुपा,6,0.0006720430107526882
िंशुपां,2,0.00022401433691756272
विशालान,2,0.00022401433691756272
िशालानि,2,0.00022401433691756272
वेदविदो,2,0.00022401433691756272
सुविहित,3,0.0003360215053763441
ुविहितं,2,0.00022401433691756272
राजानमु,2,0.00022401433691756272
ाजानमुव,2,0.00022401433691756272
जानमुवा,2,0.00022401433691756272
ानमुवाच,2,0.00022401433691756272
अगरूणां,2,0.00022401433691756272
समेयाता,2,0.00022401433691756272
मेयातां,2,0.00022401433691756272
राममासी,3,0.0003360215053763441
ाममासीन,3,0.0003360215053763441
ममासीनं,2,0.00022401433691756272
धूमजाले,2,0.00022401433691756272
ूमजालेन,2,0.00022401433691756272
शिखामिव,2,0.00022401433691756272
रुधिरौघ,2,0.00022401433691756272
ुधिरौघे,2,0.00022401433691756272
धिरौघेण,2,0.00022401433691756272
नीरदापा,2,0.00022401433691756272
ीरदापाय,2,0.00022401433691756272
रदापाये,2,0.00022401433691756272
अभूतेना,2,0.00022401433691756272
भूतेनाप,2,0.00022401433691756272
ूतेनापव,2,0.00022401433691756272
तेनापवा,2,0.00022401433691756272
ेनापवाद,2,0.00022401433691756272
नापवादे,2,0.00022401433691756272
ापवादेन,3,0.0003360215053763441
सुमहाका,6,0.0006720430107526882
ुमहाकाय,6,0.0006720430107526882
कापालमथ,2,0.00022401433691756272
चारुदति,2,0.00022401433691756272
अशोकवनि,3,0.0003360215053763441
शोकवनिक,3,0.0003360215053763441
ोकवनिका,3,0.0003360215053763441
पैतामहे,2,0.00022401433691756272
मुमुचुः,2,0.00022401433691756272
शोणाकूल,2,0.00022401433691756272
ोणाकूले,2,0.00022401433691756272
महिषाणा,2,0.00022401433691756272
हिषाणां,2,0.00022401433691756272
मानुषेष,2,0.00022401433691756272
ानुषेषु,2,0.00022401433691756272
लोकनाथो,2,0.00022401433691756272
संविलपं,2,0.00022401433691756272
संवदतां,2,0.00022401433691756272
यामिमां,2,0.00022401433691756272
समुपासी,2,0.00022401433691756272
मुपासीन,3,0.0003360215053763441
ुपासीना,3,0.0003360215053763441
कृतोदकौ,2,0.00022401433691756272
नागनासो,2,0.00022401433691756272
ागनासोर,2,0.00022401433691756272
गनासोरु,2,0.00022401433691756272
पुरुषेण,3,0.0003360215053763441
सिंहाना,6,0.0006720430107526882
िंहानां,5,0.0005600358422939068
महाबलान,2,0.00022401433691756272
हाबलाना,2,0.00022401433691756272
ाबलानां,2,0.00022401433691756272
रिवृतां,2,0.00022401433691756272
मृगयाया,2,0.00022401433691756272
ृगयायां,2,0.00022401433691756272
सुरासुर,2,0.00022401433691756272
ुरासुरा,3,0.0003360215053763441
रासुराण,2,0.00022401433691756272
ासुराणा,2,0.00022401433691756272
सुराणाम,5,0.0005600358422939068
ुराणामप,4,0.00044802867383512545
राणामपि,4,0.00044802867383512545
देशमिमं,2,0.00022401433691756272
ताटकाया,2,0.00022401433691756272
भीमवेगा,5,0.0005600358422939068
ीमवेगान,2,0.00022401433691756272
मवेगाना,2,0.00022401433691756272
वेगानां,2,0.00022401433691756272
करोमीति,2,0.00022401433691756272
जीवलोके,2,0.00022401433691756272
मतिमतां,2,0.00022401433691756272
मुनिभिः,2,0.00022401433691756272
वातेरित,2,0.00022401433691756272
ातेरिता,2,0.00022401433691756272
तटाकानि,2,0.00022401433691756272
कारणानि,2,0.00022401433691756272
महामाली,2,0.00022401433691756272
गुडाकेश,4,0.00044802867383512545
सुघोराण,2,0.00022401433691756272
ुघोराणा,2,0.00022401433691756272
अहंकारं,2,0.00022401433691756272
जटायुषं,2,0.00022401433691756272
जटायुषा,2,0.00022401433691756272
तापसरूप,2,0.00022401433691756272
ापसरूपे,2,0.00022401433691756272
पसरूपेण,2,0.00022401433691756272
किरीटिन,2,0.00022401433691756272
िरीटिनं,2,0.00022401433691756272
वीरोऽभि,2,0.00022401433691756272
ीरोऽभिज,2,0.00022401433691756272
रोऽभिजग,2,0.00022401433691756272
ोऽभिजगा,3,0.0003360215053763441
ऽभिजगाम,3,0.0003360215053763441
मृगाणां,2,0.00022401433691756272
दुःखाभि,2,0.00022401433691756272
ुःखाभिभ,2,0.00022401433691756272
ःखाभिभू,2,0.00022401433691756272
खाभिभूत,2,0.00022401433691756272
ाभिभूते,3,0.0003360215053763441
समाधानं,2,0.00022401433691756272
समदुःखस,3,0.0003360215053763441
मदुःखसु,3,0.0003360215053763441
दुःखसुख,3,0.0003360215053763441
ुःखसुखः,2,0.00022401433691756272
शोकवेगं,2,0.00022401433691756272
दासोऽहं,2,0.00022401433691756272
एवंविधो,2,0.00022401433691756272
विरूपां,2,0.00022401433691756272
रामायणं,2,0.00022401433691756272
सेयमासा,2,0.00022401433691756272
ेयमासाद,2,0.00022401433691756272
यमासादि,2,0.00022401433691756272
मासादित,3,0.0003360215053763441
ासादिता,2,0.00022401433691756272
पापानां,2,0.00022401433691756272
सुदारुण,4,0.00044802867383512545
ुदारुणं,3,0.0003360215053763441
शिथिलां,2,0.00022401433691756272
हाभागाम,3,0.0003360215053763441
ाभागामन,2,0.00022401433691756272
भागामनस,2,0.00022401433691756272
ागामनसू,2,0.00022401433691756272
गामनसूय,2,0.00022401433691756272
ामनसूया,3,0.0003360215053763441
मनसूयां,2,0.00022401433691756272
मसातीरं,2,0.00022401433691756272
हुविधां,2,0.00022401433691756272
दहेयमपि,2,0.00022401433691756272
महाबाणो,2,0.00022401433691756272
कुशीलवौ,2,0.00022401433691756272
जितकाशी,2,0.00022401433691756272
बाणानां,3,0.0003360215053763441
विभीषणे,2,0.00022401433691756272
िभीषणेन,2,0.00022401433691756272
सुखदुःख,4,0.00044802867383512545
ुखदुःखे,3,0.0003360215053763441
निरहंका,2,0.00022401433691756272
िरहंकार,2,0.00022401433691756272
रहंकारः,2,0.00022401433691756272
उभयोरपि,2,0.00022401433691756272
विवासनं,2,0.00022401433691756272
दधिमुखो,2,0.00022401433691756272
विभूतिं,2,0.00022401433691756272
नाददानं,2,0.00022401433691756272
चानुरूप,2,0.00022401433691756272
ानुरूपं,3,0.0003360215053763441
लोकमिमं,2,0.00022401433691756272
