word,frequency
एस्प्रेस्सो,1
इंस्टैंट,4
पीयें.,1
कश्मीरः,2
गुलमर्ग,5
मैदानी,6
सर्दियों,9
बर्फबारी,6
फुहार,2
खुशनुमा,4
री,1
बर्फ,9
जागी,2
बिलाल,7
स्नो,1
डिस्काउंट,11
स्कीमें,1
जुए,5
अड्डे,34
मंडावली,6
दाव,2
जानाकारी,1
बीट,6
मिलीभगत,8
ऋषिपाल,2
सट्टे,5
गज,4
सट्टा,5
खिलवाने,1
शह,6
ऋषिदेव,1
दबोचे,1
विगत,3
समाहरणालय,2
संक्रमितों,9
प्रखंडों,1
आइसोलेशन,7
बेडों,2
केआरके,11
फेवर,2
खूलाया,1
स्वघोषित,1
क्रिटिक,4
ट्रेड,30
मंगत,1
केआरें,1
करवाए,9
केआके,1
गोलमोल,2
कतराते,1
प्रफेशनल,1
फेला,1
उपलब्धियां,10
गुणगान,7
आवेदक,12
अंबुज,1
प्राधिकारों,1
प्राधिकार,1
बालकृष्ण,5
हर्बल,4
शातिराना,4
परचेजिंग,1
अमली,2
जामा,8
मामलो,2
अपराधो,1
जागरुक,6
टूटकर,12
शेयर्स,3
रेपो,7
कैपिटलाइजेशन,1
चपत,1
एलएंडटी,1
लुढक,1
मोटर्स,2
जीडीपी,36
घटाए,1
सहम,6
घटाया,1
उर्जित,9
शक्तिकांत,6
मेकिंग,5
रीक्रिएट,5
मैथी,3
परांठा,1
अंदर.,2
ब्राउन,1
मसाले,2
निराशा,16
मुखपत्र,7
धोखादायक,1
क्रांतिकारी,3
आंच,10
भयंकर,8
शक्तिशाली,7
स्पेसएक्स,5
प्रणोदक,2
समा,7
परामर्शदात्री,1
अरबपति,5
एलन,2
मस्क,5
बीएफआर,1
फाल्कन,1
अविश्वसनीय,6
न्यूयार्क,3
गैमलिन,6
हटवाई,1
नेम,4
शकुंतला,7
प्लेट,9
आईआरएस,1
प्रभार,6
बैचमेट,1
गुजारे,2
गुजारते,1
स्वानंद,1
किरकिरे,1
त्रिवेदी,5
गायक,11
अरिजीत,2
तब्बू,6
अदिति,9
हैदरी,2
सीलिंग,20
गोकुलपुर,2
सील,22
कुम्भकर्ण,1
बनवाकर,1
भ्रष्ट,13
बेवकूफ,2
गम्भीर,9
ड्रामेबाजी,1
मैरिड,5
क्यूट.,1
शेया,1
दुर्लभ,4
सम्भोग,4
क्रिया,8
कानूनन,3
कहलायेगा.,1
पागल,8
नशीले,7
स्त्री,8
स्थितियों,4
उपधारा,1
अन्तर्गत,2
सेवक,9
शासकीय,5
अधीनस्थ,1
संभोग,2
गृहों,1
कारावास,9
ब्रेकफास्ट,1
चैंपियंस,1
लेखों,3
मैथ्यू,3
वाकया,13
लोटपोट,1
फेंकी,10
हंसना,2
क्रिकेटिया,1
पूछता,7
रेटिना,3
ऐपल,31
मैकबुक,3
चिप,8
इंटेल,2
ग्राफिक्स,2
कोर,18
मैकुबक,2
बैकलिट,1
कीबोर्ड,2
स्टीरियो,1
स्पीकर्स,6
लाउड,2
ऐरे,1
थंडरबोल्ट,2
पोर्ट्स,2
पोर्ट,7
फेसटाइम,1
वायरलेस,7
ब्लूटूथ,4
प्लेबैक,6
स्टैंडबाय,1
थिकनेस,1
यूएई,14
मसदर,4
ट्रांजिट.,2
इलेक्ट्रिक,21
कहेगा.,2
जायद,3
शहजादा,1
नाहयान,1
दिवपक्षीय,1
पालम,5
उतरेगा.,2
डोभाल,11
विजिटर,1
बालिका,68
आरोपियाों,1
मुस्तैदी,8
आरोपितों,1
अनुशंसा,3
तिथि,7
टेंडर,17
उपेन्द्र,5
विधानपरिषद,1
क्रिएटिविटी,2
आंका,1
रूची,1
दौहरती,1
मस्तानीने,1
सप्ताहांत,1
है.शिरडी,1
आर्टिलरी,1
मुख्यालय.,1
मारिया,9
बेकरी,10
धंधों,2
इंसेंटिव,3
नौजवान,10
गारमेंट,1
वचन,4
बैकों,2
अल्पकालीन,1
केकलां,3
नाइटेंगल,4
समानताएं,3
डाइट,14
सब्या,1
कोलाज,3
कौआ.,1
पक्षी,1
जजमेंटल,1
स्ट्रीम,4
एजाज,2
सान्याल,1
हरि,6
सिवान,6
एपिसोड्स,3
सैक्रेड,1
गेम्स,8
नालों,21
पीडब्ल्यूडी,10
निबटने,2
संसाधन,27
मधुप,2
सक्शन,1
जैट,1
डैम्स,1
नतीजतन,5
जहरीली,22
मुसीबतों,2
आश्रित,2
तेरवहीं,1
मरता,1
मरते,4
लालच,18
त्रासदियों,1
मलाड,3
चलाक,1
उल्टियां,2
जलन,9
लालपुर,1
पाउच,6
बिकने,5
खरीदी.,1
विखरोली,1
प्याज,28
जायका,3
एमएमटीसी,1
सकेंगी.,4
थोक,4
नैफेड,1
खरीदनी,1
बीएसएनएल,9
एंटरप्राइजेज,1
करवानी,2
सीओ,7
गोरखधंधे,3
नम्बर,10
कम्प्यूटर,5
जालसाजी,5
तह,8
वाव,6
जेनी,6
ज्वाइन,6
भावी,4
भावावेश,1
रुपाणी,2
बनासकांठा,4
सेनापति,2
भारतसिंह,1
सुखोई,5
लोकार्पण,12
फाइटर,6
प्लेन,13
इंजीनियरों,11
एक्सप्रेसवे,9
इंतजामों,3
सुखाेई,1
छुए,2
लिमिट,3
एक्सप्रेव,1
एक्सीडेंट,15
रामगोपाल,27
बचत,8
स्ट्रेच,1
स्ट्रिप,1
बूथवार,1
जावडेकर,5
जीतेंगे.,4
कांगेस,1
बख्शेंगे,1
अमानुल्लाह,1
फतह,5
शारापोवा,3
टेनिस,6
डोप,1
अवसान,1
प्रायोजन,1
रेपूकाम,1
स्टेनर,2
साइकिलिंग,2
फर्राटा,1
ग्रैंडस्लैम,3
चैम्पियन,11
मार्केटेबल,1
डीबीआई,1
बरस,9
रोजर,2
फेडरर,1
विम्बलडन,4
नडाल,1
इनपुटः,3
चौबे,8
मंत्रिमडंल,1
रुपानी,2
राजकपूर,3
अभद्र,12
फीड,1
भद्दे,1
झुक,6
कामतानाथ,4
पितृपक्ष,3
श्राद्ध,1
कामदगिरि,2
परिक्रमा,1
निहित,5
गमन,2
रीवा,5
सतना,8
पहुंचेंगे,2
रात्रि,7
रजौला,1
उतरेंगे.,5
मुखार,1
बिंदु,12
सभास्थल,1
आरएम,6
एंबुलेस,2
प्रवीण,17
अचेत,1
शाहीबाग,1
चंद्रमणि,1
मोरबी,1
नर्मदा,37
पाडली,1
गुमशुदगी,5
गलहोत्रा,1
गंगापुर,1
मपर,1
टोकनिजम,1
बसाने,3
बताओ,12
पद्मिनी,2
नह,1
रखेगा.,3
मोनाको,1
बेनेट,3
उलझीं,1
क्राउड,1
औंधे,2
सिगर,1
एनिथिंग,1
गोज,1
रिर्पोट्स,2
पदुकोण,1
ब्रेकअप,44
रिलेशन,13
हिन्दुत्व,3
राष्ट्रवाद,7
बरक्स,2
वंदे,11
हथिया,3
जय.,2
उतावले,2
लगवाये.,1
इंकलाब,1
जिंदाबाद,4
मातरम.,1
रुबरू,1
लगवाये,1
मातरम,4
नारों,6
भरमार,5
यकायक,1
परवेश,23
आपा,6
खोया.,3
बपौती,1
सपरिवार,1
बजरंगबली,4
बरसाई,1
अशुद्ध,1
सधे,1
निदान,3
प्रशंसक,12
तुष्टिकरण,2
डगमगाता,1
शेषाचलम,3
चितूर,1
तस्कर,9
अंधाधुध,1
नेल्लोर,1
हेक्टेयर,5
प्रजाति,1
जाटों,19
एनवी,1
फाइलें,6
आरुषि,5
नूपुर,1
समाचारपत्र,1
सैम्पल,5
फेशियल,1
इम्पोजिशन,1
कोचिंग,28
टीना,5
डाबी,3
अव्वल,6
चयनित,3
अभ्यर्थियों,2
अभिनंदन,4
कृष्णगोपाल,1
परिपत्र,4
जगमोहन,2
प्रतिभागियों,22
बुनियाद,7
तनेजा,3
क्रिश्चन,1
आरकेपुरम,1
हेडक्वार्टर,11
दायरा,8
वारकर,3
बिजेंद्र,10
चकरपुर,1
आगबबूला,1
अपार्टमेंट,16
रोलबैक,2
दिलाए.,2
छीनना,1
लाते,4
संचालित,25
डिपो,7
स्टाल,5
स्टालों,2
है.अधिकारी,1
कटघरे,6
मुसाफिरों,3
एन्वायरमेंट,1
अर्बन,5
बचिए,1
वीडियोज,17
ईवीएम,16
सुनामी,8
पनाग,4
रेपलिका,1
नगमा,1
मशीनों,9
बेईमानी,6
जीतेगा,1
लोग.,1
हारना,2
टालते,4
रविदास,13
स्थली,1
गोवर्धन,6
पूजन,14
लंगर,2
खुलता,4
सिरीफोर्ट,3
एडिश्नल,1
नुपुर,1
रविदीप,3
दानिक्स,1
काडर,1
प्रतिनियुक्ति,2
हौजखास,2
एशियाड,2
विलेज,7
फोर्ड,2
ईको,1
स्पोर्ट,4
स्विफ्ट,7
गालीगलौच,1
मंदीप,1
रियायतों,1
रियायत,9
आश,1
नाउम्मीदी,1
अकाउंटिंग,1
रिफार्म्स,1
सेक्टर्स,1
इफेक्टिव,1
कंप्टीशन,2
बुक्स,2
लोकलुभावन,6
सुविधाओँ,2
लुभावन,1
होगें.,6
छतरपुर,4
एसेंट,2
रुकती,2
टहलता,2
सेंट्रो,6
वापसा,2
घुसता,1
चाभी,2
स्टार्ट,2
जितेंद्र,20
सैमसंग,31
सेंसर्स,4
योंगिन,1
ड्रोन्स,1
बानाई,1
इंट्रैक्ट,1
कटिंग,2
एज,4
पिक्स्ल,2
आनिवार्यता,1
डल,1
अपूर्वा,13
कटेंगे,1
रोएंगी,1
जहन्नम,1
संक्रामित,1
लैबोरेट्री,1
बारबर,1
टेबल,7
मैनेक्विन,1
जन्नतवासियों,1
गौहर,7
बंटाने,1
हौसलों,2
रोने,12
ढांढस,2
बंधाए,1
जहन्नमवासियों,1
एली,13
हौसला,10
नंदनवन,1
वेदांती,3
भांजे,4
पलात्कर,1
कमलाकर,2
स्पेयर्स,1
व्यापारिक,4
सेलेक्ट,7
नन्ही,2
मीशा,17
क्यूटनेस,3
फैशनिस्टा,3
डीवा,3
दिवाना,2
शोल्डर,3
किल,3
पिंक,18
फ्रिल,1
डायर,12
जलियांवाला,10
ऊधम,7
जालियांवाला,2
पन्ने,2
रूह,1
वैसाखी,1
स्वर्ण,17
मन्दिर,4
रौलेट,3
ओ,12
चलवानी,1
डराकर,1
परवरिश,2
अनाथालय,1
नौशेरा,6
तंगधार,4
चीतक,1
लान्चिंग,1
कार्यसमिति,5
खोलेंगे.,1
भाईचारे,2
पूंजी,10
वायनाड,2
मैदानों,2
अल्बर्ट,2
रायपुर,14
हु्क्मरान,1
जैसों,1
सुधारवादी,2
सुधारों,9
सिफारिशों,21
प्रशासकों,3
अवरोध,1
सिफारिशें,9
ढांचा,8
रेजिडेंस,3
मिरे,6
टालता,2
सब्र,7
ऊब,1
वेलेंटाइन,1
चुराना,1
वैलेंटाइन,3
हग,2
टेडी,2
प्रपोज,9
बेरुखी,2
बीता.,1
तोडा,1
शारारिक,1
अरमानो,1
घोटा,1
आखिरकर,2
मौदहापारा,1
दफा,7
इनेलो,6
विंग,6
बडखल,1
जहं,1
मुताबित,2
गवाहों,19
इंडोर,2
वाइल्ड,4
टक्कर.,3
उलटफेर.,2
टीमों,13
मुंबा,1
जुटाए,5
टैकल,1
जुटाकर,1
डिफेंडर,2
नरवाल,2
पीओ,1
ए.,14
जियाउर,1
विजिन,1
एम.,1
कुन,1
विट्टल,1
रण,8
कुमावत,1
विराज,1
चंद्रन,1
रवींदर,1
शबीर,1
खोमसान,1
योगेश,6
जोगिंदर,3
सतपाल,5
मेराज,1
तुशार,1
नवीब,1
तापस,3
स्टीलर्स,1
थलाइवाज,1
टाइटंस,1
जायंट्स,1
पाइरेट्स,1
बुल्स,3
पैंथर्स,1
क्वालिफायर,1
एलिमिनेटर,1
प्रीति,24
जिंटा,8
एेश्वर्या,1
मिनि,1
हैं.इस,1
अमीषा,1
पाठक.,3
है.पर्सनल,1
गुडइनफ,1
कुशल,13
क्षेम,5
बादलों,9
किधर,3
गोदी,1
बतायेंगे,1
जोरहाट,1
सियांग,1
।,7
एएलएच,1
एयक्राफ्ट,1
रेस्क्यू,5
सदमे,11
बीतते,1
भूले,4
समाजसेवी,5
बठ,1
मांगों,12
सचेत,6
रखेंगे.,10
चेकअप,8
धकेलना,1
धूर्त,1
पेंशन.,1
सम्पूर्ण,2
स्वायत्तता,4
क्लिबनिकल,1
एक्सक्युसिव,1
आयुर्वेदिक,5
औषधियां,2
इम्युनोबूस्टर,1
मनुष्य,9
कोशिकाओं,1
संक्रामकता,3
रेप्लिकेशन,1
थकाने,1
कंप्यूटेशनल,1
सिम्युलेशन,1
फाइटोकेमिकल्स,1
इनसिलिको,1
गिलोय,19
छपने,2
सूजन,4
म्यूकस,1
औषधियों,3
प्रीक्लिनिकल,1
श्वासारि,1
बायोमेडिसिन,1
ऐंड,11
फार्माकोथेरेपी,1
श्वसन,2
सफलतापूर्वक,3
एंटीबैक्टीरियल,1
एंटीवायरल,1
अपवाद,6
बैक्टीरियल,1
इनफेक्शन,1
निल,1
बटी,1
जनित,1
दुष्परिणाम,1
प्रकाशाधीन,1
क्लिनिकल,2
ट्रायल्स,1
मेडिसिन,9
पुनर्स्थापना,2
प्राचीन,4
चिकित्सीय,4
प्रमाणीकरण,1
कामना,11
जुटें,1
माइक्रो,13
एकाएक,5
ब्यूटीशियन,4
कोट्टायम,5
रामापुरम,1
खेर.,1
खोटी,2
फैलना,2
शरारती,2
बैठना,7
मांगूंगी,1
पीजे,3
कुरियन,6
दोहराते,2
जेहाद,17
येचुरी,14
बयानी,1
बरगलाया,1
डार्विन,4
पूर्वज,2
बंदर,13
चार्ल्स,8
टिप्पणियों,1
कल.,1
कपि,1
क्रमिक,1
दस्तावेजी,3
सत्यापित,1
बगीचे,9
हाजिन,2
हिलाल,1
बर्बर,7
बदला.,4
ग्रेनेड,32
फेंके.,1
सिखाने,19
कमांडोज,8
घुसे,13
पैरा,2
फासला,3
रेंगकर,1
पैड्स,2
तत्तापानी,1
लीपा,1
खामोशी,6
हफ्तेभर,2
मिलिट्री,11
तवोर,1
ग्रेनेड्स,1
बैरल,24
डिवाइसेज,2
माउंटेड,1
अफरातफरी,7
फैलते,2
माइंस,1
कोस्टगार्ड,1
दलबीर,8
सुहाग,7
रक्षामंत्री,6
समकक्ष,4
सूसन,1
राइस,3
एवेंजर्स,5
एंडगेम,7
मार्वल,8
मेगाबजट,2
सुपरहीरोज,1
थैनोस,1
सुपरहीरो,4
मनाता,5
एपिक,1
प्रेसिडेंट,13
केविन,2
फीज,1
रैंट,1
टाइमलाइन,3
प्रीक्वल,3
सक्सेस,5
मैट्रो,1
सिटीज,1
शोज,24
हाउसफुल,5
क्लाइमैक्स,2
रो,6
कसूर,3
भोपा,1
तंदेदा,1
गर्भधारण,1
परेशाम,1
असक्षम,1
ससुरालीजन,1
दुलत,10
कंधार,12
एएस,4
बचाना,14
विरोधाभास,2
बुद्धिमत्ता,1
एमजे,4
हाइजेक,1
थापर,1
रूबिया,1
अब्दुल्ला,17
सफिया,1
वाकये,4
गिरीश,3
चंदर,2
असमंजस,3
सीएमजी,1
मुश्ताक,3
लतराम,1
पहुचंने,1
बालाजी,5
टेलीफिल्म्स,1
धारावाहिक,3
निर्मित,5
पहचानने,6
गोलीमार,8
चुस्त,4
खंगाले,3
सिस्को,1
इको,3
गनमैन,7
रिठाला,2
महाराणा,1
कैंट,10
चीरती,1
डेस्टिनेशन,5
लगाव,7
इज,4
कृति,48
बालू,11
कमलदेव,11
मिलनसार,4
मृदुभाषी,2
गोतिया,2
ईर्ष्या,3
कराटे,1
चैंपियनशिप,5
चैंपियन,7
हिस्ट्री,6
निर्जला,3
एकादशी,6
व्रत,25
थक,5
कंडी,1
नवादा,6
खटकता,1
लहराई.,2
पहचानिए.,2
बहादुरी,6
असहाय,2
बैरिकेड,1
चुनना,2
गद्दारों,5
को...गोली,1
राजघाट,4
चिन्मय,3
बिश्वाल,1
गुप्त,18
रस्साकसी,1
पैरामेडिकल,3
निगमों,6
कमिश्नरों,1
मेयर्स,1
परेशानियों,12
सैलेरी,4
सुनाएगा.,3
ड्राफ्ट,14
पीए,3
उजाला,7
गौरव,24
ब्यूरोक्रेट्स,3
बिछाकर,4
मैट्रिक,4
रेडियो,14
फ्रीलांसर,1
स्पाई,1
सीखा.,3
चस्का,1
ऐंठ,1
किरेन,1
गृहराज्य,3
पोर्टल,16
सवाल...,1
तकलीफों,3
भुलाकर...,2
जिंदगीभर,4
एकबार,8
टूटते,1
धोख,1
भुला,5
पायी,6
कि...क्या,1
प्रो,7
लाएंगे,3
पेशेवर,12
मुक्केबाज,15
मुक्केबाजी,8
प्रमोटरों,1
एमेच्योर,1
आलोचनाएं,2
ओलंपिकक,1
जीतना,18
चाहूं,3
व्हाइटिंग,1
डीन,3
गिलेन,1
खेलेंगे.,1
मवेशी,6
घटनाक्रमों,3
सौहार्दपूर्ण,1
दब्बू,1
जेहादियों,2
सुधरेगा.,1
रामी,2
अब्देल,14
मायादीन,4
मिसाइलें,5
कफ्रबताना,2
दमिश्क,6
गौता,2
तारक,6
रीटा,2
रिपोर्टर,5
तुमसे,4
कंडीशन,3
जिओगे.,2
बताएगा,2
करोगो.,1
उल्टा,11
चश्मा,4
अहूजा,1
पार्टनर.,1
चाहो,1
सुनोगे,1
तुम्हे,1
तुझ,1
एहसान,4
जीना,11
टिपिकल,2
वां,3
प्यार.,3
छिपी,12
यूएस,16
लड्ढा,4
आईआईटी,7
प्लेसमेंट,7
डिपार्टमेंट,28
छठां,1
पाकर,18
ऊबर,1
प्राजंल,1
चार्मी,2
देधिया,1
फर,2
गुवाहाटी,6
दीपाली,1
अधल्खा,1
सीएसई,2
स्टूडेंट,24
रोया,3
जिम्मे,2
क्लीयर,2
बाइज्जत,1
दिलाया.,3
स्ट्रीट,24
पंगा,5
टोटल,9
इंप्रेसिव,1
पुनीत,2
राघव,10
जुयाल,1
मैत्रीपाल,3
महिंदा,4
राजपक्षे,29
सिरिसेना,14
हारे,5
यूपीएफए,9
बरसे.,1
सिंहली,2
मध्यावधि,4
लिबरेशन,9
टाइगर्स,2
ईलम,1
कुचलने,3
झुका,7
तट,14
तंगाली,1
तख्तापलट,3
नमूदार,1
अवरुद्ध,1
यूएनपी,5
राणिल,1
विक्रमसिंघे,5
उपक्रमों,4
रुकावटें,1
मंडली,2
विश्वासपात्रों,1
कुरुनेगला,2
हंबनटोटा,6
बौद्धों,1
एलटीटीई,1
हौवा,3
तमिलों,1
स्वायत्त,4
गवर्नेंस,7
सिंहल,2
नेशनलिस्ट,2
जातिका,1
हेला,1
उरुमाया,1
बौद्ध,4
संन्यासियों,1
जेएचयू,1
एएनएफजीजी,1
दमन,5
उठाएंगे.,4
लचर,11
डिग,1
मुख्यधारा,10
निरंकुश,1
अपमानजनक,13
उन्नीस,2
एसएलएफपी,1
काडरों,1
लकीरें,5
खिंच,4
बैठनी,1
चलेंगे,3
दावत,3
शाकाहारी,3
मांसाहारी,1
फिश,1
भिंडी,10
करी,1
बिल्डर,25
रिटायर्ड,20
शूटर,9
नवी,11
शेट्टियार,2
वाजिद,6
मुंब्रा,1
सैम्युअल,1
अमोलिक,10
लोहारिया,2
घावों,2
बादे,1
खानी,7
हुइ,1
कहावत,3
विषेशज्ञों,1
आदतों,12
आदतें,8
जिंक,2
केला,9
केले,10
फिनलेथैलामिन,1
मधुरता,2
सिवियर,1
एक्यूट,1
रेस्पिरेटरी,5
सिंड्रोम,4
कोरना,1
चेताने,1
वेनलियान्ग,3
ट्रैफिकिंग,4
बटोरीं.,1
फेस्टिवल्स,1
ओवेशन,1
नूरानी,1
सपोर्टिंग,2
डिस्ट्रिब्यूटर्स,1
पातीं.,3
चलती.,1
जल्द.,1
सोचता,6
लूंगा.,4
चलो,5
खुशकिस्मती,1
गुड्डू,16
रंगीला,5
थिरकेंगी,1
मोनालिसा,4
थिरकती,6
हमरा,2
लहंगा,3
घुसल,1
बा...,1
लिरिक्स,3
गलब्स,1
मिलाए.,1
रोकथाम,2
टला,2
सजग,1
यातायात,9
कक्ष,7
रनवे,8
आसमान,23
एसजी,2
खराबी,4
एयलाइन,1
एटीसी,6
डीजीसीए,2
क्षणों,1
जगना,1
स्काइप,6
पर्सनैलिटी,4
आइने,3
शर्माने,1
पनप,7
आईने,2
सुनती,2
पराए,1
गिरता,1
किश्वर,4
रिषभ,4
मंदाना,3
थूककर,1
शिष्टाचार,7
लांघते,2
ड्रिंक,12
सुयश,1
पिलाया.,1
चूसकर,1
टुच्चई,1
थूका,1
अनजाने,4
बदतमीजियां,1
दिया...इससे,1
पिटते,2
संभालेंगे,2
सभाएं,5
जनसभाएं,4
विधानसभाओं,7
करवाएगी.,1
सम्मिलित,3
शफाकत,1
रघुवंशी,2
उद्यमिता,2
सहकारिता,1
मोतिया,1
भागीदार,5
सीटी,1
प्रा.लि.,1
चतुर्थ,1
भागीदारों,1
डोगरे,1
निर्धन,1
निःशुल्क,1
निशुल्क,1
उत्तरदायित्व,1
वास्तविक,18
जमील,1
पिताजी,2
रियायती,3
हमीदिया,1
गोगिया,1
उद्यम,3
खोजा,1
डिस्टेंसिंग,8
दूरदराज,4
नैनीडांडा,1
विकासखंड,8
भोपाटी,1
जसोदा,3
निकाली.,5
पाइपों,1
कीटनाशकों,1
बधाईपत्र,1
लिखा.,7
हृदयेश,1
पुरष्कृत,1
खानविलकर,4
वृहद,3
सेंट,11
दहिसर,1
एप्रूव्ड,1
उसमे,4
बेवफाई,13
कार्डिफ,1
यौनिक,1
रेखांकित,7
अध्ययनकर्ताओं,2
कोर्टका,1
न्यायधीश,2
निर्गत,1
दीनू,2
फेरहिस्त,1
हेतु,3
निर्भीक,2
गवाही,14
बालकों,1
विदारक,1
अल्पावास,2
स्पीडी,1
रविशंकर,27
प्रशासक,3
प्रतिवेदन,1
होम्स,3
उभर,8
उतरी.,2
उत्पीडन,1
अल्पवास,1
सतत,1
उठाएगी,1
गुणवत्तापूर्वक,1
स्पेशलिस्ट,9
इमैनुअल,2
शूटरों,3
चीत,1
लोहरिया,2
बरसानी,4
कोपरखैरणे,1
गार्डन्स,4
राष्ट्रगान,14
महानायक,9
गाया.,3
उन्नत,1
पैठ,10
रोजगारी,2
क्लर्क,4
बोटाद,2
मुंडन,4
आगानी,1
बातें.,5
वहा,2
बूंद,3
करवायेंगे,2
बुर्जुर्ग,1
ज्याद,1
कपंनी,1
मजबूरी,16
पाटीदारों,3
बारबार,1
चाहें.,1
फुकरे,2
सीखाः,1
ऋचा,6
चड्ढा,4
ओए,4
गैंग्स,3
भोली,2
पंजाबन,2
वासेपुर,2
ऐक्टिंग,2
समझ्ने,1
टाइपकास्ट,1
इत्तिफाक,1
इश्केरिया,1
तमंचे,6
लो...,2
किए...,2
िसंह,1
टेलैंटड,1
रखे.,4
बेफ्रिकरे,1
केल,1
चांस,3
मटका,5
प्याऊ,2
हाहाकार,5
नलों,2
सूख,8
कतारें,3
मकराना,2
खोलना,1
त्राहिमाम,2
मटके,1
कटहल,9
गुणकारी,3
सेहतमंद,4
फायदों,4
पाएंगे...,2
स्वादिष्ट,2
फायदे...,2
पौष्टिक,2
नियासिन,1
आदि.,5
मैश,1
उबाला,1
गिलास,2
ताजगी,8
रेशेदार,1
एनीमिया,3
बचाता,3
कब्ज,3
पाचन,9
निखरती,1
कहेंगे,7
अधिवेशन,2
जंतर,4
मंतर,4
बैठेंगे.,2
आश्रय,5
गहनता,1
कास्कर,5
शब्बू,1
केपर,1
बायकुला,2
भेंडी,1
पाकमोडिया,1
डामरवाला,1
क्षेत्राधिकार,1
प्रत्यार्पित,1
औरविवादास्पद,1
पांचवा,1
हाईलेवल,1
मित्तल,21
डेवलप्मेंट,1
समयसीमा,2
शिवाजी,17
सच्चे,3
देवेद्र,1
मराठा,6
शिवजी,2
छत्रपति,5
बननी,3
शिवा,5
ऊंचाई,26
नापने,2
पैमाना,4
जयंत,13
पाटील,4
सीरिज,2
गीतकार,2
फैलनी,2
ओवरटेक,3
धीरूभाई,3
महादेवन,1
हालचाल,3
लता,19
मंगेशकर,13
मानेसर,19
बिकी,3
हुंडई,1
भार्गव,9
निरंतरता,2
बेची.,1
बंदरगाहों,2
बंदरगाह,1
ढील,7
ट्ववीट,2
जिलाध्यक्ष,6
पिलाओ,1
दंडात्मक,2
सौदे,14
पूर्वसंध्या,2
रणनीतिक,6
अरूप,2
राहा,2
शक्तिकांता,1
रघुराम,9
गुलाबो,6
सिताबो,4
शूजीत,5
मकानमालिक,1
नोक,6
बांके,1
बकरी,2
टैपिंग,15
एंकर,10
रफी,1
केएस,1
थिमाया,1
टीटी,1
कृष्णामाचारी,1
रामकृष्ण,3
धोना,4
टेलीग्राफ,2
करवाए.,2
करात,1
न्यूक्लियर,7
फोनों,1
अफसरशाह,1
हाइ,1
सौदागर,3
मरांडी,16
गोड्डा,4
बोआरिजोर,1
परिचय,9
दसवीं,4
कराते,11
भगन,1
हेंब्रम,2
खुशबू,9
रस्म,10
दुमका,3
शानवास,5
एमआई,2
रेला,1
वयानंद,3
लीवर,2
प्रत्यारोपण,1
इन्फेक्शन,2
युवावस्था,1
बगावती,4
जतिन,3
सप्रू,1
चोटों,2
सहवाग,2
वीरू,1
यथार्थवादी,1
जोशीला,1
भागते,8
स्पाइडर,1
सोचेगा,1
कोसा.,1
मानिए,3
कूल,14
गेदों,1
लक्ष्मीपति,1
लपकवाने,1
कूदेगी,1
कूदने,3
यात्राओं,7
भूपेन्द्र,2
सारथी,1
चौपाल,1
बलिया,10
कलराज,3
समाजवाद,1
राजनितिक,2
रोको.,1
लेनदेनवाले,1
जनधन,9
खाताधारकों,3
फ्रीज,11
रातों,10
चतरा,1
लावालौंग,1
प्रखंड,1
फिलवक्त,4
नक्सलग्रस्त,1
डलवाने,1
खाताधारक,2
मिलनेवाली,2
सुविधाएं,23
वृद्धावस्था,1
करनेवाली,2
मानटरिंग,1
सुविधाओ,1
टूटी,7
धर्मस्थल,5
शेटे,6
अनीता,11
लांडे,1
ट्रस्टी,7
महिलाऐं,1
शनिपूजा,1
पुजारियों,8
एमएमएस,2
पहेली,7
लोचा,2
टैलेंट,16
निखार,5
ब्रैड,3
पिट,2
करतीं.,4
मलाका,3
भरकर,11
ठूंसा,2
निकलवाकर,1
कमांडरों,4
विडियो,3
सर्कुलेट,2
एसपीओ,1
आल,5
कुव्वत,1
पस्तुना,1
लारू,1
अनाउंस,2
अनाउंसमेंट,1
मुहर्रम,1
फयाज,1
समझेंगे.,1
स्टनिंग,2
स्किन,5
मूड्स,2
रिलैक्स,2
चिल,1
स्टेज.,1
ग्लोइंग,1
स्किन.,1
ब्यूटीफुल,1
चिटचैट,1
नियोजन,13
राउत,21
करवाते,2
मशगूल,1
मुगलों,2
हेपतुल्ला,3
नजम,1
गहराने,1
आवैसी,1
छीनेगी.,1
बालासाहेब,4
आलोचकों,8
अवसरवादिता,1
प्रांतीय,9
नासिर,6
पर्वत,6
अनार,3
हेरात,2
दानिश,3
जेलकर्मियों,1
तालिबानियों,1
अापबीती,1
सुजीत,8
रजला,1
बहुगुणा,9
जलाया,9
बालिक,1
स्थानांतरित,9
नामांकित,2
वैष्णो,3
नाश्ता,2
पेंट्रीकार,1
खानपान,8
दौसा,1
घाव,5
तख्तानी,1
दुसरे,1
वैभव,2
वोहरा,10
अप्रशिक्षित,1
खतौली,1
ठेकेदार,15
अपनाए,6
झटके,22
काटी,5
अप्रेन्टिस,2
पच्चीस,2
प्रशिक्षित,5
रोकनी,1
मिसाइल,60
ड्रिल,1
गुजारी,3
बैलिस्टिक,3
दागा,1
महासागर,8
गिरी.,9
होकाइडो,2
गुजरी.,2
परीक्षणों,4
प्योंगयांग,6
रेक्स,1
टिलरसन,2
करवाता,4
कोरियाई,24
प्रक्षेपणों,1
आपातकालीन,1
न्यूक्लिर,1
