word,frequency,probability
दुःखं,6,0.0009650957053241113
बाहू,6,0.0009650957053241113
चिरं,6,0.0009650957053241113
पुरा,6,0.0009650957053241113
देशे,6,0.0009650957053241113
करुणं,6,0.0009650957053241113
पुरीं,6,0.0009650957053241113
सीताया,6,0.0009650957053241113
नो,6,0.0009650957053241113
बहुशो,6,0.0009650957053241113
कामं,6,0.0009650957053241113
कैकेयी,6,0.0009650957053241113
भूतानि,6,0.0009650957053241113
संयुगे,6,0.0009650957053241113
पथि,6,0.0009650957053241113
यः,6,0.0009650957053241113
देवि,6,0.0009650957053241113
लोकानां,6,0.0009650957053241113
दूषणं,6,0.0009650957053241113
चकार,6,0.0009650957053241113
खलु,6,0.0009650957053241113
दश,6,0.0009650957053241113
कृतं,6,0.0009650957053241113
यदा,5,0.0008042464211034261
जयतां,5,0.0008042464211034261
एव,5,0.0008042464211034261
मुनिना,5,0.0008042464211034261
दिशो,5,0.0008042464211034261
सशरं,5,0.0008042464211034261
वरं,5,0.0008042464211034261
राघवः,5,0.0008042464211034261
युवां,5,0.0008042464211034261
एते,5,0.0008042464211034261
सहसा,5,0.0008042464211034261
चापं,5,0.0008042464211034261
भयं,5,0.0008042464211034261
हृदयं,5,0.0008042464211034261
पादौ,5,0.0008042464211034261
तत,5,0.0008042464211034261
रावणः,5,0.0008042464211034261
मनो,5,0.0008042464211034261
हतो,5,0.0008042464211034261
नीच,5,0.0008042464211034261
अहो,5,0.0008042464211034261
जानामि,5,0.0008042464211034261
घोरा,5,0.0008042464211034261
दृढं,5,0.0008042464211034261
अथ,5,0.0008042464211034261
निहतं,5,0.0008042464211034261
विहाय,5,0.0008042464211034261
भुवि,5,0.0008042464211034261
वीरो,5,0.0008042464211034261
शंस,5,0.0008042464211034261
हरति,5,0.0008042464211034261
मारीच,5,0.0008042464211034261
विरहिता,5,0.0008042464211034261
मारीचं,5,0.0008042464211034261
पुनरेव,5,0.0008042464211034261
दारुणं,4,0.0006433971368827409
जहार,4,0.0006433971368827409
वरारोहां,4,0.0006433971368827409
तया,4,0.0006433971368827409
रावण,4,0.0006433971368827409
परं,4,0.0006433971368827409
देवा,4,0.0006433971368827409
मारीचेन,4,0.0006433971368827409
बाणैः,4,0.0006433971368827409
उवाच,4,0.0006433971368827409
मृता,4,0.0006433971368827409
एषा,4,0.0006433971368827409
लभते,4,0.0006433971368827409
तूणी,4,0.0006433971368827409
मुनिं,4,0.0006433971368827409
विविधानि,4,0.0006433971368827409
रामे,4,0.0006433971368827409
वीरौ,4,0.0006433971368827409
विविधा,4,0.0006433971368827409
कालो,4,0.0006433971368827409
सदृशं,4,0.0006433971368827409
लेभे,4,0.0006433971368827409
सदा,4,0.0006433971368827409
कौ,4,0.0006433971368827409
नारी,4,0.0006433971368827409
भगिनी,4,0.0006433971368827409
वरारोहा,4,0.0006433971368827409
कामगं,4,0.0006433971368827409
भूतानां,4,0.0006433971368827409
हितं,4,0.0006433971368827409
परमं,4,0.0006433971368827409
महाबाहुं,4,0.0006433971368827409
रामेति,4,0.0006433971368827409
विचचार,4,0.0006433971368827409
शबरी,4,0.0006433971368827409
वसति,4,0.0006433971368827409
किल,4,0.0006433971368827409
रहिते,4,0.0006433971368827409
युधि,4,0.0006433971368827409
वां,4,0.0006433971368827409
इतीव,4,0.0006433971368827409
महानादं,4,0.0006433971368827409
याति,4,0.0006433971368827409
इयं,4,0.0006433971368827409
नः,4,0.0006433971368827409
पापं,4,0.0006433971368827409
नदीं,4,0.0006433971368827409
जानीषे,4,0.0006433971368827409
महातेजाः,4,0.0006433971368827409
इमां,4,0.0006433971368827409
महाभागं,4,0.0006433971368827409
दीनं,3,0.00048254785266205565
विरूपा,3,0.00048254785266205565
धनुषि,3,0.00048254785266205565
विधिना,3,0.00048254785266205565
चरसि,3,0.00048254785266205565
कौबेरमेव,3,0.00048254785266205565
विषं,3,0.00048254785266205565
चेयं,3,0.00048254785266205565
वायोः,3,0.00048254785266205565
वसूनां,3,0.00048254785266205565
विजने,3,0.00048254785266205565
तमुवाच,3,0.00048254785266205565
शृणु,3,0.00048254785266205565
सीतायां,3,0.00048254785266205565
धनुषा,3,0.00048254785266205565
परिवृतो,3,0.00048254785266205565
विदितं,3,0.00048254785266205565
बाणेन,3,0.00048254785266205565
शोभते,3,0.00048254785266205565
मृगा,3,0.00048254785266205565
सीतेति,3,0.00048254785266205565
घोराणां,3,0.00048254785266205565
विपुलं,3,0.00048254785266205565
परमा,3,0.00048254785266205565
तेजसा,3,0.00048254785266205565
विवशं,3,0.00048254785266205565
नदी,3,0.00048254785266205565
नादं,3,0.00048254785266205565
शोकेन,3,0.00048254785266205565
महाघोरं,3,0.00048254785266205565
वनमिदं,3,0.00048254785266205565
यातुधानानां,3,0.00048254785266205565
ननाद,3,0.00048254785266205565
धनं,3,0.00048254785266205565
दशरथो,3,0.00048254785266205565
जीवति,3,0.00048254785266205565
गोदावरी,3,0.00048254785266205565
शोके,3,0.00048254785266205565
सततं,3,0.00048254785266205565
दीनया,3,0.00048254785266205565
नियताहारं,3,0.00048254785266205565
सकामा,3,0.00048254785266205565
बाला,3,0.00048254785266205565
माता,3,0.00048254785266205565
शुभां,3,0.00048254785266205565
विरथो,3,0.00048254785266205565
फलं,3,0.00048254785266205565
मनः,3,0.00048254785266205565
रहितां,3,0.00048254785266205565
मुखेन,3,0.00048254785266205565
शूरं,3,0.00048254785266205565
महति,3,0.00048254785266205565
कृथा,3,0.00048254785266205565
चरणौ,3,0.00048254785266205565
महावने,3,0.00048254785266205565
वशं,3,0.00048254785266205565
जटायो,3,0.00048254785266205565
वपुषा,3,0.00048254785266205565
देवं,3,0.00048254785266205565
पतितां,3,0.00048254785266205565
गता,3,0.00048254785266205565
बहवः,3,0.00048254785266205565
यां,3,0.00048254785266205565
शोकं,3,0.00048254785266205565
जहि,3,0.00048254785266205565
दीनां,3,0.00048254785266205565
दुःखितो,3,0.00048254785266205565
धीरो,3,0.00048254785266205565
जानासि,3,0.00048254785266205565
रथो,3,0.00048254785266205565
नातिदूरे,3,0.00048254785266205565
विललाप,3,0.00048254785266205565
विमलं,3,0.00048254785266205565
परिभूय,3,0.00048254785266205565
तावुभौ,3,0.00048254785266205565
राजानो,3,0.00048254785266205565
नरा,3,0.00048254785266205565
भुजौ,3,0.00048254785266205565
मुनीनां,3,0.00048254785266205565
वासं,3,0.00048254785266205565
पिशाचा,3,0.00048254785266205565
दिशं,3,0.00048254785266205565
पितरं,3,0.00048254785266205565
शशंस,3,0.00048254785266205565
राघव,3,0.00048254785266205565
घोरां,3,0.00048254785266205565
राघवौ,3,0.00048254785266205565
रुरोद,3,0.00048254785266205565
विकृता,3,0.00048254785266205565
महती,3,0.00048254785266205565
मृगरूपेण,3,0.00048254785266205565
दाशरथी,3,0.00048254785266205565
रूपेण,3,0.00048254785266205565
विरूपामसतीं,3,0.00048254785266205565
तरसा,3,0.00048254785266205565
हतः,3,0.00048254785266205565
करालां,3,0.00048254785266205565
दीना,3,0.00048254785266205565
दीनो,3,0.00048254785266205565
शरैः,3,0.00048254785266205565
का,3,0.00048254785266205565
रूपमिदं,3,0.00048254785266205565
चादाय,3,0.00048254785266205565
देवानां,3,0.00048254785266205565
कालं,2,0.00032169856844137045
मानुषौ,2,0.00032169856844137045
जनकं,2,0.00032169856844137045
मेदिनी,2,0.00032169856844137045
कासि,2,0.00032169856844137045
दूरे,2,0.00032169856844137045
विषादं,2,0.00032169856844137045
तापसरूपेण,2,0.00032169856844137045
दुःखितं,2,0.00032169856844137045
नीता,2,0.00032169856844137045
नारीणां,2,0.00032169856844137045
विरूपां,2,0.00032169856844137045
तापसौ,2,0.00032169856844137045
परिहासेन,2,0.00032169856844137045
कालपाशं,2,0.00032169856844137045
एनां,2,0.00032169856844137045
कः,2,0.00032169856844137045
विचेतुं,2,0.00032169856844137045
कं,2,0.00032169856844137045
बले,2,0.00032169856844137045
वीरेण,2,0.00032169856844137045
भरतेन,2,0.00032169856844137045
जटी,2,0.00032169856844137045
शूलानि,2,0.00032169856844137045
अथवा,2,0.00032169856844137045
विपुले,2,0.00032169856844137045
शिवा,2,0.00032169856844137045
सरितं,2,0.00032169856844137045
वेगं,2,0.00032169856844137045
रथेन,2,0.00032169856844137045
खे,2,0.00032169856844137045
वाति,2,0.00032169856844137045
पुरी,2,0.00032169856844137045
राजानः,2,0.00032169856844137045
य,2,0.00032169856844137045
तापसेन,2,0.00032169856844137045
भीरु,2,0.00032169856844137045
वचो,2,0.00032169856844137045
महाकायो,2,0.00032169856844137045
तापसं,2,0.00032169856844137045
भावो,2,0.00032169856844137045
भृशं,2,0.00032169856844137045
पापानि,2,0.00032169856844137045
ननु,2,0.00032169856844137045
मुखं,2,0.00032169856844137045
कानि,2,0.00032169856844137045
शरणं,2,0.00032169856844137045
करुणा,2,0.00032169856844137045
चोभौ,2,0.00032169856844137045
शाखां,2,0.00032169856844137045
हरणं,2,0.00032169856844137045
हिते,2,0.00032169856844137045
शुशुभे,2,0.00032169856844137045
यानशालां,2,0.00032169856844137045
गुणानां,2,0.00032169856844137045
घोरेण,2,0.00032169856844137045
यं,2,0.00032169856844137045
शिवं,2,0.00032169856844137045
जातु,2,0.00032169856844137045
बलेन,2,0.00032169856844137045
रुचिरौ,2,0.00032169856844137045
जीवामि,2,0.00032169856844137045
घोराणि,2,0.00032169856844137045
वाचो,2,0.00032169856844137045
यानि,2,0.00032169856844137045
नैवं,2,0.00032169856844137045
कुपिता,2,0.00032169856844137045
महाबाहुः,2,0.00032169856844137045
सुमहाकायं,2,0.00032169856844137045
पापो,2,0.00032169856844137045
यतो,2,0.00032169856844137045
विशालं,2,0.00032169856844137045
जरां,2,0.00032169856844137045
हिंसिता,2,0.00032169856844137045
यामि,2,0.00032169856844137045
वधो,2,0.00032169856844137045
भवसि,2,0.00032169856844137045
मृगयायां,2,0.00032169856844137045
बिभेषि,2,0.00032169856844137045
मृग,2,0.00032169856844137045
धृतं,2,0.00032169856844137045
मायैषा,2,0.00032169856844137045
मृगतां,2,0.00032169856844137045
मृगयूथानि,2,0.00032169856844137045
विमानमिव,2,0.00032169856844137045
ममेदं,2,0.00032169856844137045
कृते,2,0.00032169856844137045
सुकेशी,2,0.00032169856844137045
कालपाशेन,2,0.00032169856844137045
भूयो,2,0.00032169856844137045
वसुधा,2,0.00032169856844137045
भीमं,2,0.00032169856844137045
रुषितो,2,0.00032169856844137045
कवचं,2,0.00032169856844137045
सिंहः,2,0.00032169856844137045
ममापि,2,0.00032169856844137045
समतीयाय,2,0.00032169856844137045
गृहं,2,0.00032169856844137045
देवेषु,2,0.00032169856844137045
दीनेन,2,0.00032169856844137045
परिघं,2,0.00032169856844137045
भेजे,2,0.00032169856844137045
अलं,2,0.00032169856844137045
नाददानं,2,0.00032169856844137045
वसतो,2,0.00032169856844137045
तैः,2,0.00032169856844137045
नानाविधैः,2,0.00032169856844137045
रथगतः,2,0.00032169856844137045
ददृशे,2,0.00032169856844137045
पूरयामास,2,0.00032169856844137045
गुहां,2,0.00032169856844137045
वदनं,2,0.00032169856844137045
येषां,2,0.00032169856844137045
संशयो,2,0.00032169856844137045
बहूनि,2,0.00032169856844137045
महामाली,2,0.00032169856844137045
परुषः,2,0.00032169856844137045
सुदारुणं,2,0.00032169856844137045
तयोः,2,0.00032169856844137045
ऋषीणामभयं,2,0.00032169856844137045
दहेयमपि,2,0.00032169856844137045
भीरुणा,2,0.00032169856844137045
नलिनीं,2,0.00032169856844137045
पुरुषो,2,0.00032169856844137045
दारेषु,2,0.00032169856844137045
असौ,2,0.00032169856844137045
नेह,2,0.00032169856844137045
नाथ,2,0.00032169856844137045
विनिहतो,2,0.00032169856844137045
जेतुं,2,0.00032169856844137045
कुपितो,2,0.00032169856844137045
नीलं,2,0.00032169856844137045
कालः,2,0.00032169856844137045
बहवो,2,0.00032169856844137045
कुलं,2,0.00032169856844137045
बत,2,0.00032169856844137045
तदिदं,2,0.00032169856844137045
निपपात,2,0.00032169856844137045
मघवता,2,0.00032169856844137045
वधाय,2,0.00032169856844137045
विनाशाय,2,0.00032169856844137045
पुरुषा,2,0.00032169856844137045
नृशंस,2,0.00032169856844137045
गां,2,0.00032169856844137045
विरहितां,2,0.00032169856844137045
गदां,2,0.00032169856844137045
सविता,2,0.00032169856844137045
इवाभाति,2,0.00032169856844137045
सदृशी,2,0.00032169856844137045
दैवतं,2,0.00032169856844137045
मही,2,0.00032169856844137045
धृतिं,2,0.00032169856844137045
महाकायं,2,0.00032169856844137045
पादेन,2,0.00032169856844137045
पूजयामास,2,0.00032169856844137045
विदितो,2,0.00032169856844137045
मनसा,2,0.00032169856844137045
वैखानसा,2,0.00032169856844137045
हृतायामपि,2,0.00032169856844137045
चर,2,0.00032169856844137045
निरतो,2,0.00032169856844137045
शरेण,2,0.00032169856844137045
देहं,2,0.00032169856844137045
एहि,2,0.00032169856844137045
जगतां,2,0.00032169856844137045
शरीराणि,2,0.00032169856844137045
मुनिभिः,2,0.00032169856844137045
वासो,2,0.00032169856844137045
शैलं,2,0.00032169856844137045
इतो,2,0.00032169856844137045
इमे,2,0.00032169856844137045
कुशली,2,0.00032169856844137045
वासः,2,0.00032169856844137045
पततु,2,0.00032169856844137045
समीपं,2,0.00032169856844137045
सुराणां,2,0.00032169856844137045
दशरथेन,2,0.00032169856844137045
सरसः,2,0.00032169856844137045
तटाकं,2,0.00032169856844137045
वरदानेन,2,0.00032169856844137045
बाणाः,2,0.00032169856844137045
शूलं,2,0.00032169856844137045
निजघान,2,0.00032169856844137045
अनेन,2,0.00032169856844137045
सुकुमारी,2,0.00032169856844137045
यथाकामं,2,0.00032169856844137045
मांसानि,2,0.00032169856844137045
रमते,2,0.00032169856844137045
परे,2,0.00032169856844137045
लोका,2,0.00032169856844137045
विराधं,2,0.00032169856844137045
शतं,2,0.00032169856844137045
करोमीति,2,0.00032169856844137045
वालिना,2,0.00032169856844137045
बाहुं,2,0.00032169856844137045
भाषितं,2,0.00032169856844137045
विराधः,2,0.00032169856844137045
मुनयो,2,0.00032169856844137045
सफलं,2,0.00032169856844137045
वनेषु,2,0.00032169856844137045
भैरवं,2,0.00032169856844137045
वधं,2,0.00032169856844137045
बिले,2,0.00032169856844137045
तमृषिं,2,0.00032169856844137045
सरांसि,2,0.00032169856844137045
तानहं,2,0.00032169856844137045
भवता,2,0.00032169856844137045
ददौ,2,0.00032169856844137045
रजनीं,2,0.00032169856844137045
वैरं,2,0.00032169856844137045
निधनं,2,0.00032169856844137045
चापे,2,0.00032169856844137045
रोचते,2,0.00032169856844137045
कुतो,2,0.00032169856844137045
शुभे,2,0.00032169856844137045
महाभागा,2,0.00032169856844137045
कृता,2,0.00032169856844137045
चानया,2,0.00032169856844137045
भवानपि,2,0.00032169856844137045
पथा,2,0.00032169856844137045
गहनं,2,0.00032169856844137045
गगने,2,0.00032169856844137045
विमले,2,0.00032169856844137045
पिता,2,0.00032169856844137045
बहुभिः,2,0.00032169856844137045
शिरो,2,0.00032169856844137045
तपसि,2,0.00032169856844137045
शरीरे,2,0.00032169856844137045
मुदा,2,0.00032169856844137045
जटायुषा,2,0.00032169856844137045
जटायुषं,2,0.00032169856844137045
याते,2,0.00032169856844137045
वीरं,2,0.00032169856844137045
शेषं,2,0.00032169856844137045
काल,2,0.00032169856844137045
तेषु,2,0.00032169856844137045
दुःखोपहतया,1,0.00016084928422068523
नृशंसं,1,0.00016084928422068523
नाभिजानामि,1,0.00016084928422068523
शापदोषेण,1,0.00016084928422068523
राजानं,1,0.00016084928422068523
सशरः,1,0.00016084928422068523
नरं,1,0.00016084928422068523
यशो,1,0.00016084928422068523
युवा,1,0.00016084928422068523
याचितः,1,0.00016084928422068523
राजदारा,1,0.00016084928422068523
विशेषेण,1,0.00016084928422068523
रूपेणानेन,1,0.00016084928422068523
कोपितो,1,0.00016084928422068523
नीचां,1,0.00016084928422068523
मतिं,1,0.00016084928422068523
तेनेदं,1,0.00016084928422068523
नैष,1,0.00016084928422068523
राजमूलं,1,0.00016084928422068523
दारा,1,0.00016084928422068523
दनुना,1,0.00016084928422068523
विषये,1,0.00016084928422068523
अनाहारः,1,0.00016084928422068523
पुरे,1,0.00016084928422068523
विराजितं,1,0.00016084928422068523
जगाद,1,0.00016084928422068523
विसृज,1,0.00016084928422068523
जटायुरथ,1,0.00016084928422068523
पुराणे,1,0.00016084928422068523
कुशलो,1,0.00016084928422068523
वारयितुं,1,0.00016084928422068523
कवची,1,0.00016084928422068523
वदतं,1,0.00016084928422068523
गतौदूरं,1,0.00016084928422068523
विरूपं,1,0.00016084928422068523
सुखदुःखेषु,1,0.00016084928422068523
विपुलः,1,0.00016084928422068523
नराणां,1,0.00016084928422068523
गतायां,1,0.00016084928422068523
पापचारेण,1,0.00016084928422068523
लतामिव,1,0.00016084928422068523
बहुशः,1,0.00016084928422068523
केशेषु,1,0.00016084928422068523
कुपितः,1,0.00016084928422068523
पुलिनेषु,1,0.00016084928422068523
विनाशं,1,0.00016084928422068523
चाकाशं,1,0.00016084928422068523
पीतेन,1,0.00016084928422068523
सुरभीणि,1,0.00016084928422068523
रराज,1,0.00016084928422068523
नदीनां,1,0.00016084928422068523
विनालमिव,1,0.00016084928422068523
चैनं,1,0.00016084928422068523
जलदं,1,0.00016084928422068523
करालीं,1,0.00016084928422068523
समाधूतं,1,0.00016084928422068523
रामंदिवा,1,0.00016084928422068523
महारूपां,1,0.00016084928422068523
तमसा,1,0.00016084928422068523
दरीं,1,0.00016084928422068523
हेमाभा,1,0.00016084928422068523
भूषणघोषेण,1,0.00016084928422068523
सचपलो,1,0.00016084928422068523
रावणवेगेन,1,0.00016084928422068523
गगनं,1,0.00016084928422068523
विनिहतं,1,0.00016084928422068523
विपुलेनायतेन,1,0.00016084928422068523
महायशा,1,0.00016084928422068523
महिषीं,1,0.00016084928422068523
पातयेयं,1,0.00016084928422068523
शरजालानि,1,0.00016084928422068523
निपतितं,1,0.00016084928422068523
चेमौ,1,0.00016084928422068523
जरया,1,0.00016084928422068523
युवामिति,1,0.00016084928422068523
बडिशं,1,0.00016084928422068523
सामिषं,1,0.00016084928422068523
पशूनामिव,1,0.00016084928422068523
दैवेन,1,0.00016084928422068523
दाशरथिः,1,0.00016084928422068523
जलजो,1,0.00016084928422068523
चागतौ,1,0.00016084928422068523
ताराधिपमुखी,1,0.00016084928422068523
देशमिमं,1,0.00016084928422068523
परेतकाले,1,0.00016084928422068523
पितृपैतामहीं,1,0.00016084928422068523
वैदेहीमचिरेणेति,1,0.00016084928422068523
शुभं,1,0.00016084928422068523
गजारोहो,1,0.00016084928422068523
विददार,1,0.00016084928422068523
भूतबलिं,1,0.00016084928422068523
जटायुं,1,0.00016084928422068523
सहितावेव,1,0.00016084928422068523
महीतले,1,0.00016084928422068523
निपातितं,1,0.00016084928422068523
विपुलौ,1,0.00016084928422068523
रावणेनेति,1,0.00016084928422068523
बुधः,1,0.00016084928422068523
दह,1,0.00016084928422068523
समागतं,1,0.00016084928422068523
देववरे,1,0.00016084928422068523
चारुदति,1,0.00016084928422068523
हरसि,1,0.00016084928422068523
नगरोपवनानि,1,0.00016084928422068523
तापसी,1,0.00016084928422068523
सफला,1,0.00016084928422068523
मरुतां,1,0.00016084928422068523
मनसः,1,0.00016084928422068523
वरावोहे,1,0.00016084928422068523
देवता,1,0.00016084928422068523
नियमाः,1,0.00016084928422068523
नियतः,1,0.00016084928422068523
तीरं,1,0.00016084928422068523
उपनीयासनं,1,0.00016084928422068523
गुहायाः,1,0.00016084928422068523
पीनमूरू,1,0.00016084928422068523
बृसी,1,0.00016084928422068523
पानीयं,1,0.00016084928422068523
सुवेषं,1,0.00016084928422068523
विषमाचारः,1,0.00016084928422068523
विषमाचार,1,0.00016084928422068523
मृगयागतं,1,0.00016084928422068523
पतिं,1,0.00016084928422068523
हरितं,1,0.00016084928422068523
शपेत,1,0.00016084928422068523
शयानः,1,0.00016084928422068523
दुहिता,1,0.00016084928422068523
समा,1,0.00016084928422068523
समेतो,1,0.00016084928422068523
नागा,1,0.00016084928422068523
संहतौ,1,0.00016084928422068523
जघनं,1,0.00016084928422068523
दैवतानि,1,0.00016084928422068523
विमना,1,0.00016084928422068523
भेदकराः,1,0.00016084928422068523
सहे,1,0.00016084928422068523
हीदृशं,1,0.00016084928422068523
मदनाभिपीडितः,1,0.00016084928422068523
हरेः,1,0.00016084928422068523
शीतवारिनिधिं,1,0.00016084928422068523
धीरं,1,0.00016084928422068523
विषमे,1,0.00016084928422068523
यातायां,1,0.00016084928422068523
पदापि,1,0.00016084928422068523
पुरुषं,1,0.00016084928422068523
रुदती,1,0.00016084928422068523
जटिला,1,0.00016084928422068523
दुःखादुदरं,1,0.00016084928422068523
तामाससादातिबलो,1,0.00016084928422068523
पूजिते,1,0.00016084928422068523
तामुवाच,1,0.00016084928422068523
बालां,1,0.00016084928422068523
येषामहं,1,0.00016084928422068523
शशिना,1,0.00016084928422068523
कृतानि,1,0.00016084928422068523
हीनां,1,0.00016084928422068523
देहीं,1,0.00016084928422068523
गुरवो,1,0.00016084928422068523
तृणैः,1,0.00016084928422068523
कूप,1,0.00016084928422068523
विविधं,1,0.00016084928422068523
यानहं,1,0.00016084928422068523
दिवमारूढा,1,0.00016084928422068523
मालां,1,0.00016084928422068523
याचते,1,0.00016084928422068523
सुकृतेन,1,0.00016084928422068523
कैकेयीं,1,0.00016084928422068523
मूढे,1,0.00016084928422068523
दशाभागगतो,1,0.00016084928422068523
बभाषे,1,0.00016084928422068523
कामदं,1,0.00016084928422068523
कालरूपाभं,1,0.00016084928422068523
बाणी,1,0.00016084928422068523
दशाभागेन,1,0.00016084928422068523
तवाहं,1,0.00016084928422068523
सदृशः,1,0.00016084928422068523
चिराय,1,0.00016084928422068523
चाहं,1,0.00016084928422068523
मानुषे,1,0.00016084928422068523
विमाने,1,0.00016084928422068523
भावः,1,0.00016084928422068523
वाससी,1,0.00016084928422068523
चितामाशु,1,0.00016084928422068523
वयसा,1,0.00016084928422068523
वामेन,1,0.00016084928422068523
करेण,1,0.00016084928422068523
मायामयो,1,0.00016084928422068523
गृहीता,1,0.00016084928422068523
तामकामां,1,0.00016084928422068523
विधूय,1,0.00016084928422068523
नामाविनीतानां,1,0.00016084928422068523
दहति,1,0.00016084928422068523
विनेतासि,1,0.00016084928422068523
शासि,1,0.00016084928422068523
पावकं,1,0.00016084928422068523
शिखरिणं,1,0.00016084928422068523
लेकेषु,1,0.00016084928422068523
तमहं,1,0.00016084928422068523
मादृशीं,1,0.00016084928422068523
शचीं,1,0.00016084928422068523
समो,1,0.00016084928422068523
परितापं,1,0.00016084928422068523
देवोपमं,1,0.00016084928422068523
अभिषेकाय,1,0.00016084928422068523
जातानि,1,0.00016084928422068523
वारि,1,0.00016084928422068523
खादतो,1,0.00016084928422068523
नव,1,0.00016084928422068523
भृशते,1,0.00016084928422068523
महाभागमहं,1,0.00016084928422068523
पाणिना,1,0.00016084928422068523
शिलां,1,0.00016084928422068523
अयोमुखानां,1,0.00016084928422068523
सदृशीं,1,0.00016084928422068523
तेहं,1,0.00016084928422068523
रजनीचरं,1,0.00016084928422068523
कदलीव,1,0.00016084928422068523
भृकुटीं,1,0.00016084928422068523
विमानं,1,0.00016084928422068523
मारुतो,1,0.00016084928422068523
हंसाः,1,0.00016084928422068523
तिलका,1,0.00016084928422068523
विचरामि,1,0.00016084928422068523
पारे,1,0.00016084928422068523
शिवः,1,0.00016084928422068523
वसती,1,0.00016084928422068523
कामरूपी,1,0.00016084928422068523
मानुषीणां,1,0.00016084928422068523
सहायो,1,0.00016084928422068523
विवासितो,1,0.00016084928422068523
गिरिवरे,1,0.00016084928422068523
धारा,1,0.00016084928422068523
विरहितं,1,0.00016084928422068523
विमला,1,0.00016084928422068523
