word,frequency
ढिल्लो,1
लोया,34
पोस्टमार्ट,2
बोडखे,4
बृजगोपाल,1
न्यायाधीशों,2
खोलते,10
बीएच,2
नबंवर,1
लहराकर,1
शादाब,1
वंंदे,1
मातरम,14
फैमली,2
भार्ती,1
बैरिकेड,4
विभीषका,1
विभीषिका,1
सिनेरियो,1
ठहराव,1
ब्यौरों,2
रुकती,5
रूपक,1
खोती,2
कहूंगा.क्योंकि,1
सस्तापन,1
संदर्भों,1
बिला,1
थाह,1
झोल,2
हैं.तमाम,1
मानवबम,1
शुजीत,3
कैनवस,2
अंतरद्वंद्व,1
युक्त.,1
फखरी,2
बरता,1
काबिले,2
एलटीएफ,1
दिबांग,1
छाने,3
मंझधार,1
कोवर्ट,1
एलटीटीई,1
प्रभाकरन,2
दुरूह.,1
शाबासी,1
शकल,2
कमजोरियां,1
बारीकी,5
क्लाइमेक्स,3
नैरेशन,1
फैलाव,1
झपकाए,1
वर्ना,6
ब्यौरे,5
शुभेंदु,2
नकलीपने,1
एक्सेंट,1
सतकर्ता,1
गुरिल्ला,1
जम,10
जर्द,1
मैनरिज्म,1
एंडिंग,2
खूंरेजी,1
बैठाती,1
परोसती.,1
हलक,1
चैतन्यता,1
माले,2
रोहताश,1
बिक्रमगंज,1
श्रीभगवान,1
खुलेगी,1
तफ्शीश,1
डालीं.,2
डायरियां,4
लटकने,7
हांथ,1
राठी,4
फंदों,1
निर्दश,2
होऊंगा,2
स्टूल,1
रूई,3
भांडुप,2
पी.आर.,1
शक्तिपुंज,2
ओबरा,2
फफराकुंड,1
कलिंग,3
उत्कल,3
खतौली,6
कलिंगा,1
डंपर,9
टिटवाला,1
वासिंद,1
आसनगांव,1
यांग,4
सुधारती,2
पनडुब्बियों,4
घुसना,2
पडुब्बियों,1
युजून,1
ब्रुनेई,1
न्यायाधिकरण,2
मानेगा.,1
शेल्टरहोम,2
सेलेब्रेशन,1
क्लब्स,4
सेलेब्रेट,2
अकोला,2
शिरला,1
बलकार,3
साहूकार,1
उभरे.,2
आपातकालीन,4
वैरिफिकेशन,1
राखियां,3
बांधी.,3
कलाइयों,1
बांधती,4
जिल्लत,3
सहन,1
कठोरतम,1
जन्मदाता,7
शब्दावलियों,1
अमितशाह,1
उतारेगी।,1
रमणीय,1
आएगा।,1
माँगता,1
सकें।,1
पोटैंशियल,1
सूची.,1
प्रज्ञा.,1
करात,5
खिलाफ.,3
विशाखापट्टनम,1
चांस...,1
डाबी,3
कंपेयर,2
जाएंगे...,1
कइयों,3
मायूसी.,1
मेन्स,5
कम्पीट,2
संवत,3
प्रतिकात्मक,1
ब्रोकर,5
कमाते,1
रखिए,2
करें।,2
बरसाए,2
मुख,2
एंबैसेडर,1
घूमे,1
मुर्दे,1
कार्यपालक,2
धर्माथ,1
नीलकंठ,4
विद्वत,4
सावानी,3
मैंचों,1
ओवल,4
सवानी,5
हरमीत,1
सटोरियों,3
चंदीला,2
कश,1
यट्यूब,1
शिवि,1
आरोप.,4
चौंकाया,3
जयश्री,1
पेयरिंग,1
चंदेरी,4
लोग.,1
मिजवान,1
रैम्प,1
चोरो,1
रेप्लिका,1
तंस,1
भागना,3
कनेक्शनः,1
इम्प्रोवाइज्ड,2
एक्सप्लोसिव,1
बृज,1
बीरगिरी,1
बलराम,3
रज्जन,3
बारहवां,1
साधिकाएं,1
सांई,1
गवाह.,1
मुर्गियां,1
वर्धक,2
अय्याशियों,2
दातों,1
नाममात्र,3
हरेन,2
दिया.यही,1
लहराएं.,1
सिहानी,3
हरवंश,4
हरसांव,1
प्रतिशोध,4
गंग,2
मारेगी,2
हारुन,4
गरमाहट,1
के.हम,1
गवर्नमेंट,3
जनलोकपाल,6
मानो.,2
वालिदा,1
कहूं.,2
बिजली.,1
अपनाई.,1
रायता,1
मंगवाए,1
विजिनरी,1
पोलिश,1
रखो.,2
लुटा,2
हमीं,1
फेसबुकिया,2
दुल्हनियां,1
तांता,1
समुंदर,1
डोना,10
ग्रोवल,1
डेलावेयर,1
रजामन्दी,1
टूरिस्ट,17
रचाएंगे.,3
साहित्यकारों,2
भौंहें,1
राजनीतिज्ञों,2
विरोधों,1
बनाता.,1
दबाना,5
मातृभूमि,2
फरदीन,2
मोहम्मदी,1
छात्रवास,1
फेकने,1
था.फैसले,1
अस्पष्टता,1
कोलेजियम,1
वरिष्ठता,3
पत्राचार,1
पीआईओ,1
विवेकाधिकार,2
धुरी,2
संवेदनशीलता,7
सूई,2
झेली.,2
भास्वती,2
सौपी,1
नैन,8
अप्रवासी,3
उकेर,2
चिपकी,1
अमू,1
इमामों,1
व्याख्यान,1
चरमपंथ,2
डाउनलिंक,1
रोकें.,2
सरप्लस,5
डगर,1
एंबिशियस,1
विघटन,1
मुंगेरीलाल,1
वेरका,2
तौलने,1
बची.,1
पोलियो,8
हेपेटाइटिस,6
यूनेसेफ,1
कारकों,3
पेम्पलेट,3
कंवरजीत,2
बलि,10
बकरा,2
जाइए..,1
मैडम्,1
कीजिये,1
आपूर्तिकर्ता,5
इंडा,2
केनी,3
प्रधानमंत्रियों,2
प्रवास,2
आदान,2
प्रसन्नता,4
सार्वभौम,1
निरस्त्रीकरण,2
अनिश्चितताओं,1
जैव,1
फार्मा,4
पेशेवरों,1
अविरल,3
जतायी.,2
संविधानों,1
एयरइंडिया,1
कनिष्क,1
अर्थव्यवस्थाएं,4
डबलिन,1
सतत,2
शांतिरक्षण,1
सिलिकन,2
नगरों,1
किलकारी,2
तकिये,1
लवयात्री,1
कानोंकान,1
छठवें,1
एआरवाय,1
डिस्कशन,4
एआरवाई,1
मेंबरान,1
गिला,3
मिसएडवेंचर,1
घोंपा,5
कहता.,1
अब.,1
रब,1
जानसठ,1
सरवन,1
कोणों,2
रसोईया,1
इलैक्ट्रोनिक्स,4
मिलें.,5
लुभाते,1
लेगें.,2
सिहं,4
एंग्री,1
इंदू,1
आलाधिकारी,3
रोमियो,7
उपन्यासकार,1
रल,1
शिवसैनिकों,4
कराईं,1
शिवसौनिकों,1
नवरात्र,1
बागियों,2
कोसा,3
कोसते,2
एचसी,1
अखंड,3
श्रीनिवासमूर्ति,1
विधायिकों,2
रेवन्ना,1
कोराना,2
सेनिटाइज,1
पेटियों,6
नारकोटिक्स,6
एनसीबी,6
ट्रकों,7
नातियों,1
ऋद्धिमा,2
वीरू,2
गाले,2
अजंता,2
मेंडिस,4
निबटने,3
सहवाग,9
स्पिनरों,4
बक्र,1
अयमान,1
जवाहिरी,2
काहिरा,2
विद्वानों,2
ओसामा,16
चेचन्या,1
शरीयत,6
छात्र.,1
सम्भाली.,1
हकीमुल्लाह,1
महसूद,3
फजलुल्लाह,3
मौलना,1
टीटीपी,2
बैतुल्ला,1
शेकऊ,2
कांपती,4
बरपाने,1
शरीया,1
रोकटोक,2
लोकभवन,2
एण्टी,1
दस्तो,1
रैण्डम,1
भ्रमण,9
वीमेन,2
उधारी,1
निर्ममता,2
कुरारा,1
अहिरौली,1
नाली,9
हटाएं,2
मांगकर,4
हटवाएं.,1
इंसल्ट,1
नीता,14
हटाइए.,1
गवाकर,1
सर.,3
माफीनामा,1
बैकफायर,2
गिल्ड,3
कलकत्ता,4
गोत्र,1
उप्भोक्त,1
उप्भोक्ता,1
स्टैटिस्टिक्स,1
हालिय,1
भाते,2
कारण...,1
सीखेंगे.,1
गुडगांवः,1
झपकते,2
महेन्द्रवाडा,1
खडे,1
पकडने,1
गढी,1
हरसरू,5
आईसीएमआर,1
नियमन,2
असहाय,1
इंस्टीट्यूट्सको,1
एनसीटीई,1
नारायणबगड,4
भगोती,1
केवर,1
गधेरे,1
खेलेगा.,2
नेहरा,4
खेलेंगी.,1
पर्थ,1
इशांत,6
गुरकीरत,1
रिषि,1
सरन,1
समक्षौते,1
समक्षौता,1
रामराज्य,1
पाओ.,1
मनमानी,8
लाठीचार्ज.,1
बैठाए,1
स्वार्थसिद्धि,1
अभियोजकों,3
वायस,2
रिकार्डर,1
आंद्रियाज,1
लुबित्स,5
जनसंहार,1
मैन्युअल,1
वाल्स,1
आत्महत्या.,1
मनोचिकित्सकीय,1
नियोक्ता,4
छुपाई,2
लगवाते,1
झुकेगी.,1
मुचलके,5
ट्रामा,4
बचावदल,1
मेडन,3
आगस,4
सुप्रितना,3
तकनीशियन,1
शिन्हुआ,2
एडम,2
हलीम,1
पर्दानकुसुमा,1
झुलसे,1
मेग्नीटयूड,1
नेशन,2
सेस्मिक,9
जोनिंग,1
मोडरेट,1
बेस्टर्न,1
बांदीपुरा,3
सेसस्मिक,1
मेग्नीट्यूड,1
भूकंपों,1
आउटसर्किट,1
सेक्ल,1
नेश्नल,1
स्कारलेट,3
इनदोनों,1
बाबूलाल,7
भावनगर,7
शोभावाडा,1
बेबुनियादी,1
अमाउंट,5
निकाले.,1
युधवीर,1
महासंघों,1
फैसलाा,1
यूपीसीए,1
पलटी,7
ओखी,2
कन्ननथनम,5
बुलायी,2
नौकाओं,4
मचायी,1
अभिया,1
रेगुलेटर,2
लोड,1
आवेदनकर्ताओं,1
सुझावि,1
आर्किटेक्चर,1
आरवी,1
एडोन,1
आवाजों,5
कराएँ,1
क्वारंटाइन,1
कराए।,1
मा.,1
बुलाएंगे,2
बदलवाएंगे.,1
लगेंगे,3
गार्डों,2
खिंचवाएंगी,1
ह्यूग,1
हेफनर,2
स्पाई,1
खिंचवाएंगी.,1
महीनेभर,3
जएगा.,1
मुजेसर,1
डीएसयू,1
पांचवा,8
कविताओं,3
अनिर्बाण,1
अश्वथी,1
भुपिंदर,1
जुत्शी,2
फार्मूले,2
प्रदेशों,9
बीसी,1
खंडूरी,1
मिश्रिख,2
अंजुबाला,1
एंट्री.,1
झुंझनू,1
वशुंधरा,1
सावर,1
दौसा,4
हरीशचंद,1
बेट,1
हासन,7
तेजस्विनी,2
बीएल,3
बैरिकेडिंग,1
जखी,1
सर्वकालिक,3
प्रीजेंटेशन,1
अंतराष्ट्रीय,2
कम्र,1
तृशनीत...,1
तृशनीत,7
एवन,1
लिखीं,1
बांधता,1
साईट्स,1
लटकता,2
पिलाने,3
स्वास्थकर्मी,1
टकराएंगी.,1
चुराएंगी,1
जीजू,2
जरूर.,1
फेरीटेल,1
मीमी,1
शर्मीली,1
दुल्हनें,1
झूठमूठ,2
पतियों,2
पागलों,1
रामन्ना,7
रावुला,2
रमन्ना,2
दरभा,3
दंडकारण्य,3
जूठे,4
धोए.,2
सेवाग्राम,1
धोई.,1
चौकीदारी,2
कर्जा,14
होेने,1
फाल्के,1
बीएआरसी,1
रेटेड,1
निर्देशिक,1
बाल्की,5
संंबंधों,1
बाघराय,1
गलगली,1
बंसत,4
गैरहाजरी,1
सोया,5
धर्माधिकारी,1
डांगरे,1
निष्पक्षता,2
पेरोल,5
अंतर्विरोध,1
अनुकरणीय,3
गुजारे.,2
परोल,1
खराबे,1
इन्टरनेशनल,1
रुका.,1
लौटा.,2
बरगलाया,1
छुपता,1
मरकज,1
मदद.,2
नरवाल,4
ईपीएफ,16
एनपीएस,8
अरुष,1
स्थानांतरण,4
मुक्तता,1
एसपीएस,1
गार्ड्स,5
मुद्रिका,1
आकिल,1
फ्लाई,1
तीनो,1
मिलेंगी,2
राहतें,1
मौद्रिक,4
पैदावर,1
सुधरती,1
जलाशयों,2
हाईड्रो,1
जेनरेशमन,1
अनसब्सक्राइब,1
टर्मिनल,10
एल्टीट्यूड,1
आर्टिलरी,1
डीपीआरके,1
थाड,3
शत्रुओं,1
तहस,4
नहस,4
केपीए,1
विजयनारायन,1
डीवीएसी,1
भारथी,1
दूतावासों,4
उच्चायोगों,1
वीटो,13
यूएनएससी,2
राजधानियों,4
प्रलोभनों,1
बहुआयामी,7
आवधिक,1
घुल,1
खरखौदा,2
बिट्टू,8
हितेश,1
शास्त्रीनगर,2
प्रो,3
कुब्रा,1
आईएमडीबी,2
गुरेजा,1
नादिरा,1
औलाद,1
एक्सीडेंटल,1
मिडास,2
सुपरस्टारडम,1
भरते,5
हैंडलर,2
मरजी,1
विरोधाभासी,1
उलझाने,1
टलेगी.,1
भारतीए,1
राऊत,1
आंतकवादी,5
गुंडो,1
ऊफा,2
डिक्लेरेशन,1
नोमन,3
भावालपुर,1
तनमर्ग,1
कुपवारा,1
तंगमर्ग,1
रिशी,1
हम्जा,1
अवंतीपुर,1
कुलगाव,1
कुलगांव,2
खुदवानी,1
एजेसियों,1
मुरादकी,1
फैसलाः,1
सुनाकर,4
धर्मपुर,1
कुइयां,1
पंचों,1
बताएगी,2
संस्तुति,2
मुकदमा.,1
बी.ए.,2
बीएड.,1
कब्जाई,1
आतिशी,5
मारलेना,1
बैचमेट,1
चहेती,2
बीतता,1
चाहतीं,4
खिंचवाउं.,1
मस्तीखोर,1
शुभवि,1
करतें,1
रहिए,1
समां,5
कली,10
जलोटा,6
तलत,4
कवियों,4
बांधा.,4
कव्वाल,2
सुरों,1
शिकरत,1
कव्वाली,2
सबीर,2
गीतों,3
सुधांशु,6
बाबुशा,2
कविताएं,1
उकता,1
गानें,1
भजन,9
अलबम,1
कैसेट्स,1
घूमे.,1
बज्म,1
खिंचानी,1
कोइ,1
दोहे,1
डिपंल,1
उतरेंगी.,4
परपंरागत,1
तिरवा,1
छिबरामऊ,1
औरेया,1
बिधूना,1
जीती.,3
है.ये,2
आजमाई,1
चन्द्रभूषण,1
छीनी,6
रिटर्निंग,2
चुभने,3
कैंपनिंग,1
डंटे,1
नदारद.,1
स्वीकर,2
धैर्यवान,1
माएगा.,2
हाईलेवल,2
चलाएगी,1
पहुंचाएगी,1
अनिर्बन,1
अरुन,2
केन्द्रों,1
प्रकोष्ठों,1
सेवानिवृत,1
गोष्ठियों,1
निपटे,1
मुनक,2
थलसेना,1
तनावग्रस्त,1
माँग,1
रखो।,1
नहीं।,3
ऊँचा,1
पंचकुला,28
बसई,1
धनकोट,1
मरनेवालों,1
कलानौर,1
भुपेंद्र,3
भाईचार,1
फिल्म...,1
मुहाल,1
वेगास,3
हिप,1
देवा,3
काबिलेतारीफ,2
डायरेक्टरों,3
निखारें,1
फीकी,2
कराइए.,1
ऊसूल,1
थ्रीडी,1
प्रेमियों,2
दावेदारियों,2
गुस्सा.,2
चुगली,1
स्थानान्तरित,1
डलवा,1
बूथों,6
परी,1
ब्रीच,2
कैंडी,2
अादीरा,1
गुदसा,1
उसेंदी,2
हसबेंड,9
मारियस,2
रचाई,6
गर्लफ्रेंज,1
इंट्रोड्यूज,1
बीमारों,1
बनेसिंह,1
पडने,1
बिगडने,1
शरु,2
गंजम,3
जोगेश,5
सोराडा,2
कदाल्जिहोता,1
लाथीपदा,1
पोलिटिकल,5
भंजनगर,1
गुंडागीरी,1
सारगीपल्ली,1
छ,1
सागरपली,1
कुसुम,3
टेटे,2
कलयुग,3
भस्मासुर,3
गिरगिट,1
ओली,17
मुद्दाः,11
वक्ताः,11
शैबल,1
फातमी,1
लालूजी,2
कहिन,1
अभिनन्दन,3
कौशलराज,1
सुसंगत,1
बांह,3
कुर्ता,6
पायजामा,1
जुमलेबाजी,3
आतिश,7
तासीर,4
कैमिला,2
शेमजी,2
सुनाईं.,1
गोरखपुरी,1
पंक्तियों,5
पंजाबी.,1
साथा,1
बुलाती,3
मीडिया.,2
महामिलावटी,2
चिकोडी,1
देशद्रोहियों,2
ढकोसला,2
घोटालेबाजी,1
कमाता,2
उन्होंनें,1
रिवेंज,1
बहे,2
काछडिया,1
एक्यूट,4
सुपरिंटेंडेंट,3
खाएं,2
फैटी,5
प्रोस्टेट,1
स्मरण,4
कोशिकाओं,2
मांसाहार,1
अवसाद,6
दबाए,1
कराहता,1
दबाओगे,1
उत्साहपूर्ण,1
इंकलाब,3
चना,2
भूखमरी,1
संघी,1
प्रवृति,3
चिरपरिचित,3
कारणाें,1
श्योरटी,1
चाणक्यपुरी,1
मणिकांत,3
समझो,2
गृहनगर,2
आतिशबाजी,1
लागातार,3
डाका,6
माताएं,2
घूर,1
सरप्राइजिंग,1
विक्का,1
एविक्शन,6
किसपर,1
गिरती,8
दनकौर,3
नौवीं,8
कलेक्टरों,3
देवरिया,11
दुष्कर्मों,1
गृहों,3
गैरपंजीकृत,1
सीसीआई,2
हाकिमपेट,1
सरवैया,1
दरियापुर,1
झिझकता,1
भूलता.,1
होगी...फिर,1
निस्वार्थ,3
हटते.,1
कहे.,2
स्मोकिंग,2
व्यस्तताओं,1
ब्रेकफास्ट,3
हवाईजहाज,1
जोरू,1
फीता,2
सुनो,1
इनफ्लेशन,1
पेस्टिसाइड,1
जनरेशन,4
घुमाकर,1
उठेंगे,4
बीकेआई,4
माड्यूल,4
अंधेरों,1
जगदेव,1
रवींद्रपाल,1
रिपोर्टस,1
तलविंदर,2
अमरजीत,2
साइनाइड,1
घसीटेंगे.,1
परपोते,4
दलगत,4
पारसी,1
रखीं,3
ठहरा.,2
आँख,1
राजश,1
तवे,1
आँखे,1
अनर्गल,2
अरदक,1
इलाज...,1
अदरक,7
योदगान,1
जनित,1
कीमो,1
प्रभावकारी,1
शुक्लागंज,1
गंगाघाट,2
चिता,2
बिफर,2
जलने,7
अंत्येष्टि,1
बंधाई,2
आरोपितों,1
प्रतिघंटा,1
गरमाई,1
पिनराई,4
श्रीवराजन,1
यूडीएफ,8
हेमचंद्रन,1
चेन्नीथला,3
सर्वेसर्वा,7
एक्ट्रेसिस,1
रफ,1
बाकई,1
सरदर्द,2
कनेक्टीविटी,1
दिनो,3
जायें,1
नलिया,1
मैडिकल,1
चुराए,7
हैवन,1
सोभिता,2
धूलिपाला,1
स्टफ,1
छूकर,3
न्यूलीवेड,3
तस्वीर.,1
टीम...रावण,1
यहां.,1
हैं...उनकी,1
बेताल,1
जीतेगा.,2
समलैंगिकों,9
इंद्रधनुषी,4
होगा...क्या,1
व्यस्क,2
काे,2
बैंगनी,2
इंद्रधनुष,1
गिल्बर्ट,1
नारंगी,1
फिरोजा,2
नीला,3
सामंजस्य,2
पट्टियों,4
जाओगे.,2
बैठूंगा.,2
कहां.,1
बांझ,1
पहुंचायेंगे.,1
अनुभवजन्य,1
ईश्वरीय,1
क्षणों,3
रहे।,2
अवश्य,5
भारतमाता,1
पुनर्प्रतिष्ठित,1
यात्रा.,1
आयीं.,1
धर्मपाल,1
सिवाच,1
लिंगविहीन,1
आनंदपाल,19
चुरु,4
मौलासर,5
अनकाउंटर,1
सांवराद,1
इंद्रराज,1
आपरीएफ,1
गुलाबचंद,2
राजपूतों,2
एनएम,1
रुपेश,1
गट्टू,3
कमाडों,1
घिरता,2
मचाना,5
सूर्यवीर,1
कंस्टेबल,1
सोहन,1
होगीः,1
नजीते,2
कांग्रेसनल,1
रिक,1
सैकोन,1
दागेंगे,1
पेनसिलवेनिया,1
मरीन,6
रवानगी,2
सहयोगात्मक,2
उत्साही,1
जिंदाबाद.,1
मैगी,11
चमकेगी,1
सोचेंगे.,3
उपमा,1
तांबे,2
मैजेंटा,5
हरदीप,2
स्ट्रेच,3
डाबरी,1
पश्चिम.,1
सुरंग,14
हौजखास,3
समयपुर,1
बादली,5
कलरफुल,1
एडवर्टाइजमेंट,1
कलाकृतियां,1
डायनेमिक,1
वैदर,1
एयरस्पेस,1
विमानसेवा,1
डीडब्ल्यूआर,2
बोइंग,15
तूफानों,1
डलास,2
ब्यूनोस,1
एमेस,1
मैकनैली,1
सैनन,3
बुल्गारिया,3
लीजेंड,3
अंकल.,1
प्रतिज्ञ,2
कैंटोनमेंट,2
सुपरवाइजर,2
लोवर,1
ट्रेड्समैन,1
डिप्लोमाधारक,1
अधितम,1
आर्सेलर,10
नेप्पन,1
निप्पन,3
एस्सार,2
सेक्रेटर,1
मुकीम,2
डेरी,8
स्टंटबाजी,2
सिवाए,2
डीसील,1
वलसाड,3
नाखुशी,2
धर्मांतरणों,1
कृष्णाघाटी,2
स्वचालित,3
शिंगणापुर,4
शनिदेव,3
अपवित्र,2
धुला,1
जानेमाने,4
रंगकर्मी,1
कृष्णम,3
सयाराम,1
देवस्थान,3
शुद्धिकरण,1
शिरडी,3
निर्मूलन,1
गवांदे,1
भाबीजी,2
विभूति,1
पीरामल,9
बंधेंगी.,2
सामरोह,1
डांडिया,1
फेसिंग,2
एंटीलिया,2
यूनिलिवर,1
होगा.बीएमसी,1
आउटिंग,4
पार्टीज,2
हंसती,2
अनटिल,1
टुमारो,1
रिएक्शन्स,4
धर्मशाला,7
सिदंह,1
धूमिल,2
छमता,1
ब्लैकमनी,3
गजलें,1
नज्मों,2
छंद,2
सलीका,1
अंतर्मन,1
द्वंद्व,1
उद्भव,1
लिखतें,1
सजोकर,1
मनुष्यता,1
रिश्तेनातों,1
उलझाव,1
शतरंज.,1
वर्गीय,1
हृदयस्पर्शी,1
अन्धविश्वास,2
आडम्बरों,1
पुनः,4
निर्वाह,1
शायरों,2
चमनगारों,1
बेऐब,1
अजनबीयत,1
तरंगों,1
सम्बोधन,1
अंडरवाटर,1
डाइवर,3
सर्टिफाइड,1
स्कूबा,1
गलियां,2
डाइविंग,1
सीलेंडर,1
सप्लाइ,1
रुट,1
खुलवाने,1
ट,2
श्यामवर,5
मारिया,9
इसस,1
गुंजन,2
रिक्रिएट,1
हैशटेग,3
धमकाना.,1
हनिफ,1
बालने,3
आरापों,1
तिलमिलाए,2
मिसलीड,1
ईपीआईएल,1
जुदाई,1
लेस्ली,1
पेलरे,1
बीसीजी,1
केट्टो,2
इक्ट्ठा,2
चटाई,1
सामग्रियां,1
मेंसे,1
फैन्ससे,1
चिल्ड्रेन,1
लक्की,1
क्रिश्ना,1
लीक्ड,3
बेजल,2
पर्सल,2
ऐसिस्टेंट,4
जैस,1
वैरिएंट्स,4
ऐक्टिवेट,1
चिपसेट,4
फेशियल,1
तेजेंदर,3
अधलेटे,1
तक...,1
हिन्दुत्व,1
एनआई,1
पूनावाला,1
निपटाएगी,1
निपटाए,2
मलती,1
गुहला,1
मस्ताना,4
भ्रांतियों,1
पलने,3
पोटैशियम,1
निवाला,1
मिथ,5
निखर,1
सांवली,1
कैलोरी,9
तैलीय,1
यार,3
विशेषता,1
लैंडलाइन,1
मोटिव,1
प्रोपोजल,3
सेकेंडों,3
पीएनआर,2
रेडीमेड,2
मुफ्त.,1
सीटीओ,1
टीवीएम,1
टोकेन,1
लहारने,1
बुलाएगी,1
क्लाइन्ट,1
प्रोसिजर,1
कंवर,4
चेकबुक,2
मैसूर,6
त्रावणकोर,1
राज्यपालों,4
बेरहम,6
स्वरुपा,3
उस्मानिया,3
बर्नवार्ड,1
शादनगर,3
सिना,7
इंटरनेशनली,1
बते,1
बाती,8
सीरियल.,1
होनो,1
केरेक्टर्स,1
ट्रोल्स,6
हेटर्स,3
एचटी,1
कम्युनिकेट,2
अंजाने,1
बवेरिया,1
रेगंसबर्ग,1
नडाइन,1
कोएनिग,4
दबाया.,2
उलराइक,1
द्ववारा,1
रहस्यों,2
गैसीय,1
हीलियम,1
टाला,2
जुर्बुचेन,1
स्पेसक्राफ्ट,1
अंतरिक्षयान,1
प्रोब,2
डेल्टा,1
अंतरक्षियान,1
श्रद्धाजंली,1
अपहर्ताओं,1
दवाजा,1
माधवानी,1
साऊदी,3
एडेड,1
गौतलब,1
रेमिटेंस,2
साउदी,1
गैजेट,1
मागरिक,1
यूरो,4
रूबल,1
सर्वोत्तम,1
चैंस,1
क्लस्टर,2
दीव,1
अमेरिकाः,1
केली,5
बुकी,2
कहनियां,1
खुराफात,1
प्रसूता,1
राजबीर,4
थ्योरीज,1
नेपोटिज्म,8
साइकोसिस,1
नोलन,1
मेथड,1
रुम,1
पीपल,3
बुलाता,4
ओवरडोज,2
निभाकर,1
बैटमेन,1
बल्लभ,1
हूं।,4
विख्यात,2
वार्ताकार,3
होवित्जर,1
रक्षण,1
अधिग्रहणों,1
स्नातकोत्तर,4
उतरे।,1
दसवें,2
वजूभाई,4
रुदाभाई,2
इंद्रानील,1
राज्यगुरु,1
विजयभाई,1
रसिकभाई,1
जयंतीभाई,1
कलारिया,1
खिलने,1
हईशा,1
पेंडेकर,1
क्लेश,1
अटलमय,1
पंचायतो,1
राजनांदगांव,3
अस्थियों,2
अस्थि,3
कलश,2
राजिम,1
अस्थियां,1
शिवनाथ,1
सलेब्रिटीज,2
फाइनलिस्ट,1
कंफेशन्स,1
ऊपर.,2
कैलाशानंद,1
वश,2
उदयवीर,1
गिनाया,2
सृजित,2
संपल्पपत्र,1
श्रीकांत,2
उपवन,1
बिठाने,2
फुसफुसाया.,1
मुस्करा,1
महाराजगंज,3
पंचूर,1
बिष्ट,2
लूटे,7
कटर,2
सगुना,1
केनरा,1
कारणवश,2
विश्वविद्दालय,2
विवि,1
संबंधन,1
लक्ष्मीबाई,6
मणिकर्णिका,5
पैचवर्क,1
कृष,2
सहनिर्देशक,1
स्पष्ठ,2
तलवंडी,1
जनप्रतिनिधियो,1
मंगलावर,1
हालांकी,2
मानपंडित,1
उछालते,2
नाहटा,3
भारद्धाज,1
जनप्रनिधियों,1
धज्जिया,1
उडा,1
.ऐसे,1
खाएगा,3
नखरे,2
बताएंगे...,1
नायरा,10
मानेगी,1
बाबूराम,3
पारंगत,2
ऊधमपुर,5
एसएफ,3
कोल्ट,1
कारबाईन,1
गलील,1
दुर्गनोव,1
लाएं,1
दरमियान,4
शेट्टूी,1
शर्मिला,1
पीेएम,2
गंभीार,2
करुंगा.,2
बंगालः,1
जलते,3
सौक्वया,1
कालियाचक,16
पगला,2
फुलहर,1
लुंगी,5
बाजू,5
पैगंबर,10
बीडीओ,9
खलितपुर,1
परकोटे,1
अनुत्तरित,1
खपरैल,1
तांगे,1
संकरी,1
हाइस्कूल,1
मुहर्रम,2
निकालेगा,2
खूनखराबा,1
प्रधानाचार्यों,1
शक्चस,1
टहलता,1
पजेरो,1
अंगरक्षकों,1
तुहुर,1
बोकुल,1
शेख.,1
चपईनवाबगंज,1
ब्रायन,2
सूर्यकांत,2
मंक,1
एस.एस.,3
अहलूवालिया,3
वीआइपी,1
उत्तेजित,4
फिजाओं,1
विज्ञानी,3
प्रेक्षक,1
उदयन,7
असंवेदनशील,4
कहने्य,1
ए.बी.ए.,1
चौधरी.,1
हारे.,2
दासगुप्ता,2
बिमान,1
बुद्धदेव,1
सैलेन,1
टिकाने,1
इंग्लिशबाजार,2
कृष्णेंदु,2
मानिकचक,2
साबित्री,1
निषिद्ध,1
पूर्वनियोजित,1
लगाऊं.,1
दुर्जेय,1
गाजोले,1
हबीबपुर,1
शाखाएं,3
भुतहा,2
निकलते.,3
महावत,4
से...इनके,1
परबती,4
लाइफटाइम,6
अचीवमेंट,3
इमेजिनेशन,1
इमेजिन,1
हाथियों,2
गौरीपुर,2
एलीफैंट,1
आईयूसीएन,1
झुग्गियां,1
खुचे,1
एमजीडी,2
बाल्टी,5
अधिकरियों,3
तरसना,1
पाइपों,1
होरवाथ,7
मिडलवेट,2
विजेन्दर,1
हंगरी,1
खेलेंगे.,3
अपराजित,1
टेस्ला,3
एलन,3
मुस्क,1
स्पेसएक्स,5
फाल्कन,2
मर्लिन,1
एटलस,1
सेटलाइट्स,1
कार्गो,2
होठ,1
रोहमन,15
मर्तबा,1
यंगर,1
वाइजर,1
टफ,2
परफेक्ट.,1
डिसिप्लिन,1
चीयर,1
ढलान,1
फ्राइ,1
चिप्स,2
बोतलबंद,2
गटकना,1
कोरोनरी,3
आर्टरी,1
धमनी,3
मोटापा.,1
भारीपन,1
रोगियों,4
ईसीजी,1
एंजियोग्राफी,1
एंजियोप्लास्टी,2
बाइपास,2
कार्डियोलोजिस्ट,1
सीटी,3
चीरा,1
आनुवंशिक,1
त्रेहन,1
मेडिसिटी,1
इट्टू,1
पाडर,2
जानीपुरा,1
कोडनेम,2
कानवाई,1
बद्र,1
प्रदेशः,4
प्रकासम,3
गुल्लापल्ली,1
वेंकटेश्वरलु,1
