word,frequency
पलों,4
रोमांचित,1
दौराना,1
अदाएं,1
बोतल,6
घोल,1
होठों,2
दबाएं,1
खिंचा,1
दिलाती,1
बेस,5
सोचें,1
धीमें,1
कहें,1
तुरंत.,1
चलें.,1
अंगुलियों,1
चूमें.,1
जाऐंगे.,1
मानिए,1
छुअन,1
क्रेजी,2
कानों,1
शरारतों,1
साधारण,5
बजाए,9
शावर,1
रंगीन,2
शालीनता,1
माहिर,5
पहुंचेंगे.,6
सरदी,1
गरमी,1
पहनें.,1
झीने,1
ट्रांसपेरेंट.,1
सुहावनी,1
बिछने,1
चादर,4
कंबल,2
फर,1
देररात,1
ड्राइंगरूम,2
मंडरा,5
बीती,8
लाडली,1
कानोंकान,1
देहरादून,4
पाश,1
केके,2
शालू,21
गैलरी,2
जागे,1
होमवर्क,1
चचेरे,2
सन्न,3
तुंरत,1
कातिल,5
बेरहमी,5
हाथपाई,1
गिरफ्त,9
सरिए,1
स्कार्फ,1
घोट,1
मंसूबे,2
सरिये,1
रंजिश,3
किशन,1
हरिद्वार,5
जिनसे,5
मृतका,2
ठाक,1
रवि,6
प्रपोजल,1
रिजेक्ट,1
परिजनो,1
शालिनी,2
कानोकान,1
एपी,3
क्यूरेटिव,4
प्रसाशन,1
बताना,8
डेथ,3
वारंट,10
पिटीशन,3
लंबित,2
सुनाया.,3
रखूंगी.,2
टाली,2
याकूब,20
घमाकों,1
मेमन,9
लौटी,2
सुनेगी.,1
तबीयत,6
धमाकों,12
नेकदिल,1
खोलेगा,1
कैदियों,2
सिखाता,1
मुम्बई,1
तामील,1
लगवाने,1
लगेंगे,1
क्लस्टर,3
बसों,14
डीटीसी,13
पैनिक,7
दबाते,1
स्ट्रीमिंग,1
पिक्चर,1
पीसीआर,1
पहुंचेगी.,2
मशीन,11
वाईफाई,1
पीएनबी,5
आईपीओ,5
लाजमी,1
निवेशकों,4
शेयरों,12
भूचाल,2
एंटरप्राइज,1
शेयरहोल्डर्स,2
एक्स्ट्रा,1
फायरस्टार,3
डायरेक्टर्स,4
जुटाना,1
प्लेसमेंट,1
नेट,2
वैल्यू,1
सोहराबुद्दीन,6
तटस्थ,4
रेवती,4
मोहित,5
धीर,4
कवरेज,7
चाहा.,1
गवाहों,6
हस्ताक्षर,7
डिफेंस,7
बृहन्नमुंबई,1
जर्नलिस्ट,1
गौरी,2
शिंदे,2
वीकएंड,2
स्क्रीन्स,3
हमीरपुर,2
रंगे,4
गायत्री,9
कल्लू,2
घुसते,3
क्षेत्राधिकारी,1
त्रिपाठी,10
दंग,3
दबाए,1
हिरानी,16
बनाएंगे,6
पैरोल,1
यरवदा,2
प्रोडेक्शंस,1
संजू,2
रहो,1
मुन्ना,5
व्यस्त,8
निभाएं.,1
गए.संजय,1
विस्फोटों,2
काटनी,1
कारपेट,5
ऐश्वर्या,38
सरबजीत,1
मिसाल,3
कैमिस्ट्री,1
व्यवाहार,1
अपियरेंस,1
ऐश,1
वाक्या,1
फोटोशूट,1
नराजगी,1
साफतौर,2
थैंक्स,1
लिप,1
कान्स,1
बेमिसाल,2
सोचती,1
खबर.,1
कमेंट,10
लग्जरी,3
हालीवुड,1
स्काई,1
स्क्रैपर,1
बंडल,2
आमीन,3
योर,1
ब्लेसिंग,1
इज,4
कमिंग,1
...आप,1
उपहार,2
भाग्यशाली,1
बारगी,1
लुटा,1
लुटायेगा.,1
बाटें,1
गंवानी,1
जाफराबाद,3
गुंडों,4
सुरेंद्र,5
बाथरुम,3
छिप,6
जीटीबी,1
जाती.,2
एफिल,2
टावर,3
पेरिस,8
सिन्हुआ,3
होश,6
सुनसान,2
थमने,4
जर्जर,1
पल्ला,4
गर्भ,1
सुल्तानिया,1
ढूंढते,1
जबलपुर,6
दरिंदगी,3
पूछी,1
रोने,3
हबीबगंज,1
संवेदनहीनता,1
यात्राः,1
रियल्टी,1
डायल,3
मशगूल,2
खींचना,2
चाहा,4
अभद्रता,2
मुनिराज,2
सादे,1
रूट,10
आंकने,1
निकले.,3
गुलावठी,1
घूमते,3
शिफ्ट,9
पहरेदार,1
निरीक्षण,1
फिराक,7
असामाजिक,1
तत्वों,5
लाते,2
सुल्तानगंज,1
है.हालांकि,1
यूनिवर्सल,1
बेसिक,1
बेरोजगार,9
गेमचेंजर,1
गार्जियन,1
यूरोप,7
सुविधाएं,3
गौर,10
ढूंढता,1
आयरलैंड,1
लर्निंग,1
पाउंड,1
मंथन,4
सोता,4
मेरठ,26
अकेलेपन,1
दहला,3
शास्त्रीनगर,1
कालोनी,1
बीस,2
पच्चीस,1
भयंकर,3
गुजारना,1
गलकर,1
बगई,1
दिमागी,1
चुनता,1
ओम,5
गल,1
थे...साल,1
चुनते,1
होंगी.,4
पादुकोण,8
चर्चाएं,1
गरम,1
लेक,5
कोमो,2
कोंकणी,2
रीति,5
रिवाजों,5
सिंधी,3
हैश,3
टैग्स,3
कपल्स,1
मेहमानों,2
टेप,1
कपर,1
संसाधन,8
एन.,2
तिरुपति,1
चांसलर,2
गलवान,3
उकसावे,4
उकसाएं,1
माकूल,3
कोशिशों,3
बिपिन,5
रावत,9
सेल्फ,2
सोचें.,1
धारधार,1
हिमाकत,1
क,2
डिप्लोमेटिक,1
हटें,1
गर्माया,1
मार्शमैलो,5
स्नैपडील,1
स्टिक,1
क्वाडकोर,1
एलईडी,2
फ्लैश,4
लवर्स,1
फुल,6
ड्यूल,1
बैट्री,1
कनेक्टिविटी,1
स्टैंडर्ड,1
यूएसबी,1
थिरकेंगी,1
पटानी,5
आइटम,5
ठुमके,2
सीन्स,2
एंटरटेन,1
हिरोइन,1
तेजाब,3
तहलका,2
रीक्रिएट,1
मीत,1
पलाश,1
मुच्छल,1
अभिजीत,1
वघानी,1
तनिष्क,1
बागची,1
वैसी,2
अनवर,8
समझकर,3
लाखन,1
जसोला,2
स्कूटी,1
पुलिकर्मी,1
चौराहे,1
पैसों,2
लेन,1
देन,1
जबतक,1
निशांत,6
सत्संगी,2
उधारी,2
अखिलश,1
विजयवर्गीय,2
नेताओ,1
डांटे,2
कोयंबटूर,1
कौनदमपालयम,1
अपर्णा,3
डांटा,1
छीन,6
छत,8
लटके,2
पासपोर्ट,9
सुविधाओं,7
फ्रेमवर्क,3
क्वालिटी,2
नागालैंड,2
औद्योगिक,3
निपटारे,1
राइट,3
ऐक्ट,2
गवर्नमेंट,1
इम्युनाइजेशन,1
ऐंड,2
उठाएंगे,1
स्वराज,14
प्रश्नकाल,3
इत्तेफाक,3
हुये,8
समूचे,3
उपनेता,1
स्तरीय,3
अमरीकी,1
खरीदो,1
अमरीकियों,1
उठाये,1
आवेदक,3
लाभार्थी,1
कार्यस्थल,1
नियोजित,1
आवश्यक,8
अमेरिकन,3
हायर,2
सस्ते,6
उच्चतम,8
तनख्वाह,3
पीसीबी,2
वकार,7
यूनुस,3
चयनकर्ताओं,3
छठे,4
खिसक,3
रैंकिंग,2
नौवें,4
लाहौर,5
शहरयार,1
नजम,1
सुभान,1
सहायक,7
चयनकर्ता,3
हारुन,2
रशीद,4
प्रयोगों,1
बदतर,3
संजीदगी,2
हारने,3
पात्र,2
अनुशासनहीन,1
प्रतिभाशाली,1
पता.,1
सोचना,1
वोक्स,3
जीतकर,7
टाई,3
जोर्डन,1
जीता,4
शोएब,1
अफरीदी,1
क्रीज,3
लगाए.,7
बल्लेबाजी,9
चुनने,2
विंस,1
गौतमबुद्धनगर,2
दादरी,5
त्यागी,15
नियत,2
चलाई.,3
लोरी,2
देशभक्त,3
देशद्रोही,3
नक्सलवादी,1
सिखाई.,1
पंडालों,1
गरबा,2
अपनाना,2
तिलक,3
बेवकूफ,3
देवगनमुझे,1
मो,1
केआरके,3
हिचकिचाते.,1
एक्सक्लूसिव,4
लगाव,2
महत्व,1
औरतें,1
कमेंट्स,1
फरीदाबाद,5
दूध,7
वीरेंद्र,5
नशीली,6
पिला,1
आपत्तिजनक,5
रुक,2
एनआईटी,1
पहचाने,3
शोर,7
मिस्ड,14
काउंटर,4
देशवासियों,7
एनपीआर,2
देशवासी,1
घमासान,3
जनसंख्या,4
अल्पसंख्यकों,4
लोग.,1
अगेंस्ट,2
तैमूर,18
पैपराजी,5
लाइमलाइट,2
खुशखबरी,2
हल्क,1
ग्लवस,1
खुशनसीब,1
क्वारनटाइन,2
हाय,1
ओशो,18
पसीना,2
दर्शनशास्त्री,2
बसाकर,2
गोरी,3
गेरुआ,2
पहनाए,2
पुण्यतिथि,3
दास्तां.,2
ज्ञानियों,1
जहन,1
बकवास,2
भूला,1
लाइब्रेरी,9
पुस्तकालय,3
तालों,1
हों.,13
पेंटिंग,1
लिंक,3
बंदा,2
उपनिषदों,1
विल्सन,1
रुकता,1
मिखाइल,8
नाइमे,1
जिद्दू,1
कृष्णामूर्ति,1
लाओत्सु,1
ताओ,1
ती,1
खय्याम,1
मेबल,1
कोलन्स,1
महावीर,4
हैव,1
बोलकर,3
डेंटिस्ट,1
लिखवाया,1
मस्ट,2
रीड,1
लिखा।,1
करवाया.,2
मंे,2
सच्चिदानंद,2
हीरानंद,1
वात्स्यायन,1
अज्ञेय,3
चुनी,3
टालस्टाय,2
चेखव,2
उपन्यासों,1
ओशाे,1
उपन्यास,3
अनुवाद,1
द्वीप,1
अ,1
रिवर,1
सेे,1
योगियों,1
चंद्रमाधव,1
गौरा.,1
अधूरी,2
इच्छाएं,1
भटकते,1
मजमून,1
फिजिकली,1
अनटच्ड,1
ही.,1
नामचीन,2
व्यंग्यकार,1
कथाकार,1
नाटककार,1
नापसंद,4
जोशी,15
व्यंग्य,1
मजे,1
प्रियंवद,1
ओमा,1
महाझूठी,1
कंट्रोवर्सी,2
धैर्यपूर्वक,1
उछालने,1
काइट्स,1
स्टंट,1
फीडबैक,1
थका,2
डोरबेल,1
बजाने,1
असिस्टेंट,6
बुलाना,2
बहुचर्चित,3
गालीगलौच,1
आईडी,5
हैक,12
रंगोली,2
बदला.,2
शर्माती,1
वीडियोज,2
एस्पायर,1
एग्रेसिव,1
इमोनशनल,1
होऊंगा,1
मुबंई,1
इंटीमेट,1
मोरिया,1
मस्ती,2
मूड,7
उद्धव,21
जाओ,2
रोको,1
बीएमसी,8
रिपोर्टर्स,2
धमकाते,2
प्रकृति,9
मायानगरी,2
मूसलाधार,2
थमी,1
रोको.,1
नकारते,1
कहूं,1
घटाया,4
भौगोलिक,1
टाइड,1
हैं.शिवेसना,1
गिरेबां,2
झांकना,1
आफत,1
महानगरपालिका,1
कक्ष,1
कोलाबा,3
सीएसटी,1
बांटा.,1
रूकने,1
घुटने,2
पवई,1
दम.,1
अमरापुर्कर,1
मैनहोल,2
बहने,2
समता,1
मालवाणी,1
सांताक्रूज,1
शीव,1
अप,5
डाउन,2
छुट्टियां,1
रदद्,1
इमरजेंसी,4
भराव,1
पंपिंग,1
कार्यों,7
मूसलधार,1
मिलीमीटर,3
बारिस,1
उपनगर,1
विक्रोली,1
पटाखा,2
तटीय,1
रायवरम,1
गोकुलपाडु,1
अग्निशमन,1
हताहत,2
अंदेशा,2
चंद्रबाबू,1
मुआवजा,4
मुरझाया,1
खनक,1
इंडेक्स,3
डाओ,2
जोन्स,1
एस्टेट,2
गिरकर,4
जोंस,1
नैस्डेक,1
निक्केई,1
सपाट,1
साप्ताहिक,2
मिलाजुला,1
एसजीएक्स,1
निफ्टी,11
हैंगसेंग,1
ताइवान,1
सेंसेक्स,10
अंको,1
अंकों,14
हिंसक,10
शिकागो,3
डीसी,5
लिटाकर,1
घुटनों,1
विद्रोह,2
प्रदर्शनों,4
वाहनों,13
लाफयेट,1
ह्यूस्टन,1
मिडटाउन,1
मैनहट्टन,1
डिपार्टमेंटल,1
लुइस,4
लास,1
वेगास,1
अटलांटा,1
बैठाया,1
मिनेसोटा,1
मिनियापोलिस,1
व्यवहारों,1
जर्सी,3
गुरबीर,1
ग्रेवाल,1
जलवायु,2
आधारभूत,2
स्मार्ट,9
आदान,2
आपसी,3
एमैनुअल,1
मैक्रों,3
मैरी,1
क्लाड,1
द्विपक्षीय,5
उल्लेखनीय,5
अतिथि,1
द्विजेंद्र,1
कांग्रेसियों,1
हमलवारों,1
पीटा.,2
बृजभूषण,2
बरामदे,1
तख्तियां,1
गुड्डू,2
ब्यूटी,2
क्वीन...,1
प्रेरणा,1
दूभर,2
गुमान,1
विकृत,2
लगें.,1
उद्यमी,2
रुचिका,10
चैनलों,1
कुकरी,1
टूटने,2
स्वादिष्ट,2
पदार्थों,3
वैराइटी,1
व्हील,1
चेयर,1
हारी.,2
प्रेरक,1
करतीं.,4
मेडिटेशन,1
अध्यात्म,1
उबरने,2
स्क्रू,1
फेशियल,4
खोई,1
रौनक,1
बचपन,11
उभार,1
उभरने,2
सौंदर्य,2
लेंगी.,1
ब्राउज,1
सेलेक्ट,1
मिसेस,1
असहाय,1
कुकिंग,1
दिखाया.,3
उबरीं,1
सिखाने,4
जिम्मा,4
गिनीज,5
पैदाइश,1
पेटेंट,1
सक्सेम,1
मंत्रा,1
गिव,1
जुवेनाइल,4
रेपिस्ट,3
निर्मम,1
पहुंचाई,3
नाबारिग,1
बेकार,3
सिलाई,2
गुजारा,2
जीवनसाथी,1
ठहराने,1
छिपाती,2
सीक्रेट,2
क्रश,1
सहेली,1
बताती.,1
पतियों,1
बोलती,4
खजाना,2
मैनेज,3
हटती,1
ईंधन,4
लीटर,13
सेल्स,1
अरुणाचल,8
उग्रवादी,9
तिराप,2
उग्रवादियों,7
घात,2
तिनसुकिया,1
छावनी,1
लोंगडिंग,1
काउंसिल,12
एनएससीएन,3
बाचतीच,2
मुइवा,1
एस.एस.,1
खपलांग,1
म्यांमार,3
चंगलांग,1
उल्फा,1
समूहों,3
निजीकरण,7
अन्ना,2
हजारे,5
एएआई,1
एम्प्लाइज,1
रालेगण,1
अन्नाजी,1
आधुनिकीकरण,2
धैर्य,1
चली.,4
देखेंगे,1
नियंत्रक,2
महालेखा,2
शर्तो,1
जीएमआर,1
कंसोर्टियम,3
निविदा,1
सौंपे,4
छंटनी,1
बनें,3
फिलिप्स,4
एंबेसडर,2
विज्ञापनों,3
लबरेज,1
व्यक्तित्व,2
विज्ञापन,6
निष्कर्षो,1
रूखे,1
चिकने,1
शह,4
किरणलता,1
किरकट्टा,1
टिमरनी,1
किशोरी,1
सौतेले,2
दयाराम,1
सुंदरबाई,1
बालश्रम,1
कमलेश,3
बेचे,2
सौतेला,1
प्रीमियर,4
छाए,1
बची.,1
गैरहाजिर,2
बेहतरी,2
ट्रफिक,1
बंटवारे,3
उलटफेर,2
नाइक,2
ध्वनि,8
विभाजन,1
जीएफपी,1
बिकाऊ,1
फारवर्ड,1
महाराष्ट्रवादी,1
गोमंतक,1
पढाई,2
एमजीपी,1
निर्दलियों,1
बढकर,1
संख्याबल,1
घटनाक्रम,3
तुलनात्मक,2
धीरे,4
हावभाव,1
नर्वस,1
गर्भावस्था,1
कतराते,1
गुम,1
खोए,1
रचनात्मकता,1
मुस्कुराता,1
आवाजें,1
बुलेट,9
शिंजो,3
आबे,3
खासियतें..,2
किमी.,11
साबरमती,3
गुजरेगी.,1
अंडरग्राउंड,1
वडोदरा,1
भरूच,1
बिलिमोरा,1
वापी,1
विरार,1
टोक्यो,3
कोब,1
मंजूर,3
पेशावार,1
जख्म,2
हरे,10
हेलमंद,1
लें...,1
अमीष,1
यूनिटी,1
फ्यूचरिज्म,2
यूनाइट,1
बाजीराव,2
मस्तानी,2
मसान,1
तनु,1
वेड्स,1
बर्लिन,1
अंतराल,3
गोपनीयता,6
उपमुख्यमंत्री,6
मंत्रालयों,3
थामने,1
पर्यटन,4
सांस्कृतिक,4
अभिलेखागार,1
संग्रहालय,1
अलावे,1
मनप्रीत,1
नियोजन,1
अरूणा,1
चरणजीत,1
अद्योगिक,1
गुरजीत,1
साधू,1
धरमसोत,1
छपाई,1
जातियों,5
रजिया,1
टीस,3
अभिवादन,2
अनदेखा,1
छूकर,1
बचते,1
पर्दा,2
कयासों,2
वरिष्ठतम,2
खेहर,2
अधिकारिक,2
वें,1
आसीन,4
कावेरी,1
पनामा,2
निजता,8
पीठों,1
वाकपटु,1
न्यायाधीशों,2
गिने,1
पदोन्नत,1
ठुकराते,1
धमकाया,3
खत,8
पेन,1
तुम्हें,5
तबादला,1
सानंद,13
सौंपना,1
पर.,4
हाइ,1
अनुयायियों,4
स्टे,3
दिखाती,2
खोलेंगे,1
प्रो.,3
ज्ञानस्वरूप,3
मातृसदन,1
अनुयायी,3
याची,1
निगमानंद,1
गोकुलानंद,1
गवां,2
गोपालदास,5
लिक्विड,2
आत्मबोधानंद,1
पुण्यानंद,1
बलिदान,1
अविरल,1
अंग,2
सकें,5
जीडी,2
भूलेंगे.,1
प्रस्तावित,8
कराकर,2
सकने,2
अध्याय,1
प्रवाह,2
उक्त,2
अन्तर्गत,1
पिंडर,1
निर्माणाधीन,1
परियोजनाएं,1
गंगाजी,1
जलविद्युत,1
परियोजनाओं,3
उपरोक्त,3
प्रोविजिनल,1
सेमीफाइनल,1
सेमीफाइल,3
वर्चस्व,4
परचम,1
समस्तीपुर,4
सिमरी,2
बेलहर,4
किशनगंज,4
जेडीयू,18
विधान,6
एलजेपी,3
जनशक्ति,1
रामचंद्र,7
रिक्त,2
प्रिंस,3
ताल,4
एलजीपी,1
दरौंदा,2
उमेश,23
रणजीत,2
ठोकर,1
स्वीटी,1
कमरुल,1
हुदा,1
लालधारी,2
रामदेव,1
ठोक,3
बांका,2
गिरधारी,2
बख्तियारपुर,1
सीधी,3
नाथनगर,1
लक्ष्मीकांत,1
राबिया,1
खातुन,1
जीतनराम,2
मांझी,4
हिंदुस्तानी,2
आवाम,1
मार्चा,1
मानवेन्द्र,1
मानवेंद्र,17
जसवंत,4
पचपदरा,2
काटा,1
स्वाभिमान,2
चित्रा,1
फेंकना,1
वक्ताओं,1
सधे,1
हल्का,3
भगाया,1
निकाला.,6
अम्मू,1
बैरिकेड,3
लपके.,1
तनावपूर्ण,2
वाघेला,12
कांफ्रेंस,6
समसंवेदना,2
गांधीनगर,1
शक्तिप्रदर्शन,1
शंकरसिंह,1
जायेगा,1
कार्यपद्धति,1
गिरेंगे.,1
गुरुग्राम,12
चंदेल,3
छीनने,1
प्रितपाल,1
साहिबाबाद,1
मांगकर,1
चुकानी,2
दुधवा,1
पर्स,1
तफ्तीश,9
छानबीन,14
आलोक,3
बुद्ध,1
डीएम,9
बीएन,1
चारपाई,3
रक्तस्राव,2
चिंताजनक,2
आरसी,2
ननद,4
रौसर,1
दिव्यांग,2
ब्रजबंधु,2
साहू,2
गदाधर,1
नौंवी,1
तमंचे,4
मौजद,1
आये,5
सीओ,1
पागल,7
आस्तीन,1
इन्स्पेक्टर,2
भदौरिया,2
एसओ,4
कामता,4
माखी,4
एडीजी,4
फरमान,8
अतुल,8
क्रूरता,1
सेप्टिसिमीया,1
आंत,1
दाई,2
महत्ता,3
धाम,3
मनाते,3
खानदान,1
परफेक्शनिस्ट,1
गालों,1
रंगों,2
केतन,1
नसीरुद्दीन,1
पुरी,7
आशुतोश,1
गवारिकर,1
नैया,1
परचा,1
ताकतों,2
कृपया,1
दिलाया,6
भिजवाए,1
वायदा,4
मुकरेंगे.,1
जैदपुर,2
सिटिंग,1
एमएलए,2
पी.,3
एल.,1
पुनिया,2
तनुज,1
रविदास,2
मेहरोत्रा,3
मारुफ,1
कटने,2
खासे,2
सलोन,2
सरेनी,1
जगदीशपुर,1
पांचवे,1
मिलिंद,10
सोमन,3
अंकिता,6
फूजीयामा,2
कोंवर,1
फ्रेश,3
क्रिसमस,6
फ्रैंड्स,1
हनीमून,2
रनिंग,1
ग्लैमर,3
ग्लैमरस,4
शख्सियत,5
एमटीवी,2
ईयर,7
समसामयिक,2
नवीन,6
केआईआईटी,1
गुरूवार,3
आगाज,1
एडिटोरिअल,2
पब्लिसिंग,1
चेंगप्पा,1
बजेः,6
प्रिंसेज,2
अमंग,1
अबब,1
हू,2
विल,1
विन,1
अनबिटेबल,1
लंच,6
मेकिंग,6
टफ,1
निशिंकांत,1
सुष्मिता,1
कलिकेश,1
बीजेडी,9
ग्रिट,1
बिईंग,1
अन,1
रेस,1
सर्वाइविंग,1
सुब्रतो,1
स्किल,3
सर्विंग,1
बसंत,1
तकः,3
रेमेडी,1
लाईफ,1
भुवन,1
यूट्यूबर,1
लेसन्स,1
फ्राम,2
स्पीकिंग,1
माइंड,5
सिंगिंग,2
हर्ट,1
निकिता,1
हफ्तेभर,2
अनटोल्ड,2
परिवारवाले,2
सांत्वना.,1
रिया,4
चक्रवर्ती,2
जिन्दादिली,1
खुशमिजाज,1
काई,1
पो,1
छे,1
राबता,1
गिना,1
अक्षरधाम,7
बयां,4
बेगुनाहों,1
पोटा,3
अनुमोदन,1
बिंदु,1
लचर,1
दुराग्रहपूर्ण,2
विवेचना,1
अदालतों,4
रचने,7
जवाबी,4
फिदाईन,2
पृष्ठभूमि,2
तथ्यात्मक,2
विश्वसनीय,1
शीर्षकों,1
तात्कालिक,1
एफआइआर,1
पंचनामे,2
गिरफ्तारियों,2
यातना,1
दास्तान,2
आदम,2
मौलवी,1
हनीफ,1
अल्ताफ,1
कबूलनामे,1
अंतर्विरोधों,1
यातनाएं,2
दंगों,7
कय्यूम,2
नुक्सान,1
बताकर,5
गिरक्रतार,1
दोषपूर्ण,1
माना.,2
कार्रवाइयां,1
जी.एल.,1
सिंघल,1
डी.जी.,1
वंजारा,1
मौजूं,1
साधती,1
कोरिया,25
मिसाइलों,5
किम,17
जोंगुन,1
जेसीएस,2
अभ्यास,3
सियोल,2
फोआल,1
ईगल,1
डेमचोक,4
छीनकर,3
छीने.,1
इन्होंने,14
तंबू,2
घुसे,2
किरण,4
रिजिजू,8
जिनपिंग,2
काबिलियत,1
पैनापन,1
वफादार,2
स्कैंडल,1
ब्रह्मांड,2
हैवान,3
जिद्द,2
संगठित,3
मर्द,1
झलकता,1
कार्ला,3
जैसिंटो,1
अंडरवर्ल्ड,10
तबाह,2
ईजाद,2
बिक्रम,2
छात्राएं,1
इल्जाम,2
बेवर्ली,2
हिल्स,3
रेव,1
मजेद,1
अल,10
सउद,1
बंगला,1
डराया,2
डेली,2
गुरुकुल,4
परंपरा,9
कामवासना,1
अंधा,1
बुझाने,1
शिष्य,1
हरियाला,1
आंतें,3
फटा,4
पेरुंबवूर,2
एर्नाकुलम,2
कुलभूषण,5
जाधव,6
तनातनी,2
बयानबाजी,5
सलाहकारों,2
समकक्ष,1
लेफ्टिनेंट,16
नासिर,2
जांजुआ,3
उपजे,2
मिलवाया.,1
नवाज,9
अशांति,2
सचिवों,8
लखवी,2
संभवतया,1
पीओके,3
स्पिनरों,5
मैन,3
विजाग,2
बेन,8
डकेट,3
अश्विन,14
टिकी,2
विशाखापटनम,1
स्पिनर,10
जयंत,14
शमी,6
रवींद्र,7
जडेजा,8
मोहाली,2
विकेटकीपर,4
ऋद्धिमान,4
साहा,3
कैच,4
थमा,2
बैठे.,2
फिरकी,2
गच्चा,1
बैकवर्ड,1
लेग,8
थमाया.,1
पांचवां,3
लेंथ,2
स्टोक्स,4
गिल्लियां,1
उम्मीदें,4
जीवनदान,1
विकेटों,1
अंपायर,2
राशिद,15
सातवें,3
आठवां,1
निभाया.,1
हसीब,3
हमीद,4
पवेलियन,9
सिमटी.,2
खेली.,4
एंडरसन,10
मुरली,5
केएल,3
जेम्म,2
झटका.,1
साझेदारी,3
झटके.,5
वां,1
एलिस्टक,1
कुक,2
वाइड,2
थ्रो,2
रनआउट,1
स्पिन,4
शतक,2
चूके.,1
लोअर,1
ठोके.,1
निपट,2
संभला,1
सहवाग,4
राजकोट,1
बदलावों,2
लोकेश,4
अजिंक्य,3
यादव.,1
एलिस्टर,1
एंडरसन.,1
पाटीदार,12
अनामत,2
पाटीदारों,8
मारें.,1
मेहसाना,2
शिकायतें,7
बेचराजी,1
मोढेरा,1
विसनगर,2
बर्बरता,2
पूजा...,1
भोले,1
व्रत,14
पार्वती,1
अनुकंपा,1
अनिष्टों,1
हरण,1
कष्टों,1
वाड्रा,17
सपेरों,2
सांपों,2
खिंचवाई,1
वाइल्डलाइफ,1
लुभाने,4
सपेरे,1
मिलीं,1
सोसायटी,7
हाउसिंग,3
ब्यूरोक्रैट्स,3
मामाल,1
है...मामले,2
पौश,1
दामों,1
चव्हान,1
धोखेबाजी,1
जेए,1
सौंपी.,1
गैरकानूनी,5
आवंटित,2
खरीदे,6
मुख्यमंत्रियों,1
विलासराव,1
शिवाजीराव,1
निलंगेकर,1
तोपे,1
ततकारे,1
देवयानी,2
गिरफ्तारियां,2
टीके,1
एआर,1
ब्रिगेडियर,3
एमएम,1
कमांडिंग,1
प्रमोटर,1
कन्हैयालाल,1
गिडवानी,1
व्यास,3
चार्जशीट,3
फाइल,4
दिल्लीः,6
अदावत,1
शूटआउट,2
सुलझाते,2
ताल्लुक,5
साहिल,4
गंगवाल,2
पिस्टल,6
इडियट्स,6
अपकमिंग,5
लिखना,2
स्टेज,4
एमबीबीएस,1
सुधींद्र,4
पोतने,3
कालिख,4
मातोश्री,1
गजानन,1
समाधान,12
जगधव,1
वेंकटेश,1
नायर,3
राउत,3
खुर्शीद,2
कसूरी,1
विमोचन,1
शिवसैनिकों,1
आयोजनकर्ता,1
जहर,10
राइसिन,3
लिफाफे,2
कास्टर,2
निकलता,1
यूटा,1
विलियम,1
क्लाइड,1
एलेन,4
तृतीय,2
जांचकर्ताओं,3
मिसाइल,14
बीन,1
एलन,1
मुस्कुराया.,1
लिन,1
डोनाल्डसन,1
क्रिस्टोफर,3
मैटिस,1
एडमिरल,1
रिचर्डसन,1
लोगान,1
ईबे,1
विश्वयुद्ध,1
लगाएगा,1
जीरो,6
नाेट.,1
रुपया.,1
सतिंदर,1
आइडिया,4
नजीज,1
जिरह,5
नरमी,2
गांदरबल,3
तीव्रता,3
मानसबल,2
डस्टबिन,2
क्रैकर्स,1
सहूलियत,2
संपादक,2
औरंगजेब,2
गोलियों,5
छलनी,1
खात्मे,2
लियोनी,5
बदलाओं,1
पहने,1
हेयर,3
क्लिप,5
शेयरिंग,2
एप्लीकेशन,4
युवावस्था,1
जवानी,2
जर्नी,4
करणजीत,1
हंसराज,2
खस्ता,1
जिम्मेवार,1
चाटुकारों,2
भ्रष्ट,4
समझतीं,1
किसने,2
बेवजह,4
अनावश्यक,2
कठिनाई,1
विरोधाभास,1
टीटीपी,9
मुल्ला,2
फजलुल्लाह,2
महसूद,2
पहुंचाता,2
तालिबान,4
स्पेशली,1
डेजिग्नेटिड,1
टेररिस्ट,3
मंचों,1
दिखावा,1
उठाता,1
फाइनेंशियल,2
ग्रे,2
मैनचेस्टर,10
नाकेबंदी,1
एजेंसिया,1
मानकर,2
एरेना,5
एरियाना,1
ग्रैंडे,2
तादात,1
आपातकालीन,1
कैथेड्रल,1
गार्डन,1
थेरेसा,1
चिल्ला,2
कोट,3
गुब्बारों,1
गदगद,2
कृतज्ञता,2
क्रमशः,2
आभार.,1
फार,1
अप्रत्याशित,3
परिणामों,3
उतरा,5
उछलकूद,1
दृष्टि,2
चूहे,2
फ्यूमिगेट,2
एल्टीट्यूड,1
बिखरी,1
जामथा,1
सैंटनर,6
मैकलम,3
पिच,2
गंवाने,1
कोरी,1
ल्यूक,3
रोंची,4
खेली,5
मिशेल,5
ईश,2
नैथन,1
थर्रा,1
कीवी,2
पांचों,5
साउथी,1
ट्रेंट,1
बोल्ट,1
दिलाई.,3
एलबीडब्ल्यू,1
विलियमसन,3
खेमे,3
दस्तानों,1
समा,1
पंड्या,1
अपेक्षाकृत,4
पैड,2
टकराई.,1
रविंद्र,4
उछल,1
रन.,1
छक्का,1
रविचंद्रन,2
चौथा,3
जसप्रीत,2
बुमराह,3
नमूना,1
नेहरा,2
संवारने,2
स्टंप,1
