word,frequency
स्वैच्छिक,2
अध्यापकों,2
लक्ष्यों,3
डन,1
ब्रैडस्ट्रीट,1
बजट.,3
हिचकिचाते,2
मोस्टअवेटेड,1
नाडा,1
नमूनों,1
उल्लघंन,2
भारोत्तोलक,1
सानामाचू,1
चानू,1
क्रियान्वय,1
डीले,1
प्रार्थनापत्र,3
फैजुद्दीन,1
बबलू,1
आफरीन,3
मिनाजुद्दीन,1
ससुरालवाले,1
पायल,13
सको,1
चुनेगी,2
फासवादी,2
संप्रदायिकरण,1
सकारात्क,1
फलाना,1
इफको,5
फार्मर्स,2
डीएपी,4
एनपीके,4
उर्वरक,2
उर्वरकों,1
कोआपरेटिव,1
डाईअमोनियम,1
जानिए...,1
सूखेगी,1
जेगिंग्स,1
स्कर्ट्स,1
प्लाजो,1
घेरदार,1
लेदर,2
फंगस,1
संभालकर,1
शू,1
लिनेन,3
ट्रांसपेरेंट,1
नसीहतें,2
गोमाता,1
थमा.,1
बैंडेज,1
पेनकिलर,1
ठहरीं,1
वुडन,2
सेलेब,1
आर.के.पुरम,1
प्रीजेंशटेशन,1
प्रजेंशटेशन,1
चिंदबरम,2
राज्यवार,1
मेंग,8
लायन,2
सिक्युरिटी,2
आशिमा,1
उर्वशी,3
मेें,2
स्कार्फ,1
दोहराएगी,1
....इस,1
पादबिरी,1
नाताशा,1
रैंप,3
विवेका,1
बाबाजी,1
वासणभाई,1
विभावरी,1
बच्चूभाई,1
कनानी,1
परबत,1
परमार,2
गणपत,1
मांगरोल,1
सौरभ.,1
फालडू,1
आरसी.,1
रूपाणी.,1
केशुभाई,2
सर्वानंद,2
सोनोवाल,11
रंगारंग,1
तरमीम,1
हंजल,1
अंजा,1
पेचकस,1
अतुलनीय,1
ट्रैवेल,1
आकस्मिक,1
आहरण,1
बेमौसम,2
हिससों,1
योजानाओं,2
रुपे,1
टीकाकरण,1
माताओं,1
राशी,2
झुर्रियां,1
दुर्गन्ध,1
कांसे,1
रुद्राक्ष,1
तोहरानी,1
सत्यवादी,1
हरिश्चंद्र,1
दीपचंद,1
डीजीएचएस,1
सौपेंगी.,1
इवांका,5
बोरठाकुर,4
इनवेंशन,3
एंटरप्रेन्योरशिप,1
आंत्रप्रेन्योर,1
टेराब्लू,1
सुलभ,1
सैन,3
डारा,1
डोट्ज,1
अजरबैजान,1
रेहाना,1
ललिता,2
कुमारमंगलम,2
नूरजहां,1
साफिया,1
नियाज,1
सिपादी,2
वूमेन,1
पीडित,1
अंजू,2
मिशनरीज,5
जीसस,5
फ्रैंको,2
मुलक्कल,5
डायोसीस,3
मोन्साइनोर,1
कोक्कन्डम,1
सखारे,1
हरिशंकर,1
के.सुभाष,1
नुनसिओ,1
चेहते,1
रमानाथ,1
अनिंदो,1
मजुमदार,1
....हर,1
अलेक्सा,6
बिकते,1
कमांड्स,1
प्रप्रोजल,1
डिमांड्स,1
गार्मेंट्स,1
डमीज,6
बीमएसी,1
अंडरगार्मेंट्स,1
कुंते,1
म्यूनिसिपल,1
ट्वीट...,1
लिंगरी.,1
सुतारिया,2
मरजावां,3
जवेरी,3
एमी,2
अमेजिंग,1
टर्निंग,1
कमीनेपन,1
का...कौन,1
लेयर्स,1
मानी.,4
एक्शंस,1
ओनर,1
रोहिताश,1
सुपरट्यूब,4
ट्रांसपोर्टेशन,2
एंजेलस,1
फ्रांसिस्को,2
एलोन,1
हाइपरलूप,5
दाब,1
ताप,2
सहने,1
मिश्रधातु,1
इंकोनेल,1
स्की,3
कुशन,1
चुंबक,1
इलेक्ट्रोमैग्नेटिक,1
कैप्सूल,7
डर्क,1
आहलबोर्न,1
डीग,2
दरेसी,1
नवाबशाह,2
थी.समाचार,1
एपीपी,1
रिय,1
जुटानी,1
दिखाईं,1
यथासंभव,1
वोकेशनल,1
आर्टिस्टों,1
ओडिसा,1
बालीचंद्रापुर,1
सत्यब्रत,1
भोई,1
वर्ल्डवाइड,5
सत्यराज,1
गोवाः,1
पर्रीकर,11
अफसाने,2
श्रीपाद,1
महाराष्ट्रवादी,1
गोमांतक,1
सुदीन,1
धवलीकर,3
एमजीपी,3
मडकईकर,2
जीएफपी,3
कावलेकर,1
कबराल,1
तेंडुलकर,1
पार्सेकर,1
राणे,1
ज्योतिगिरी,7
बहेडा,1
बैरागी,1
एडविन,1
फिगरेज,4
कन्फेशन,1
बलीली,2
हुथी,2
धर्मविरोधी,1
कुवैत,2
सउदी,3
अदन,1
प्रोग्रामिंग,1
डेलवपमेंट,1
जकनेट,1
रिसेपशनिस्ट,1
लेना.,1
सिनेप्स,2
फेसेसमास,2
जगाह,1
सीइओ,1
पेटेंट्स,1
जवाहरबाग,2
अदाकाराओं,1
बताएंगी,1
झट,3
गवाए,1
बोडो,13
मृदुल,3
बागान,1
तिनसुकिया,1
इरान,2
मिटाकर,1
परस्पर,1
गहमा,1
गहमी,1
मनकी,1
।जय,1
अतुल्य,1
लक,2
एवरेज,1
आईसीई,1
कारोना,1
एंजेल,3
ब्रोकिंग,1
एडवायजरी,2
फंडामेंटल्स,1
मंद,1
सौदों,2
एमसीएक्स,1
सुझलाने,2
सुलझता,2
एमपीः,1
आईटीआई,2
सिवनी,2
लखनादौन,2
कुर्मीठेल,1
अनुविभागीय,1
छोटेराजा,1
कैरोसिन,2
क्लासमेट,3
वीआईटी,1
इलेक्ट्रोनिक्स,1
डोरमेट्री,2
चाकूओं,4
डिडवाना,1
एचयूएल,1
लांघा,1
मुनाफावसूली,1
रेली,1
जनतांत्रिक,3
व्यथा,3
इसक,1
ओटीटी,1
मंजुले,1
सैराट,2
ब्रहास्त्र,2
गहलावत,1
असंध,1
बक्शी,1
छिपाई,2
अनरीड,1
पीसीपीएनडीटी,3
अल्ट्रासाउंड,5
रघुवीर,4
डिकोय,1
सेतिया,3
रामकिशन,1
शोपत,1
सैंटर,1
डिकाय,1
परिक्षण,1
आईपैक,2
फैज,17
नज्म,7
इंशा,3
लाजिम,2
शायरी,3
मुहावरा,1
चुप.,1
हुक्मते,1
बोलें.,2
जांचेगी,1
मैट,2
साद,1
आरफा,1
फ्लैशबैक,1
इंटरवल,1
बोरियत,3
एडिटिंग,3
क्रिस्प,2
सिनेमेटोग्राफी,2
सगंठनों,1
सुलाया,1
चौगुनी,1
पी.के,1
बोई,2
मदारपुर,1
फगोश,1
देवलियां,1
परस्त,1
अंडरटेक,1
आईबीएन,1
ओवसी,1
हनुमंत,1
इंस्टिट्यूट,3
योगाभ्यास,2
शीर्षासन,1
पुशअप्स,1
आयेाजन,1
शसस्त्र,1
महिलाकर्मियों,1
समारेाह,1
गिनीज,2
स्पाइस,2
स्पाइइस,1
कैरम,4
है.फोटो,1
एकाग्रता,1
जबरस्त,1
हिदायत.,1
दिलाएंगी,1
सफलता...,1
झाेंकना,1
सीक्रेट्स...,1
आंजिक्य,1
डोंबिवली,1
टांगे,1
पेबैक,1
शांत.,1
बल्ले,3
खोएं,1
स्टांस,1
बेसिक्स,1
बजी.,1
कथन,1
विचित्र,1
अलबर्ट,1
आइंस्टीन,1
असहमति,4
टंगी,1
चक्राकार,1
खारे,1
पांगोंग,2
नाकु,2
लांघी,1
धत्ता,1
रेजिमेंट,1
बर्फीले,1
गल्वान,5
नेस्तोनाबूद,1
चारागाह,1
ममल्लपुरम,1
असहमतियों,2
लांझाउ,1
सीमांकन,1
वारफेयर,1
धारणाओं,1
बारंबारता,1
कम्युनिस्ट,2
मिल्कियत,1
घुसपैठिया,1
कायदों,1
क्षेत्रीयता,1
वियतनामी,2
डुबो,1
स्वरों,1
टिप्पणीकार,1
डी.बी.,1
शेकतकर,1
प्रसंगवश,1
अक्साइ,1
इंस्टीट्यूशन,1
केएम,1
करियप्पा,1
अर्पी,1
निवर्तमान,1
एसिस्टेंट,1
एलिस,1
लफ्फाजी,1
चौकन्ना,3
झाओ,1
लिजिएन,1
निस्संदेह,1
यी,1
अध्याय.,1
योजनाकारों,1
ढक,2
तिब्बत,2
पठार,1
ओल्डी,1
डीबीओ,1
काराकोरम,1
दर्रा,1
खच्चरों,1
जरिए.,1
चतुराई,1
जफ्फेरी,1
रिज,2
गलियारा,1
जिंजियांग,1
सडकें,1
बहला,3
फुसलाकर,3
चप्पलों,4
वजीरपुर,1
इंड्रस्ट्रियल,1
उदम,1
धीरेंद्र,3
पीरजानों,1
एनसीसी,1
चाशनी,1
अटेंडेंस,1
सलवा,3
जुडूम,3
कर्मा,1
शराबा,1
मूसलाधार,3
पत्तनमथित्तू,3
अयूर,3
कोचीन,3
मयप्पुरम,1
इडुक्की,4
त्रिरुवनंतपुरम,1
पेरियार,1
भूस्खलन,4
मुन्नार,1
केजी,1
अल्फोंस,4
सामग्रियों,2
जगाई,2
अग्नीपरीक्षा,1
ताजपोशी,3
रणभूमि,4
सज,2
उतरेगी.,1
खिसकते,1
एस्ट्रोनोट,1
रुतबा,1
टार्चर,1
उम्मीद्वार,2
मुरारका,2
छींक,1
अपशकुन,2
परनामी,1
जमींदारा,5
भांजों,1
कामिली,1
बावरी,2
डलवाकर,1
दिलवा,1
बाउंसर,1
खोजी,2
क्या..क्या,2
मेलिह,4
नादिया,5
खकीमी,3
उंची,2
गल्फ,4
टिमटिम,1
एक..दूसरे,1
मचने,1
निपटें.,1
तहराई,1
मलेरकोटला,3
रजिया,2
सुल्ताना,2
सगा,1
सुनाम,3
राजिंदर,1
पटखनी,2
संतोश,1
सुखजिंदर,1
दीपइन्द्र,1
दिलबाग,2
चरनजीत,1
वाद,6
रुकवाई,2
फोटों,1
दिशांतरी,1
थानाधिकारी,2
मुद्द,1
राष्ट्रभाषा,1
समझेंगे,2
प्रतियोगिताएं,1
प्रोग्रेस,1
स्कूल्स,1
मदेदनजर,1
आवेदनों,1
गुजारिशें,1
आवदेन,1
कोर्सेजमें,1
कोर्सेज,1
हरदुआगंज,1
शोहदों,1
माटी,5
जिलावार,2
माइक्रोफोन्स,1
टैक्सियों,1
तलवारों,1
एड्स,1
मुनीर,8
देकर.,1
लाइलाज,1
ऐंकर,1
तबस्सुम,1
नेचुरोपथी,1
एडज्यूकेटिंग,2
जुडिशल,1
जब्ती,1
संबंधियों,3
पहचाने.,1
पाएंगीं.,1
बहुमंजिला,1
रहांगदले,1
चैतन्य,1
सिद्धिविनायक,1
हांलांकि,1
पर्सनली,2
तलाशना,1
रेसिपी,1
ओपनरों,2
वुसिमुजी,2
सिबांडा,1
करुण,1
अंबाती,2
बरिंदर,2
धवल,2
पटेल.,1
ग्रीम,2
क्रेमर,4
हैमिल्टन,3
चामुनओरवा,1
टिमयसेन,1
मेल्कोम,1
नेविले,1
तवांडा,1
मुपारिवा,1
टिरिपानो.,1
ओलम्पिक,2
कर्णी,1
नारंग,1
निशानेबाजों,1
अपूर्वी,1
निशानेबाजी,1
गर्दिश,2
टके,2
घुसता.,1
अर्जेंट,1
आनेवाला,1
दहली,1
जीटीबी,2
भूना,1
सिलाई,1
माधोपुर,1
वरद,1
हस्त,1
मिर्धा,1
पतली,2
कांची,1
पूह,1
ड्राम,1
दोनाली,1
बोट्टि,1
हवाईपट्टी,1
मैरीनैक,1
महाभियान,2
होलकर,2
राजवंश,1
अहिल्या,1
पहनाकर,1
कृष्णपुरा,1
छत्री,1
अंचल,2
झाबुआ,1
जावरा,1
महानंदानगर,1
महाकालेश्वर,1
गाल,2
यू.यू,1
एलआईयू,1
चमकाने,2
नेता.,1
सदुपयोग...,1
पाना.,1
कलीग,1
खिटपिट,1
स्ट्रेसबस्टर,1
ताजातरीन,1
डिस्कोर्स,1
तात्पर्य,1
मोजार्ट,1
बीथोवेन,1
सुनीधि,1
झंकृत,1
अलौकिक,1
पजल,2
महती,1
निबटा,3
पुरस्कृत,1
पहलेपहल,2
स्टेटस्,2
बातकर,1
साबौता,1
मुकरने,1
मंगवाई,2
वियाग्रा,5
ग्यून,3
जेनेरिक,1
पिल्स,1
पोर्टल्स,1
वसूलती.,2
वाया,1
एक्जिम,1
महिंडा,1
राजापकसे,1
इव,2
डेमी,2
टिमथी,2
जीजी,2
हडीड,2
अथिया,1
पैतरे,1
नाम..,1
परतंत्रता,1
लिकटेंस्टीन,1
अंग्रजों,1
बुकलेट,4
ईकाइयों,1
वोडाफोन,2
गीगाबाइट,1
सिस्तेमा,1
एयरसेल,1
टेलीसर्विसेजे,1
नीलामियां,1
गंजाम,5
एमकेसीजी,1
एंव,1
कुलंगे,1
टिकिरी,1
ब्रह्मपुर,1
तपतापानी,1
आश्रितों,1
अनुग्रह,2
पद्मनाभ,1
बेहेरा,1
पलटकर,2
निर्णयों,3
अडिग,1
अलोचना,1
सूत्री,1
सौंदर्यीकरण,1
मुंहफट,2
स्पष्टवादी,2
चापलूसों,1
राजनीतिज्ञ,1
रूखे,1
संघर्षशील,1
जुटाना,2
हिचकते,1
साधकर,1
मोरारजी,3
हेमवती,1
परिस्थियों,1
कटे,1
वंश,1
एआईजेएएसएस,1
पंगु,1
अकिल,2
पटरियां,1
अवरूद्ध,2
जसिया,2
कान्ही,1
रिथल,1
सरपंच,9
उमेद,1
बलहारा,1
विजयदीप,1
भावेश,1
वट्टी,1
नंदगोपाल,1
महापौर,10
केशरी,1
कोआर्डिनेटर,1
सुधारा.,1
तुक,1
देबीना,1
हमदो,1
हते,1
चंदेल,1
ठकराल,1
ढूढूंगा,1
बंदा,1
गाना..,1
पासिंग,7
कम्पाइनड,1
आकस्मिकता,2
बहादुरों,1
जाबांज,1
पाउसिंग,1
कैडेट्स,2
जनावों,1
सामने.,1
सिद्धवानी,1
समझें.,2
विश्वविधालय,3
एलएलबी,1
विश्विधालय,2
मेरीट,1
मुंशीफ,2
पेशियों,3
डूंगरपुर,1
मारु,1
एग्जक्यूशन,1
फार्मेलिटिज,1
पुरकाजी,1
सूंघ,1
ब्रेथ,2
एनालाइजर,2
सूंघकर,2
लगाना.,1
रामलला,2
मिलना.,2
फारुखी,1
अंसार,1
फ्लाईओवर,2
कुल्लू,2
लुग,1
कराओ,1
फीके,1
एकाउंट.,1
गहनों,2
टलती,1
तिजोरियों,1
फाइंडिंग,2
फैनी,3
फरनैंडिस,1
मिसेज.,1
चौंकिए,1
गरमागरम,1
दीपिका.,1
छुपाएं,1
सिजलिंग,1
कपल.,1
दाद,1
इंकार...,1
आपाधापी,2
चोरी.,2
रुकवाता,1
बहीखाता,1
रहनेवाला,1
जीपीआरएस,1
तलाशती,1
गोडाउन,1
बुरुडीह,1
कोचांग,1
मिशनरी,1
अल्फोंसो,1
आईन,1
जोहान,1
जोनास,1
टिडु,2
वहशियाना,2
चिनगारियां,1
पेसा,3
नाकामी.,1
बागुल,1
एमआरएबीए,1
बेगुल,1
केमूल,1
भदेस,1
बाट,1
जोह,1
सर्वहारा,2
उल्का,1
मुखालफत,1
एक्टीविस्ट,3
एसजेए,1
थाणे,2
सावरा,1
छात्रावासों,1
डीबीटी,1
मशविरे,1
तालोदा,1
जेएवाइएस,3
भील,1
मुजाल्दा,3
क्लासें,1
ब्राह्मणवादी,1
उतारेगा,1
संघों,1
परिषदों,1
बदलवाने,1
उकाला,1
होस्टलों,2
खोजनी,1
खुल्लमखुल्ला,1
मुहिमों,1
जशपुर,7
इबारतें,1
पुर्नस्थापन,1
अनिवार्यता,3
गिलुआ,1
सोरेन,2
जनांदोलन,1
दिशोम,1
सेंगेल,1
महदूद,1
रघुबर,1
बेमन,1
द्रौपदी,1
मुखियाओं,1
निषेध,1
किरायेदारी,1
पासबुक,1
जूदेव,1
संथाली,4
जकात,1
माझी,4
संथालों,1
बीजेएमपीएम,1
मेलेरा,1
पुरुलिया,1
कालाहांडी,1
नियमगिरि,5
डोंगरिया,2
कोंध,2
बहुराष्ट्रीय,1
वेदांता,1
एनएसएस,6
दधी,1
पुचिका,1
उद्योगीकरण,1
तीक्ष्ण,1
रखाः,1
श्स्मार्ट,1
सिटी्य,1
पुश्तैनी,1
जकत,1
अमिट,1
लेख.,1
मटियामेट,1
सुलगी,1
चकनाचूर,1
वंशवादी,1
तोप,1
जिन्न,1
तुर्क,2
जनमोर्चा,1
उधर.,1
नामकी,1
लोकशक्ति,1
सेक्युलर,2
यूनाइटेड.,1
एककर,1
फिल्मेकर,1
रूपांतरण,1
रिहैब,1
खली.,1
मोनी,1
अबतकी,2
हाथी.,2
मूलभावना,1
पिनरई,4
मुनेश,13
गोदारा,5
पीएसओ,1
वाइन,4
ब्रजभूषण,6
डिटेल...,1
पुस्तिकाओं,1
चिलीज,3
गाज.,1
टेरिस,1
डीएलएच,2
चिल्लीज,4
है.यहां,1
बैग्स,1
भरूंगा,1
टेकन,1
जलाया.,1
भरेगा.,2
अलोकतांत्रिक,1
मानेंगे,1
अनिर्बान,9
समेस्टर,1
सतई,2
कटकर,2
मानवरहित,3
गौरा,1
बादशाहपुर,1
सलसहा,1
सतईराम,2
होहो,5
सत्तारूढ,1
पीपुल,3
एनपीपी,1
चेंगान्नूर,1
डैन्ड्रफ,2
अन्तर्राष्ट्रीय,1
आइटम्स,1
स्कैल्प,2
इचिंग,1
समस्यायों,1
खरीददारों,1
जिम्मेदाराना,3
मेडिक्लेम,1
होगा।,2
चिन्ह.,1
एसवाई,1
उतरें.,1
गलाकर,1
विसरा,3
तेरहवें,1
जामुन.,1
चौकाने,2
एश्वया,1
रेनकोट,13
फाली,2
होमी,2
जगह.,1
घोषणा.,1
कयास.,1
बोहरा.,1
जाएगा.छोटे,1
हजवेल,2
सकेगा.विंडोज,1
रस्सियों,1
स्वार्थी,5
वाट,1
मनोदशा,1
उतावली,1
पैंपर,1
डिप्लोमैटिकली,1
प्रशाखा,1
लिपिक,1
पदचर,1
शंभुनाथ,1
खिलाफा,2
दबिक,1
विलायत,1
खुरासन,1
मुजाहिदीनों,1
फैलेगी.,1
कपट,1
इन्वेस्टिगेशन,2
साम्प्रदायिक,2
फिल्मस,1
सेंकने,3
दमोह,2
तपिश,2
सूर्यनगरी,1
तापना,1
बतर,1
लुकाछिपी,1
चिपचिपी,1
नौदुर्गा,1
इंदौरी,3
प्रियव्रत,1
छुछुंदर,1
स्ट्राइक.,1
इन्कर्सन,1
भली,2
रहिये,1
जत्थों,1
परचा,2
आंखमिचोली,1
पाबंदिया,1
एसडीआरएफ,2
गुंज्याल,1
मोरपल्ली,1
भीमे,1
पिस्टलकांडः,1
पामेला,10
प्रोफेशन,4
बुलवाया,2
रहे..,1
लहराया।,1
कमीं,1
खलने,1
अपनेपन,1
गुजारना,1
दिरहम,1
रुपय,1
अकेलापन,3
करने.,1
पतलून,2
अकेलेपन,1
दीवाल,1
बुलाने.,1
पंडेय,1
है.अरविंद,1
कुरीतियों,2
सभाकारों,1
स्थापत्य,1
कैसर,3
दंडाधिकारी,2
सीडब्ल्यूसी,6
ताम्रध्वज,1
गैखनगम,1
महाधिवेशन,2
शक्तिसिंह,1
चेल्लाकुमार,1
केएच,1
दीपेंद्र,4
जितिन,1
इंटक,1
संगठक,1
तमरध्वज,1
गैखंगम,1
हरिप्रसाद,1
हेमो,1
सैकिया,1
तिरिया,1
चेला,1
मुनियप्पा,1
प्रधानी,1
आशापुर,1
हंडिया,1
नवनियुक्त,1
सुधाकर,1
दिनकर,1
वोकल,2
वजहे,1
यूट्यूबर,1
मिनाटी,3
रोस्ट,1
बाइट,1
सेतू,1
मेधावी,1
मार्कशीट,2
जाना...,1
बारहवीं,3
सब्जेक्ट्स,1
मैथ्स,2
अंग्रेजी.,1
रिजल्ट्स,2
डिस्टिंक्शन,1
अखबारी,1
मदरसातुल,1
साबिर,2
सुभानल्ला,1
संकाय,2
क्विज,3
कहलते,1
नुस्खे,1
ग्रूमिंग,1
चुडैल,1
मगटई,1
दलवाजे,1
चीखना,1
जगदीश्वर,4
गुरुकुल,1
शिष्या,1
खरबूजा,5
खरबूजों,3
बेंचकर,1
खरबूजे,3
यूबारी,3
बेंचा,1
ह्योगो,1
बिकता,1
जिलाध्यक्षों,2
कुलजीत,1
पूर्वांचली,1
मलतब,1
कोलिशन,1
गोलन,3
हाइट्स,3
अलगाद,1
तीमारदारी,1
अनबार,1
अला,1
आफरी,2
रहस्यमयी.,1
आक्सीजन,1
छिपाना,1
गोरखुपर,1
दीं,2
नकारने,1
कुरेदती,2
बहसें,1
दावे.,1
जगाया.,1
मकैनिक,1
कमिश्नसर,1
चेन्नकेशवुलु,1
दिंसबर,1
भाटन,1
प्रसंता,1
देबनाथ,1
दमदरी,1
चौर,1
पेटीकोट,1
एफएसएल,2
भूखी,1
भट्टे,1
नोंचते,1
एक्सटेंशन,4
अंबार,1
उग्रराष्ट्रवाद,1
मूंछें,1
रुलाता,1
अलिखित,1
लूंगी,1
काटूंगी.,1
एमीनो,1
सल्फेनिक,1
उपमहानिरीक्षक,1
पारस्कर,2
उपनगर,1
मालवानी,1
लोहाकरे,1
भत्तों,3
बहुप्रचारित,1
ध्वनिमत,3
चरणदास,1
डोम,1
वाकआउट,2
दुहाई,1
स्नीकर,1
बुटीक,1
ओजोन,8
असामान्य,2
उष्णकटिबंधीय,1
गुफरान,1
कणों,1
दृश्यता,1
बरपाना,1
पीपीबी,2
वातस्फीति,1
दमा,1
धरातलीय,1
कोशिकाएं,1
सुनंद,1
धमेंद्र,1
एडिशल,1
एफबीआइ,1
हुडको,1
बरसाकर,2
नसीरपुर,1
शिकोहाबाद,1
श्यामकांत,2
हत्याके,1
सुकैत,3
खुंबकोट,1
शुकवार,1
रामगंगमंडी,1
राजेंद,1
वारदाक,1
मारू,1
खेराबाद,1
उपप्रधान,1
रोदू,1
यशोदा,1
जीआईएस,3
बृहन्मुंबई,1
रंगोत्सव,1
में।,1
जात,2
दबाओ,1
एमबीसी,2
जायेगा,1
मेनिफेस्टों,1
कर्पूरी,1
व्यव्स्था,1
यादववाद,1
वैतरनी,1
गंजी,4
गिराते,1
बल्लाकांड,2
चंद्रभागा,3
मोहल्लों,1
है.एसा,1
है.यानी,1
काछी,2
छज्जा,1
भरभरा,2
बंदूके,2
लश्करी,2
आमरनाथ,1
बरगलाने,2
बहकने,1
बट,3
अरवनी,1
मट्टू,3
अचबल,1
घटाएगा,1
आईएजी,1
मूल्यांक,1
लुटेरों,2
बाबाखेल,1
लूटेरों,2
रूकी.,1
रूमाल,2
डस्टबीन,1
रिर्काडिंग,1
डीलिट,1
मानद,2
ओलंपियन,1
लेटर्स,2
एनईएचयू,2
चमकने,2
लेकिन...,1
कौम,5
दिलाकर,3
दिलवाएगा.,1
बैंक.,1
जहालत.,1
आबादी.,1
दंपत्ति,1
तकरीर,1
असदउद्दीन,1
ए.के.सीकरी,1
चटनी,1
भोज,5
प्रविंद,1
वारदाज,2
गुलाबबाग,1
आदिरा,2
करवाएंगे.,1
महापूजा,1
हितैषियों,1
पाताललोक,2
जमना,2
फोगाट,2
धुम्मा,2
ठा,2
छोरे,4
धांसू,1
छोरा,2
ते.,1
ने।पाताललोक,1
धासु,1
गया।,1
त।,1
टिस्का,1
इंवेस्टिगेटिव,1
वडक्कन,2
शब्दकोषों,1
अंशु,9
चिब,1
रुपरेखा,2
अनूपपुर,2
अमरकंटक,4
उद्गम,2
नर्मदे,3
वृक्षारोपण,1
यज्ञ,2
चाहए.,1
देशवासी,1
परिस्थितिकी,1
अनिधिकृत,2
सिरमौर,2
प्रहादपुर,2
आलमगीरपुर,3
धनौरा,3
बहलावा,1
इनसाफ,1
हिंसाः,1
अराजक,2
गगनेजा,1
दौ,1
वायदों,1
नकारात्मकता,1
गिनाने,2
लूटतंत्र,1
मापने,1
पर्टिक्युलेट,1
घन,2
मार्क्सवादी,1
ओल्ड,2
बनवाएंगे.,1
बच्छे,1
सोचो,1
कमाकर,3
पायरेसी.,1
पायरेट,1
शुजात,2
सुधरे,3
कवींद्र,1
उम्मीदें...,1
दने,2
पिटारे,2
सैलरीड,1
टैक्सों,1
रिबेट,1
मजूदर,1
चहेरे,1
ओमर्टा,1
समझेगा.,1
चिट्टी,2
वशीगरन,1
पायदेन,1
फ्लेक्सी,2
दूरंतों,1
दुरंतो,4
कैटरिंग,1
चार्जेज,1
चेयरकार,3
स्लैब्स,1
उग,1
कोपलें,2
तहां,1
देहू,4
सरे,2
दत्तनगर,1
पाटोले,1
अमरमणि,4
मधुमिता,2
न्यायपूर्ण,1
लखनउ,1
खड्ढ,1
सेवानिवृति,1
कलयुगी,4
परोस,2
पीटती,1
अचेम,7
श्रीकाकुलम,3
येरम,1
ईसीआई,1
अम्मी,1
ब्राइडल,2
पूछा...,1
कमियाबी,1
मनमोहक,1
दमखम,3
सपोर्ट्स,1
विनिंग,1
इश्तियाक,1
सुंघाकर,1
बिमारू,1
वर्कफोर्स,1
इंडिआ,1
सीएसओ,2
इंफैन्ट,1
मौर्टेलिटी,1
भट्टचार्य,1
पिट्ठू,1
पुरोहितों,1
सुनते.,1
कोशिशे,1
मुस्लमान,1
सिम्बल,1
चिन्ता,1
केबल,2
पंडिता,8
ट्रेंडसेटर,3
रैप.,2
एक्सपेरिमेंट्स,1
वर्कआउट्स,2
मेगास्टागर,1
तो...,2
मैंने.,2
सैंडिल,2
बैग..मैं,1
चाहिए...दिसंबर,1
पकाएंगी...जबकि,1
रोटियों,1
की...उस,1
बैग..,1
बनायी,1
डिशेज,1
जगमगाता,1
रहता...पर,1
हूं...गलती,1
मीनिंगफुल,1
ग,1
इंटरेस्टेड,2
मटर,1
पकाया.,1
पाती...,1
गन्नौर,2
प्रसून,7
पुलिस.,1
क्वीन्सलैंड,1
अनहेल्दी,3
कैथरन,1
हना,2
फ्रेशनर,11
फ्रेशनर्स,1
छिलकों,1
छिलके,4
स्ट्रेपटोकोक्स,1
म्यूटेन,1
उबालें.,1
जार,1
शीशी,1
कैविटी,1
ब्लैंक,2
गोमतीनगर,2
साबह,1
लिखवाया,2
उच्चाधिकारियों,1
अनसुलझे,1
पहुचेंगे.,1
सामजी,1
क्लैश,3
चिगुम्बुरा,6
रायडू,1
मसकाद्जा,1
मासकाद्जा,1
मुतुबामी,1
टिकने,1
अंजिक्य,1
चामू,1
चिभाभा,1
ट्रिपानो,1
कालीख,1
पोतकर,1
घरानों,1
समाचारों,2
पाठ्यक्रमों,2
इथियोपिया,1
संसधान,1
पहनया,1
मिशनों,1
बोस्को,1
डिकेन्स,1
इरिंग,5
जाननी,1
गजियापुर,5
मुहम्मदाबाद,1
गोहना,1
हु.,1
कलुवा,1
कम्हरिया,1
खरिहानी,1
दुबारी,1
डेंटिस्ट,3
बप्पी,9
आइसोलेसन,1
लहिरी,2
गाएंगे.,1
शाएमा,4
आईएसआईएल,1
येरुशलम,1
कुवैती,1
अब्देलरहमान,1
किरकुक,1
डरती,1
क्रेव,1
कट्टरवादियों,1
लेथ,1
लेबनान,1
बर्नार्डिनो,2
हेल्ट,1
वाटरमैन,1
एसबीपीडी,1
गोल्फ,1
कोलोरैडो,1
सीबीएस,1
जनसमूहों,2
जिम्मेदारः,1
बांग्लाभाषी,1
सप्ताहभर,1
आत्ममंथन,2
बांग्लादेशियों,1
धकेले,1
जनसांख्यिकीय,1
विद्यानगर,1
पिची,1
थैलेसीमिया,1
रक्तदाता,1
रूखापन,1
जैतून,1
नौगाम,1
आंतकियों,2
डोवाल,4
हांडा,9
दौराला,1
काटता,1
अर्दली,1
सेक्सुअली,1
फिजीयोथैरेपी,1
वरार,1
नारायणा,1
स्मूथ,1
भष्ट्राचार,1
बुरहानपुर,2
गैरेज,1
भूपेन्द्रश,1
गतिवाधियों,1
डिग्रियां,1
आचार्युलू,1
ग्रैंडस्लेम,1
रहूंगी,1
रहूंगी.,2
फेड,1
स्टुटगार्ट,1
मुकाबलों,1
थैंक्यू.,1
स्माइलिंग,1
चंदना,1
करणः,1
हरैसमेंट,2
श्रीनि,1
श्रीनिवासन,2
डालमिया,2
गुरूनाथ,1
मयप्पन,1
कुंद्रा,1
खंगालने,2
