trigram,frequency,probability
विख,74,4.210007460815925e-06
घपल,74,4.210007460815925e-06
वंय,74,4.210007460815925e-06
स..,168,9.557854775906423e-06
शहज,130,7.395959052784732e-06
रचत,51,2.901491628400164e-06
केअ,56,3.185951591968808e-06
भरे,237,1.3483402273153705e-05
भौं,134,7.623527023639647e-06
वरह,66,3.7548715191060946e-06
डैड,47,2.673923657545249e-06
हाघ,62,3.52730354825118e-06
या.,370,2.1050037304079622e-05
नहट,48,2.730815650258978e-06
हटौ,38,2.161895723121691e-06
सआर,70,3.9824394899610095e-06
यता,137,7.794203001780833e-06
लनस,38,2.161895723121691e-06
रूच,83,4.722035395239483e-06
जटी,38,2.161895723121691e-06
लपू,42,2.3894636939766058e-06
मरण,79,4.494467424384568e-06
णोप,50,2.8445996356864354e-06
फीन,89,5.063387351521855e-06
झपक,49,2.787707642972707e-06
पकत,86,4.892711373380669e-06
मवृ,38,2.161895723121691e-06
झें,112,6.371903183937616e-06
बिफ,78,4.437575431670839e-06
सतब,38,2.161895723121691e-06
जटो,38,2.161895723121691e-06
धम्,44,2.5032476794040634e-06
सुथ,55,3.129059599255079e-06
थंड,60,3.4135195628237226e-06
डवि,96,5.461631300517956e-06
तिख,97,5.518523293231685e-06
थोर,62,3.52730354825118e-06
दिं,95,5.404739307804228e-06
धुक,50,2.8445996356864354e-06
रुह,70,3.9824394899610095e-06
स.ए,93,5.29095532237677e-06
णुद,38,2.161895723121691e-06
ढोत,82,4.665143402525754e-06
दाइ,69,3.925547497247281e-06
तंर,91,5.1771713369493126e-06
टले,147,8.36312292891812e-06
नूग,38,2.161895723121691e-06
से.,73,4.153115468102196e-06
वशे,53,3.0152756138276216e-06
फएम,38,2.161895723121691e-06
योफ,52,2.958383621113893e-06
पजे,59,3.356627570109994e-06
जेश,256,1.456435013471455e-05
नभा,124,7.05460709650236e-06
जशो,56,3.185951591968808e-06
शोद,83,4.722035395239483e-06
पीठ,61,3.4704115555374512e-06
ठाध,50,2.8445996356864354e-06
सटो,58,3.299735577396265e-06
गेव,72,4.096223475388467e-06
धौं,38,2.161895723121691e-06
नतक,38,2.161895723121691e-06
खच्,85,4.83581938066694e-06
श..,54,3.07216760654135e-06
घदू,37,2.1050037304079623e-06
सीओ,58,3.299735577396265e-06
मंह,106,6.030551227655243e-06
मोम,115,6.5425791620788014e-06
टोब,70,3.9824394899610095e-06
वप्,103,5.859875249514057e-06
फंत,61,3.4704115555374512e-06
फाव,37,2.1050037304079623e-06
यले,99,5.632307278659142e-06
टलज,37,2.1050037304079623e-06
करै,40,2.2756797085491486e-06
थनग,39,2.2187877158354195e-06
चरव,43,2.4463556866903344e-06
खुज,45,2.560139672117792e-06
युआ,51,2.901491628400164e-06
खलं,37,2.1050037304079623e-06
वनप,37,2.1050037304079623e-06
धाश,44,2.5032476794040634e-06
कगी,46,2.6170316648315206e-06
मसभ,59,3.356627570109994e-06
टलत,53,3.0152756138276216e-06
सोट,44,2.5032476794040634e-06
नरप,51,2.901491628400164e-06
लते,196,1.1150830571890827e-05
हिप,97,5.518523293231685e-06
ठेग,121,6.883931118361174e-06
धाइ,44,2.5032476794040634e-06
नकह,47,2.673923657545249e-06
फजल,62,3.52730354825118e-06
जलु,77,4.3806834389571105e-06
लुल,55,3.129059599255079e-06
गहब,40,2.2756797085491486e-06
चीय,39,2.2187877158354195e-06
कीब,41,2.332571701262877e-06
बोव,36,2.0481117376942333e-06
डपू,36,2.0481117376942333e-06
गंध,65,3.697979526392366e-06
धेच,36,2.0481117376942333e-06
हजब,62,3.52730354825118e-06
तनो,100,5.689199271372871e-06
रध्,60,3.4135195628237226e-06
मदु,106,6.030551227655243e-06
लप्,161,9.159610826910323e-06
नेभ,40,2.2756797085491486e-06
रथम,76,4.323791446243382e-06
थमद,61,3.4704115555374512e-06
मदृ,53,3.0152756138276216e-06
गजक,36,2.0481117376942333e-06
जके,36,2.0481117376942333e-06
शीव,39,2.2187877158354195e-06
गणग,45,2.560139672117792e-06
णगौ,45,2.560139672117792e-06
लूए,37,2.1050037304079623e-06
चमच,83,4.722035395239483e-06
मचम,84,4.7789273879532115e-06
मीप,51,2.901491628400164e-06
पवर,84,4.7789273879532115e-06
मदम,36,2.0481117376942333e-06
दमस,36,2.0481117376942333e-06
सपं,36,2.0481117376942333e-06
पथक,48,2.730815650258978e-06
कमन,42,2.3894636939766058e-06
नीज,48,2.730815650258978e-06
हंट,36,2.0481117376942333e-06
मूद,99,5.632307278659142e-06
दनप,47,2.673923657545249e-06
गपो,36,2.0481117376942333e-06
रधे,36,2.0481117376942333e-06
ररल,44,2.5032476794040634e-06
डमा,191,1.0866370608322184e-05
पतु,36,2.0481117376942333e-06
यरध,65,3.697979526392366e-06
घवा,77,4.3806834389571105e-06
सुड,68,3.868655504533552e-06
बरअ,36,2.0481117376942333e-06
रअक,52,2.958383621113893e-06
वणक,56,3.185951591968808e-06
गपश,36,2.0481117376942333e-06
जनआ,43,2.4463556866903344e-06
नआश,36,2.0481117376942333e-06
मणी,52,2.958383621113893e-06
तफा,45,2.560139672117792e-06
फाब,49,2.787707642972707e-06
शम्,54,3.07216760654135e-06
बुड,66,3.7548715191060946e-06
बुश,58,3.299735577396265e-06
जेब,156,8.875150863341678e-06
रजर,67,3.8117635118198237e-06
खुम,75,4.266899453529653e-06
थना,73,4.153115468102196e-06
बूम,50,2.8445996356864354e-06
टोय,36,2.0481117376942333e-06
योट,109,6.201227205796429e-06
यरन,89,5.063387351521855e-06
वनय,36,2.0481117376942333e-06
लओय,36,2.0481117376942333e-06
बीग,43,2.4463556866903344e-06
कव्,59,3.356627570109994e-06
खकी,36,2.0481117376942333e-06
नूर,160,9.102718834196594e-06
पोद,36,2.0481117376942333e-06
छठव,63,3.584195540964909e-06
धवल,38,2.161895723121691e-06
वली,88,5.006495358808127e-06
तुग,106,6.030551227655243e-06
फोस,80,4.551359417098297e-06
हप्,56,3.185951591968808e-06
दुध,66,3.7548715191060946e-06
नमथ,44,2.5032476794040634e-06
मथि,60,3.4135195628237226e-06
डलह,36,2.0481117376942333e-06
लहौ,36,2.0481117376942333e-06
योस,54,3.07216760654135e-06
पेज,48,2.730815650258978e-06
टंब,36,2.0481117376942333e-06
डबल,70,3.9824394899610095e-06
नडो,36,2.0481117376942333e-06
जशे,44,2.5032476794040634e-06
घनि,67,3.8117635118198237e-06
दलद,36,2.0481117376942333e-06
हन्,108,6.1443352130827e-06
नोइ,36,2.0481117376942333e-06
मती,38,2.161895723121691e-06
कय्,57,3.2428435846825364e-06
कशी,49,2.787707642972707e-06
चकत,40,2.2756797085491486e-06
मनह,40,2.2756797085491486e-06
नहू,35,1.9912197449805047e-06
वैम,48,2.730815650258978e-06
कनु,57,3.2428435846825364e-06
भस्,49,2.787707642972707e-06
ठहा,87,4.949603366094397e-06
जबब,35,1.9912197449805047e-06
लबो,84,4.7789273879532115e-06
चीर,66,3.7548715191060946e-06
हथे,77,4.3806834389571105e-06
थेल,86,4.892711373380669e-06
धका,46,2.6170316648315206e-06
हूट,35,1.9912197449805047e-06
यव्,88,5.006495358808127e-06
ढाय,35,1.9912197449805047e-06
महद,35,1.9912197449805047e-06
हदू,35,1.9912197449805047e-06
णाद,60,3.4135195628237226e-06
षद्,35,1.9912197449805047e-06
जये,60,3.4135195628237226e-06
मूछ,61,3.4704115555374512e-06
मूक,44,2.5032476794040634e-06
कदर,35,1.9912197449805047e-06
लपक,132,7.509743038212189e-06
शीद,76,4.323791446243382e-06
नटख,45,2.560139672117792e-06
टमै,75,4.266899453529653e-06
यमस,35,1.9912197449805047e-06
ग्घ,43,2.4463556866903344e-06
ढान,56,3.185951591968808e-06
वोप,35,1.9912197449805047e-06
सतह,44,2.5032476794040634e-06
मलव,48,2.730815650258978e-06
योड,91,5.1771713369493126e-06
रली,109,6.201227205796429e-06
रकल,64,3.6410875336786375e-06
राभ,82,4.665143402525754e-06
मके,149,8.476906914345578e-06
टल्,84,4.7789273879532115e-06
डनी,53,3.0152756138276216e-06
हनग,35,1.9912197449805047e-06
मडे,35,1.9912197449805047e-06
डेग,36,2.0481117376942333e-06
कछत,35,1.9912197449805047e-06
वरप,134,7.623527023639647e-06
लएन,48,2.730815650258978e-06
नजे,79,4.494467424384568e-06
फाई,109,6.201227205796429e-06
ललह,34,1.934327752266776e-06
बदक,34,1.934327752266776e-06
दकि,65,3.697979526392366e-06
तही,43,2.4463556866903344e-06
चआई,34,1.934327752266776e-06
गमग,153,8.704474885200492e-06
गयो,34,1.934327752266776e-06
जंप,50,2.8445996356864354e-06
पसू,34,1.934327752266776e-06
जेग,149,8.476906914345578e-06
फसा,52,2.958383621113893e-06
छुन,34,1.934327752266776e-06
मजल,76,4.323791446243382e-06
तौब,44,2.5032476794040634e-06
पनव,34,1.934327752266776e-06
चीव,34,1.934327752266776e-06
कगण,34,1.934327752266776e-06
लतप,38,2.161895723121691e-06
मजू,51,2.901491628400164e-06
जूम,42,2.3894636939766058e-06
रंब,46,2.6170316648315206e-06
धोक,41,2.332571701262877e-06
शंख,34,1.934327752266776e-06
तसद,34,1.934327752266776e-06
फूट,126,7.168391081929818e-06
कभा,45,2.560139672117792e-06
जवं,59,3.356627570109994e-06
नूं,91,5.1771713369493126e-06
सआद,42,2.3894636939766058e-06
हनश,72,4.096223475388467e-06
गलक,104,5.916767242227786e-06
लमु,82,4.665143402525754e-06
बुव,34,1.934327752266776e-06
हाओ,33,1.8774357595530473e-06
यमथ,33,1.8774357595530473e-06
मथो,33,1.8774357595530473e-06
थों,55,3.129059599255079e-06
ढिक,33,1.8774357595530473e-06
कौल,46,2.6170316648315206e-06
नीथ,33,1.8774357595530473e-06
गट्,41,2.332571701262877e-06
गले,78,4.437575431670839e-06
लेल,66,3.7548715191060946e-06
साऊ,61,3.4704115555374512e-06
चाध,66,3.7548715191060946e-06
वगं,65,3.697979526392366e-06
जगु,58,3.299735577396265e-06
धमन,65,3.697979526392366e-06
बलक,43,2.4463556866903344e-06
पले,104,5.916767242227786e-06
सघा,37,2.1050037304079623e-06
गैब,33,1.8774357595530473e-06
नोम,100,5.689199271372871e-06
पदे,70,3.9824394899610095e-06
भटू,33,1.8774357595530473e-06
कलब,37,2.1050037304079623e-06
लबु,91,5.1771713369493126e-06
थपक,33,1.8774357595530473e-06
लोप,86,4.892711373380669e-06
पैथ,57,3.2428435846825364e-06
रमद,35,1.9912197449805047e-06
वहे,33,1.8774357595530473e-06
स.आ,62,3.52730354825118e-06
नीश,136,7.737311009067105e-06
लटि,48,2.730815650258978e-06
पंव,33,1.8774357595530473e-06
हजन,43,2.4463556866903344e-06
रहल,49,2.787707642972707e-06
वरब,39,2.2187877158354195e-06
क्ख,109,6.201227205796429e-06
रईस,68,3.868655504533552e-06
चौख,40,2.2756797085491486e-06
मनभ,38,2.161895723121691e-06
नभे,33,1.8774357595530473e-06
नपै,33,1.8774357595530473e-06
षपा,39,2.2187877158354195e-06
लगय,33,1.8774357595530473e-06
पेइ,46,2.6170316648315206e-06
रौप,33,1.8774357595530473e-06
सलन,37,2.1050037304079623e-06
यूअ,33,1.8774357595530473e-06
नीग,73,4.153115468102196e-06
नमन,70,3.9824394899610095e-06
मनज,60,3.4135195628237226e-06
यरग,33,1.8774357595530473e-06
रगं,110,6.258119198510158e-06
परख,140,7.964878979922019e-06
लट्,69,3.925547497247281e-06
रन्,84,4.7789273879532115e-06
शकं,33,1.8774357595530473e-06
ण्ण,45,2.560139672117792e-06
रोए,76,4.323791446243382e-06
शिग,33,1.8774357595530473e-06
रनर,39,2.2187877158354195e-06
नरअ,33,1.8774357595530473e-06
यमर,33,1.8774357595530473e-06
रदृ,32,1.8205437668393187e-06
दैव,41,2.332571701262877e-06
जगम,153,8.704474885200492e-06
रखो,53,3.0152756138276216e-06
जधर,32,1.8205437668393187e-06
नबि,83,4.722035395239483e-06
फटी,38,2.161895723121691e-06
बैह,32,1.8205437668393187e-06
हौव,32,1.8205437668393187e-06
धाप,40,2.2756797085491486e-06
हरू,80,4.551359417098297e-06
हंत,33,1.8774357595530473e-06
टैन,45,2.560139672117792e-06
वलस,34,1.934327752266776e-06
गपी,32,1.8205437668393187e-06
वूम,61,3.4704115555374512e-06
हूँ,66,3.7548715191060946e-06
परश,47,2.673923657545249e-06
रशु,55,3.129059599255079e-06
टेज,75,4.266899453529653e-06
सूं,140,7.964878979922019e-06
धाड,32,1.8205437668393187e-06
कओव,43,2.4463556866903344e-06
खनऊ,32,1.8205437668393187e-06
नी.,73,4.153115468102196e-06
णदा,45,2.560139672117792e-06
कयू,32,1.8205437668393187e-06
चुभ,117,6.656363147506259e-06
टतं,32,1.8205437668393187e-06
थरी,38,2.161895723121691e-06
समख,32,1.8205437668393187e-06
लडो,44,2.5032476794040634e-06
भचा,32,1.8205437668393187e-06
सबज,32,1.8205437668393187e-06
मसे,66,3.7548715191060946e-06
डोड,32,1.8205437668393187e-06
स्ड,78,4.437575431670839e-06
लफर,32,1.8205437668393187e-06
यजु,32,1.8205437668393187e-06
मयब,32,1.8205437668393187e-06
यबद,43,2.4463556866903344e-06
कसी,38,2.161895723121691e-06
सीद,56,3.185951591968808e-06
न..,199,1.1321506550032013e-05
षचं,38,2.161895723121691e-06
गमा,48,2.730815650258978e-06
शरम,72,4.096223475388467e-06
तून,73,4.153115468102196e-06
तपो,49,2.787707642972707e-06
धोय,56,3.185951591968808e-06
लोत,34,1.934327752266776e-06
रैम,74,4.210007460815925e-06
वनद,36,2.0481117376942333e-06
यथा,116,6.59947115479253e-06
थास,64,3.6410875336786375e-06
भधा,32,1.8205437668393187e-06
फिए,32,1.8205437668393187e-06
बुट,63,3.584195540964909e-06
टबस,32,1.8205437668393187e-06
कोफ,48,2.730815650258978e-06
भलक,32,1.8205437668393187e-06
गरह,62,3.52730354825118e-06
मवच,32,1.8205437668393187e-06
दनह,40,2.2756797085491486e-06
हो.,67,3.8117635118198237e-06
हले,32,1.8205437668393187e-06
हीम,100,5.689199271372871e-06
शफक,31,1.76365177412559e-06
थपथ,69,3.925547497247281e-06
पथप,85,4.83581938066694e-06
ये.,54,3.07216760654135e-06
शोल,61,3.4704115555374512e-06
खोट,31,1.76365177412559e-06
जयभ,42,2.3894636939766058e-06
यभग,31,1.76365177412559e-06
नब्,58,3.299735577396265e-06
भजि,31,1.76365177412559e-06
धनग,59,3.356627570109994e-06
शलत,41,2.332571701262877e-06
पगब,31,1.76365177412559e-06
गबा,58,3.299735577396265e-06
छाग,54,3.07216760654135e-06
दमे,66,3.7548715191060946e-06
कोड,153,8.704474885200492e-06
डात,31,1.76365177412559e-06
लीर,44,2.5032476794040634e-06
मेे,31,1.76365177412559e-06
टों,60,3.4135195628237226e-06
मटे,78,4.437575431670839e-06
ञात,51,2.901491628400164e-06
लपै,31,1.76365177412559e-06
कणो,31,1.76365177412559e-06
लीध,48,2.730815650258978e-06
हील,131,7.452851045498461e-06
लचे,31,1.76365177412559e-06
चट्,68,3.868655504533552e-06
ठेल,43,2.4463556866903344e-06
मृण,43,2.4463556866903344e-06
काछ,54,3.07216760654135e-06
भरभ,35,1.9912197449805047e-06
रभर,38,2.161895723121691e-06
पी.,140,7.964878979922019e-06
खदब,31,1.76365177412559e-06
मकन,41,2.332571701262877e-06
लतब,31,1.76365177412559e-06
तबय,31,1.76365177412559e-06
दिब,78,4.437575431670839e-06
जमघ,31,1.76365177412559e-06
टरर,31,1.76365177412559e-06
ररे,73,4.153115468102196e-06
है्,31,1.76365177412559e-06
नरक,56,3.185951591968808e-06
टेच,31,1.76365177412559e-06
कपड,41,2.332571701262877e-06
तनग,125,7.111499089216088e-06
ससम,31,1.76365177412559e-06
चाग,36,2.0481117376942333e-06
हरग,49,2.787707642972707e-06
चास,75,4.266899453529653e-06
पकं,31,1.76365177412559e-06
मलक,69,3.925547497247281e-06
खोत,53,3.0152756138276216e-06
खल्,40,2.2756797085491486e-06
चनो,31,1.76365177412559e-06
हली,63,3.584195540964909e-06
ठाओ,55,3.129059599255079e-06
विघ,97,5.518523293231685e-06
घ्न,54,3.07216760654135e-06
जफर,32,1.8205437668393187e-06
फरय,30,1.7067597814118613e-06
छंट,65,3.697979526392366e-06
बाँ,30,1.7067597814118613e-06
तरव,106,6.030551227655243e-06
भाध,55,3.129059599255079e-06
पीच,32,1.8205437668393187e-06
छेत,36,2.0481117376942333e-06
शोक,107,6.087443220368972e-06
नरभ,30,1.7067597814118613e-06
टगो,37,2.1050037304079623e-06
गोइ,31,1.76365177412559e-06
षाव,56,3.185951591968808e-06
बैस,93,5.29095532237677e-06
साख,63,3.584195540964909e-06
खवि,30,1.7067597814118613e-06
लरू,32,1.8205437668393187e-06
तृभ,62,3.52730354825118e-06
सशं,30,1.7067597814118613e-06
चोख,30,1.7067597814118613e-06
हलम,30,1.7067597814118613e-06
लमत,30,1.7067597814118613e-06
मतप,57,3.2428435846825364e-06
छें,49,2.787707642972707e-06
टनि,45,2.560139672117792e-06
खरन,39,2.2187877158354195e-06
दबर,32,1.8205437668393187e-06
धेम,40,2.2756797085491486e-06
लुफ,53,3.0152756138276216e-06
छली,38,2.161895723121691e-06
मोआ,30,1.7067597814118613e-06
डकव,30,1.7067597814118613e-06
बनू,53,3.0152756138276216e-06
मरग,54,3.07216760654135e-06
डाण,30,1.7067597814118613e-06
चिच,32,1.8205437668393187e-06
मकी,99,5.632307278659142e-06
लमै,81,4.608251409812026e-06
मझी,30,1.7067597814118613e-06
रुब,71,4.039331482674738e-06
गाथ,98,5.575415285945414e-06
जसब,30,1.7067597814118613e-06
टजर,30,1.7067597814118613e-06
लरफ,30,1.7067597814118613e-06
थप्,42,2.3894636939766058e-06
हउद,30,1.7067597814118613e-06
फजे,30,1.7067597814118613e-06
लघं,30,1.7067597814118613e-06
पमह,65,3.697979526392366e-06
फुक,42,2.3894636939766058e-06
गंड,55,3.129059599255079e-06
पौं,30,1.7067597814118613e-06
नोद,38,2.161895723121691e-06
डुट,40,2.2756797085491486e-06
रुम,115,6.5425791620788014e-06
वडन,30,1.7067597814118613e-06
डनग,34,1.934327752266776e-06
भकर,41,2.332571701262877e-06
हलू,65,3.697979526392366e-06
लूव,48,2.730815650258978e-06
भाम,45,2.560139672117792e-06
जोम,41,2.332571701262877e-06
गथं,30,1.7067597814118613e-06
थंग,40,2.2756797085491486e-06
पलन,30,1.7067597814118613e-06
नफ्,61,3.4704115555374512e-06
फोल,155,8.81825887062795e-06
डी.,130,7.395959052784732e-06
लला,74,4.210007460815925e-06
वया,111,6.315011191223887e-06
रएम,39,2.2187877158354195e-06
सईब,44,2.5032476794040634e-06
चोब,30,1.7067597814118613e-06
मणक,31,1.76365177412559e-06
काड,101,5.746091264086599e-06
निन,93,5.29095532237677e-06
बेउ,29,1.6498677886981325e-06
बदइ,29,1.6498677886981325e-06
दइं,29,1.6498677886981325e-06
रूद,197,1.1207722564604556e-05
शधा,36,2.0481117376942333e-06
ठाइ,62,3.52730354825118e-06
रबै,65,3.697979526392366e-06
च्व,29,1.6498677886981325e-06
मेब,64,3.6410875336786375e-06
कबु,59,3.356627570109994e-06
पहस,52,2.958383621113893e-06
खौट,30,1.7067597814118613e-06
लूल,53,3.0152756138276216e-06
टाए,312,1.7750301726683356e-05
लटा,62,3.52730354825118e-06
शटे,53,3.0152756138276216e-06
यरर,40,2.2756797085491486e-06
डटक,29,1.6498677886981325e-06
लखा,95,5.404739307804228e-06
वुड,52,2.958383621113893e-06
डोस,134,7.623527023639647e-06
ल्ग,140,7.964878979922019e-06
लबि,36,2.0481117376942333e-06
लडक,58,3.299735577396265e-06
घनस,29,1.6498677886981325e-06
शुध,29,1.6498677886981325e-06
गदग,62,3.52730354825118e-06
दगु,71,4.039331482674738e-06
नुज,68,3.868655504533552e-06
जाच,29,1.6498677886981325e-06
वदु,29,1.6498677886981325e-06
लौन,46,2.6170316648315206e-06
चूर,80,4.551359417098297e-06
णाघ,33,1.8774357595530473e-06
लीह,54,3.07216760654135e-06
शयो,37,2.1050037304079623e-06
धात,84,4.7789273879532115e-06
योम,105,5.973659234941515e-06
टडा,50,2.8445996356864354e-06
टलह,29,1.6498677886981325e-06
लहु,64,3.6410875336786375e-06
पंह,104,5.916767242227786e-06
तिघ,49,2.787707642972707e-06
दूग,42,2.3894636939766058e-06
पनब,29,1.6498677886981325e-06
मति,87,4.949603366094397e-06
खदी,28,1.592975795984404e-06
फआइ,28,1.592975795984404e-06
कफो,40,2.2756797085491486e-06
यहू,32,1.8205437668393187e-06
हूद,60,3.4135195628237226e-06
खय्,28,1.592975795984404e-06
जले,115,6.5425791620788014e-06
दलह,28,1.592975795984404e-06
तबल,42,2.3894636939766058e-06
पौड,28,1.592975795984404e-06
रतअ,28,1.592975795984404e-06
तअं,28,1.592975795984404e-06
रनी,29,1.6498677886981325e-06
लहट,28,1.592975795984404e-06
ब्म,30,1.7067597814118613e-06
कभी,32,1.8205437668393187e-06
तंद,80,4.551359417098297e-06
षता,38,2.161895723121691e-06
चिश,28,1.592975795984404e-06
दबू,28,1.592975795984404e-06
बूद,40,2.2756797085491486e-06
कटे,166,9.444070790478966e-06
नौग,37,2.1050037304079623e-06
लपर,59,3.356627570109994e-06
करौ,47,2.673923657545249e-06
नगी,39,2.2187877158354195e-06
गीन,60,3.4135195628237226e-06
शटल,28,1.592975795984404e-06
सचख,28,1.592975795984404e-06
चखं,28,1.592975795984404e-06
टेम,99,5.632307278659142e-06
रडी,41,2.332571701262877e-06
सूड,32,1.8205437668393187e-06
हलि,32,1.8205437668393187e-06
धाम,79,4.494467424384568e-06
पौत,95,5.404739307804228e-06
रवध,58,3.299735577396265e-06
झूम,91,5.1771713369493126e-06
किध,28,1.592975795984404e-06
गाभ,37,2.1050037304079623e-06
रीं,107,6.087443220368972e-06
भली,28,1.592975795984404e-06
हनज,28,1.592975795984404e-06
णां,28,1.592975795984404e-06
म्क,28,1.592975795984404e-06
तिं,66,3.7548715191060946e-06
गे.,163,9.27339481233778e-06
तलू,40,2.2756797085491486e-06
कनव,54,3.07216760654135e-06
सुओ,28,1.592975795984404e-06
बजू,62,3.52730354825118e-06
कनप,60,3.4135195628237226e-06
नपट,36,2.0481117376942333e-06
चपन,32,1.8205437668393187e-06
बेय,49,2.787707642972707e-06
रखू,84,4.7789273879532115e-06
गिट,33,1.8774357595530473e-06
भों,37,2.1050037304079623e-06
टकट,49,2.787707642972707e-06
हेट,35,1.9912197449805047e-06
तैस,40,2.2756797085491486e-06
लझक,27,1.536083803270675e-06
ललक,70,3.9824394899610095e-06
खुन,37,2.1050037304079623e-06
भइय,27,1.536083803270675e-06
सौव,27,1.536083803270675e-06
चमन,38,2.161895723121691e-06
सरू,61,3.4704115555374512e-06
सरश,48,2.730815650258978e-06
दनल,27,1.536083803270675e-06
शेक,107,6.087443220368972e-06
सपि,46,2.6170316648315206e-06
टलर,42,2.3894636939766058e-06
रखौ,30,1.7067597814118613e-06
खौद,27,1.536083803270675e-06
न्ब,33,1.8774357595530473e-06
नूभ,27,1.536083803270675e-06
पों,136,7.737311009067105e-06
रदत,27,1.536083803270675e-06
जंय,27,1.536083803270675e-06
नलस,27,1.536083803270675e-06
पकव,64,3.6410875336786375e-06
तचो,27,1.536083803270675e-06
तुस,89,5.063387351521855e-06
ठों,60,3.4135195628237226e-06
लखप,27,1.536083803270675e-06
र.ए,39,2.2187877158354195e-06
खपा,80,4.551359417098297e-06
भूग,45,2.560139672117792e-06
लचक,50,2.8445996356864354e-06
फलद,27,1.536083803270675e-06
घाक,27,1.536083803270675e-06
लोठ,37,2.1050037304079623e-06
युट,53,3.0152756138276216e-06
वाष,38,2.161895723121691e-06
षिर,43,2.4463556866903344e-06
वरर,39,2.2187877158354195e-06
गलू,27,1.536083803270675e-06
कैव,53,3.0152756138276216e-06
टसू,39,2.2187877158354195e-06
टसे,34,1.934327752266776e-06
गफ्,27,1.536083803270675e-06
शूर,52,2.958383621113893e-06
रदय,52,2.958383621113893e-06
रड्,36,2.0481117376942333e-06
मेच,32,1.8205437668393187e-06
भुप,52,2.958383621113893e-06
कीउ,41,2.332571701262877e-06
मफल,27,1.536083803270675e-06
बढो,44,2.5032476794040634e-06
कशम,27,1.536083803270675e-06
शमक,27,1.536083803270675e-06
नवो,83,4.722035395239483e-06
वोद,77,4.3806834389571105e-06
धजल,44,2.5032476794040634e-06
लसी,67,3.8117635118198237e-06
हैब,42,2.3894636939766058e-06
लमो,37,2.1050037304079623e-06
शड्,27,1.536083803270675e-06
षास,32,1.8205437668393187e-06
हीप,50,2.8445996356864354e-06
ढहा,51,2.901491628400164e-06
हमर,54,3.07216760654135e-06
रकव,26,1.4791918105569465e-06
लफी,37,2.1050037304079623e-06
पलं,26,1.4791918105569465e-06
सोभ,44,2.5032476794040634e-06
भित,61,3.4704115555374512e-06
कलै,64,3.6410875336786375e-06
सगु,42,2.3894636939766058e-06
तौक,26,1.4791918105569465e-06
पशि,31,1.76365177412559e-06
दति,36,2.0481117376942333e-06
डफि,31,1.76365177412559e-06
लूज,71,4.039331482674738e-06
झुम,84,4.7789273879532115e-06
बैग,62,3.52730354825118e-06
सटक,26,1.4791918105569465e-06
सगव,35,1.9912197449805047e-06
यशस,26,1.4791918105569465e-06
जुत,37,2.1050037304079623e-06
त्श,44,2.5032476794040634e-06
काध,43,2.4463556866903344e-06
वरड,26,1.4791918105569465e-06
रडो,58,3.299735577396265e-06
बंथ,26,1.4791918105569465e-06
सरं,26,1.4791918105569465e-06
कएं,26,1.4791918105569465e-06
घवे,26,1.4791918105569465e-06
सनल,59,3.356627570109994e-06
पलम,45,2.560139672117792e-06
धनच,31,1.76365177412559e-06
यदू,27,1.536083803270675e-06
बईक,45,2.560139672117792e-06
धिश,40,2.2756797085491486e-06
प्च,52,2.958383621113893e-06
सहस,95,5.404739307804228e-06
हसप,31,1.76365177412559e-06
दोआ,50,2.8445996356864354e-06
महौ,26,1.4791918105569465e-06
गकर,77,4.3806834389571105e-06
टकि,33,1.8774357595530473e-06
सरध,26,1.4791918105569465e-06
कंम,43,2.4463556866903344e-06
तूर,41,2.332571701262877e-06
भूं,29,1.6498677886981325e-06
शना,55,3.129059599255079e-06
ठक्,35,1.9912197449805047e-06
रिओ,53,3.0152756138276216e-06
दशम,56,3.185951591968808e-06
यमव,41,2.332571701262877e-06
चीफ,32,1.8205437668393187e-06
टीय,103,5.859875249514057e-06
भटन,29,1.6498677886981325e-06
सोए,39,2.2187877158354195e-06
धता,77,4.3806834389571105e-06
सुइ,58,3.299735577396265e-06
रवड,26,1.4791918105569465e-06
बखि,34,1.934327752266776e-06
वचर,35,1.9912197449805047e-06
कजन,26,1.4791918105569465e-06
शबर,31,1.76365177412559e-06
गच्,25,1.4222998178432177e-06
वतय,25,1.4222998178432177e-06
टाध,25,1.4222998178432177e-06
जलद,56,3.185951591968808e-06
वव्,42,2.3894636939766058e-06
वटो,49,2.787707642972707e-06
मूट,36,2.0481117376942333e-06
लो.,42,2.3894636939766058e-06
चरा,64,3.6410875336786375e-06
सरल,60,3.4135195628237226e-06
योछ,25,1.4222998178432177e-06
जभा,37,2.1050037304079623e-06
पैच,52,2.958383621113893e-06
चवर,45,2.560139672117792e-06
गआउ,25,1.4222998178432177e-06
रकन,39,2.2187877158354195e-06
नरौ,28,1.592975795984404e-06
पख्,60,3.4135195628237226e-06
चंड,62,3.52730354825118e-06
कि.,42,2.3894636939766058e-06
सु्,37,2.1050037304079623e-06
किक,71,4.039331482674738e-06
राड,87,4.949603366094397e-06
सजी,146,8.306230936204392e-06
पचन,25,1.4222998178432177e-06
यू्,32,1.8205437668393187e-06
टुं,82,4.665143402525754e-06
टंग,54,3.07216760654135e-06
यचक,25,1.4222998178432177e-06
ज्न,25,1.4222998178432177e-06
बाश,71,4.039331482674738e-06
फब्,25,1.4222998178432177e-06
