word,frequency,probability
टंगा,1,5.104931874684133e-06
बिछे,1,5.104931874684133e-06
तलाब,1,5.104931874684133e-06
अधमरा,1,5.104931874684133e-06
जचालदारा,1,5.104931874684133e-06
भांजे,1,5.104931874684133e-06
मुखबिरों,1,5.104931874684133e-06
एसएलआर,1,5.104931874684133e-06
सफाये,1,5.104931874684133e-06
लवाजमा,1,5.104931874684133e-06
सागीपोरा,1,5.104931874684133e-06
खाक,1,5.104931874684133e-06
छानते,1,5.104931874684133e-06
आतकंवादियों,1,5.104931874684133e-06
फुटलिपोरा,1,5.104931874684133e-06
खरा,1,5.104931874684133e-06
एनकाउंटरों,1,5.104931874684133e-06
भनक,1,5.104931874684133e-06
ऐन,1,5.104931874684133e-06
चालीस,1,5.104931874684133e-06
बुलवाने,1,5.104931874684133e-06
खूंखार,1,5.104931874684133e-06
अगवानी,1,5.104931874684133e-06
फांसता,1,5.104931874684133e-06
डीबेट,1,5.104931874684133e-06
बदलेगा,1,5.104931874684133e-06
मिलवा,1,5.104931874684133e-06
मधेपुरा,1,5.104931874684133e-06
नुमायश,1,5.104931874684133e-06
कमाए,1,5.104931874684133e-06
भिजवाने,1,5.104931874684133e-06
माइंडफुल,1,5.104931874684133e-06
आलोचक,1,5.104931874684133e-06
निकलकर,1,5.104931874684133e-06
खटखटाने,1,5.104931874684133e-06
पनप,1,5.104931874684133e-06
दवाईयां,1,5.104931874684133e-06
आलाम,1,5.104931874684133e-06
आईएमएफ,1,5.104931874684133e-06
दशा,1,5.104931874684133e-06
बजघेडा,1,5.104931874684133e-06
खिलाकर,1,5.104931874684133e-06
युवाओें,1,5.104931874684133e-06
तबका,1,5.104931874684133e-06
चरमपंथी,1,5.104931874684133e-06
लुभाते,1,5.104931874684133e-06
फुसला,1,5.104931874684133e-06
धरातल,1,5.104931874684133e-06
कतर,1,5.104931874684133e-06
निबटते,1,5.104931874684133e-06
अनुभवहीन,1,5.104931874684133e-06
अनुभवहीनता,1,5.104931874684133e-06
सीपीईसी,1,5.104931874684133e-06
मायवती,1,5.104931874684133e-06
गुमराह,1,5.104931874684133e-06
थीम,1,5.104931874684133e-06
सकल,1,5.104931874684133e-06
कथानक,1,5.104931874684133e-06
हिसा,1,5.104931874684133e-06
विदआउट,1,5.104931874684133e-06
सिटिजन,1,5.104931874684133e-06
बारीकियां,1,5.104931874684133e-06
रिलिज,1,5.104931874684133e-06
फिंगर,1,5.104931874684133e-06
भागों,1,5.104931874684133e-06
जेनरेशन,1,5.104931874684133e-06
चुटकी,1,5.104931874684133e-06
फनी,1,5.104931874684133e-06
सुई,1,5.104931874684133e-06
धागा,1,5.104931874684133e-06
कजिन,1,5.104931874684133e-06
आएशा,1,5.104931874684133e-06
मिलाप,1,5.104931874684133e-06
जावेरी,1,5.104931874684133e-06
राहतकोष,1,5.104931874684133e-06
दिखेगा,1,5.104931874684133e-06
मिलों,1,5.104931874684133e-06
बिलासपुर,1,5.104931874684133e-06
दवाएं,1,5.104931874684133e-06
निजात,1,5.104931874684133e-06
नेचुरल,1,5.104931874684133e-06
टेरीटोरियल,1,5.104931874684133e-06
टेरिटोरियल,1,5.104931874684133e-06
आयाम,1,5.104931874684133e-06
साधी,1,5.104931874684133e-06
आदी,1,5.104931874684133e-06
फीलिंग,1,5.104931874684133e-06
रीयल,1,5.104931874684133e-06
एकमत,1,5.104931874684133e-06
संपादकीय,1,5.104931874684133e-06
आईजीआई,1,5.104931874684133e-06
नयी,1,5.104931874684133e-06
थूक,1,5.104931874684133e-06
कसाब,1,5.104931874684133e-06
साबिक,1,5.104931874684133e-06
भारतवासी,1,5.104931874684133e-06
उगले,1,5.104931874684133e-06
बहाए,1,5.104931874684133e-06
चारकोप,1,5.104931874684133e-06
लिचिंग,1,5.104931874684133e-06
अंशकालिक,1,5.104931874684133e-06
पिंक,1,5.104931874684133e-06
बीसीबी,1,5.104931874684133e-06
बाउंसर,1,5.104931874684133e-06
टूटेगा,1,5.104931874684133e-06
शेफाली,1,5.104931874684133e-06
वगीकृत,1,5.104931874684133e-06
बादशाहो,1,5.104931874684133e-06
शबाना,1,5.104931874684133e-06
बिछाया,1,5.104931874684133e-06
मंगाया,1,5.104931874684133e-06
बेलीपार,1,5.104931874684133e-06
मंझगांवा,1,5.104931874684133e-06
पंथा,1,5.104931874684133e-06
देवाशीष,1,5.104931874684133e-06
शुभा,1,5.104931874684133e-06
बहुओं,1,5.104931874684133e-06
मलाड,1,5.104931874684133e-06
विंडो,1,5.104931874684133e-06
कालीन,1,5.104931874684133e-06
समरोली,1,5.104931874684133e-06
इंटेरोगेशन,1,5.104931874684133e-06
तीखे,1,5.104931874684133e-06
चुभती,1,5.104931874684133e-06
एजीएमयूटी,1,5.104931874684133e-06
आईएएस,1,5.104931874684133e-06
तरूण,1,5.104931874684133e-06
गुंडे,1,5.104931874684133e-06
गुरव,1,5.104931874684133e-06
बटोरे,1,5.104931874684133e-06
लय,1,5.104931874684133e-06
हैंडेल,1,5.104931874684133e-06
उभरते,1,5.104931874684133e-06
गोविंदा,1,5.104931874684133e-06
रंगीला,1,5.104931874684133e-06
तिनका,1,5.104931874684133e-06
मेलानी,1,5.104931874684133e-06
बहाया,1,5.104931874684133e-06
जीतबो,1,5.104931874684133e-06
चटाने,1,5.104931874684133e-06
नीलाम,1,5.104931874684133e-06
नुमाइंदे,1,5.104931874684133e-06
लिंचिग,1,5.104931874684133e-06
कैंसल,1,5.104931874684133e-06
संभालती,1,5.104931874684133e-06
तारीक,1,5.104931874684133e-06
मारके,1,5.104931874684133e-06
नीरस,1,5.104931874684133e-06
किरेण,1,5.104931874684133e-06
रिजिजु,1,5.104931874684133e-06
लगवाया,1,5.104931874684133e-06
सुमेध,1,5.104931874684133e-06
बदरपुर,1,5.104931874684133e-06
मड,1,5.104931874684133e-06
रिटेल,1,5.104931874684133e-06
कैशबैक,1,5.104931874684133e-06
तुतलाता,1,5.104931874684133e-06
आजमाएं,1,5.104931874684133e-06
विचलित,1,5.104931874684133e-06
चूके,1,5.104931874684133e-06
तोतली,1,5.104931874684133e-06
जुबान,1,5.104931874684133e-06
मीठी,1,5.104931874684133e-06
सुनते,1,5.104931874684133e-06
कुद,1,5.104931874684133e-06
आजमाना,1,5.104931874684133e-06
आंवला,1,5.104931874684133e-06
चबाने,1,5.104931874684133e-06
आंवले,1,5.104931874684133e-06
बादाम,1,5.104931874684133e-06
पीसकर,1,5.104931874684133e-06
चटनी,1,5.104931874684133e-06
चाटने,1,5.104931874684133e-06
चूसना,1,5.104931874684133e-06
हृदयविदारक,1,5.104931874684133e-06
आसीम,1,5.104931874684133e-06
अमीरों,1,5.104931874684133e-06
वेदनाओं,1,5.104931874684133e-06
खैर,1,5.104931874684133e-06
बचेंगे,1,5.104931874684133e-06
दबोचे,1,5.104931874684133e-06
भागता,1,5.104931874684133e-06
फिजिकल,1,5.104931874684133e-06
वीआईपी,1,5.104931874684133e-06
घोटले,1,5.104931874684133e-06
दीनानगर,1,5.104931874684133e-06
बंदूकधारियों,1,5.104931874684133e-06
हमालवर,1,5.104931874684133e-06
रावी,1,5.104931874684133e-06
सटा,1,5.104931874684133e-06
डिवाइसेज,1,5.104931874684133e-06
आइलैंड,1,5.104931874684133e-06
सुने,1,5.104931874684133e-06
इंटरटेनमेंट,1,5.104931874684133e-06
बसते,1,5.104931874684133e-06
टूर,1,5.104931874684133e-06
मैरिट,1,5.104931874684133e-06
बैठाना,1,5.104931874684133e-06
नएपन,1,5.104931874684133e-06
मातहत,1,5.104931874684133e-06
गंदी,1,5.104931874684133e-06
छिपाना,1,5.104931874684133e-06
सिफारिशों,1,5.104931874684133e-06
हरसिमरत,1,5.104931874684133e-06
छपवाए,1,5.104931874684133e-06
सुखबीर,1,5.104931874684133e-06
ताजातरीन,1,5.104931874684133e-06
सासंद,1,5.104931874684133e-06
बेलपाहद,1,5.104931874684133e-06
तुमसे,1,5.104931874684133e-06
वीडियों,1,5.104931874684133e-06
बिहारः,1,5.104931874684133e-06
बरारी,1,5.104931874684133e-06
सतलज,1,5.104931874684133e-06
आरएलपी,1,5.104931874684133e-06
दमकल,1,5.104931874684133e-06
पुलसिया,1,5.104931874684133e-06
रौब,1,5.104931874684133e-06
सीआईए,1,5.104931874684133e-06
धारीवाल,1,5.104931874684133e-06
नाजुकता,1,5.104931874684133e-06
गुपचुप,1,5.104931874684133e-06
जनजागरूकता,1,5.104931874684133e-06
सुदूर,1,5.104931874684133e-06
करीबन,1,5.104931874684133e-06
धनबल,1,5.104931874684133e-06
पुछताछ,1,5.104931874684133e-06
एमएमएस,1,5.104931874684133e-06
तालियों,1,5.104931874684133e-06
इलाको,1,5.104931874684133e-06
बाटला,1,5.104931874684133e-06
उतरीं,1,5.104931874684133e-06
लटकने,1,5.104931874684133e-06
ओमकार,1,5.104931874684133e-06
लखावत,1,5.104931874684133e-06
आलिम,1,5.104931874684133e-06
मजहबी,1,5.104931874684133e-06
दबावों,1,5.104931874684133e-06
गोविंद,1,5.104931874684133e-06
भरना,1,5.104931874684133e-06
करनेे,1,5.104931874684133e-06
आरएलडी,1,5.104931874684133e-06
दागदार,1,5.104931874684133e-06
खाकी,1,5.104931874684133e-06
सचेतक,1,5.104931874684133e-06
मेयर,1,5.104931874684133e-06
संजोया,1,5.104931874684133e-06
दोगुनी,1,5.104931874684133e-06
ममाले,1,5.104931874684133e-06
कहावत,1,5.104931874684133e-06
पाइपलाइन,1,5.104931874684133e-06
छटपटा,1,5.104931874684133e-06
बूटी,1,5.104931874684133e-06
भाले,1,5.104931874684133e-06
वंदन,1,5.104931874684133e-06
पापों,1,5.104931874684133e-06
तरस,1,5.104931874684133e-06
उठापटक,1,5.104931874684133e-06
पहुंचाया,1,5.104931874684133e-06
निपटा,1,5.104931874684133e-06
हकदार,1,5.104931874684133e-06
हेमवती,1,5.104931874684133e-06
तुमकुरु,1,5.104931874684133e-06
टुमकुर,1,5.104931874684133e-06
रैलियां,1,5.104931874684133e-06
शिवविलास,1,5.104931874684133e-06
लूटेरे,1,5.104931874684133e-06
डुबा,1,5.104931874684133e-06
बेलगावी,1,5.104931874684133e-06
चौकस,1,5.104931874684133e-06
संधोधन,1,5.104931874684133e-06
डीएफएस,1,5.104931874684133e-06
बीटीपी,1,5.104931874684133e-06
बचत,1,5.104931874684133e-06
मालदार,1,5.104931874684133e-06
सीरीया,1,5.104931874684133e-06
दिखें,1,5.104931874684133e-06
जगमग,1,5.104931874684133e-06
मजमा,1,5.104931874684133e-06
अलवीरा,1,5.104931874684133e-06
पठानी,1,5.104931874684133e-06
सूट,1,5.104931874684133e-06
अलविरा,1,5.104931874684133e-06
रोजा,1,5.104931874684133e-06
यूलिया,1,5.104931874684133e-06
पहुंचेगे,1,5.104931874684133e-06
बैकिंग,1,5.104931874684133e-06
एली,1,5.104931874684133e-06
फैलाएं,1,5.104931874684133e-06
सुरवीन,1,5.104931874684133e-06
चावला,1,5.104931874684133e-06
दीदार,1,5.104931874684133e-06
फेंकू,1,5.104931874684133e-06
अजयपाल,1,5.104931874684133e-06
दिनशा,1,5.104931874684133e-06
सुधारना,1,5.104931874684133e-06
कहके,1,5.104931874684133e-06
एकाउंट,1,5.104931874684133e-06
जिंदाबाद,1,5.104931874684133e-06
दरोगा,1,5.104931874684133e-06
हथियाने,1,5.104931874684133e-06
राजगीर,1,5.104931874684133e-06
हुंकार,1,5.104931874684133e-06
सुपरजूम,1,5.104931874684133e-06
रोया,1,5.104931874684133e-06
सुपरसेंसिंग,1,5.104931874684133e-06
खुरई,1,5.104931874684133e-06
अपी,1,5.104931874684133e-06
उमैर,1,5.104931874684133e-06
अधूरा,1,5.104931874684133e-06
डोर,1,5.104931874684133e-06
गाेवा,1,5.104931874684133e-06
अबू,1,5.104931874684133e-06
युवी,1,5.104931874684133e-06
रिवाज,1,5.104931874684133e-06
कारज,1,5.104931874684133e-06
दरमियानी,1,5.104931874684133e-06
अलायंस,1,5.104931874684133e-06
हिलाल,1,5.104931874684133e-06
थौबल,1,5.104931874684133e-06
हंसा,1,5.104931874684133e-06
ओकराम,1,5.104931874684133e-06
इबोबी,1,5.104931874684133e-06
बेजललेस,1,5.104931874684133e-06
सिलसिलेवार,1,5.104931874684133e-06
पुलि,1,5.104931874684133e-06
डीप,1,5.104931874684133e-06
आइस,1,5.104931874684133e-06
रीटेल,1,5.104931874684133e-06
मैट,1,5.104931874684133e-06
सिरेमिकक,1,5.104931874684133e-06
सिरेमिक,1,5.104931874684133e-06
हुआवे,1,5.104931874684133e-06
रामबीर,1,5.104931874684133e-06
पीपीपी,1,5.104931874684133e-06
एसएम,1,5.104931874684133e-06
नवीनता,1,5.104931874684133e-06
बदलनी,1,5.104931874684133e-06
एसएसी,1,5.104931874684133e-06
दिएजाने,1,5.104931874684133e-06
अनईजी,1,5.104931874684133e-06
अशफाक,1,5.104931874684133e-06
अकोला,1,5.104931874684133e-06
पाएगा,1,5.104931874684133e-06
बघेलखंड,1,5.104931874684133e-06
