ngram,Frequency,Probability
साक्षात्कार,187,0.0007451742990579722
विक्रमादित्,175,0.0006973556274606691
िक्रमादित्य,175,0.0006973556274606691
अप्रत्याशित,164,0.0006535218451631414
रक्षामंत्री,160,0.0006375822879640403
उत्तराधिकार,188,0.0007491591883577474
त्तराधिकारी,160,0.0006375822879640403
एयरस्ट्राइक,157,0.0006256276200647147
बुद्धिजीविय,156,0.0006216427307649394
ुद्धिजीवियो,156,0.0006216427307649394
द्धिजीवियों,156,0.0006216427307649394
ब्लैकमेलिंग,155,0.0006176578414651641
बंदोपाध्याय,153,0.0006096880628656136
्रतिक्रियाए,154,0.0006136729521653889
रतिक्रियाएं,154,0.0006136729521653889
बलात्कारियो,150,0.0005977333949662878
लात्कारियों,150,0.0005977333949662878
कनेक्टिविटी,149,0.0005937485056665126
सफलतापूर्वक,148,0.0005897636163667374
स्विट्जरलैं,148,0.0005897636163667374
्विट्जरलैंड,148,0.0005897636163667374
फैक्ट्रियों,148,0.0005897636163667374
दुर्व्यवहार,147,0.0005857787270669621
ट्रांजेक्शन,147,0.0005857787270669621
अनिश्चितकाल,171,0.0006814160702615682
निश्चितकाली,147,0.0005857787270669621
िश्चितकालीन,147,0.0005857787270669621
सेलेब्रिटीज,144,0.0005738240591676363
महाशिवरात्र,143,0.000569839169867861
हाशिवरात्रि,143,0.000569839169867861
मुद्रास्फीत,142,0.0005658542805680858
ुद्रास्फीति,142,0.0005658542805680858
अमानतुल्लाह,142,0.0005658542805680858
अग्निहोत्री,142,0.0005658542805680858
तीर्थयात्रि,140,0.0005578845019685353
ीर्थयात्रिय,140,0.0005578845019685353
र्थयात्रियो,140,0.0005578845019685353
्थयात्रियों,140,0.0005578845019685353
थानाक्षेत्र,140,0.0005578845019685353
ट्रांसजेंडर,186,0.0007411894097581969
एक्सप्रेसवे,138,0.0005499147233689848
एग्जीक्यूटि,137,0.0005459298340692095
ग्जीक्यूटिव,137,0.0005459298340692095
मल्टीस्टारर,136,0.0005419449447694343
क्रांतिकारी,136,0.0005419449447694343
अभिनेत्रियो,135,0.000537960055469659
भिनेत्रियों,135,0.000537960055469659
्मनिरपेक्षत,133,0.0005299902768701086
मनिरपेक्षता,133,0.0005299902768701086
तिरुवन्नामल,144,0.0005738240591676363
िरुवन्नामला,132,0.0005260053875703333
रुवन्नामलाई,132,0.0005260053875703333
इंस्टिट्यूट,132,0.0005260053875703333
सुपरिटेंडें,130,0.0005180356089707828
ुपरिटेंडेंट,130,0.0005180356089707828
ूनिवर्सिटीज,130,0.0005180356089707828
स्पेसिफिकेश,142,0.0005658542805680858
्पेसिफिकेशन,135,0.000537960055469659
पेसिफिकेशन्,128,0.0005100658303712323
ेसिफिकेशन्स,128,0.0005100658303712323
आंदोलनकारिय,127,0.000506080941071457
ंदोलनकारियो,127,0.000506080941071457
दोलनकारियों,127,0.000506080941071457
प्रत्यक्षदर,219,0.0008726907566507802
्रत्यक्षदर्,219,0.0008726907566507802
रत्यक्षदर्श,219,0.0008726907566507802
त्यक्षदर्शि,126,0.0005020960517716818
्यक्षदर्शिय,126,0.0005020960517716818
यक्षदर्शियो,126,0.0005020960517716818
क्षदर्शियों,126,0.0005020960517716818
परफेक्शनिस्,126,0.0005020960517716818
रफेक्शनिस्ट,126,0.0005020960517716818
सुब्रह्मण्य,143,0.000569839169867861
ुब्रह्मण्यम,126,0.0005020960517716818
नवनिर्वाचित,123,0.000490141383872356
डिस्टेंसिंग,122,0.00048615649457258076
जिम्मेदारिय,244,0.0009723129891451615
िम्मेदारिया,122,0.00048615649457258076
म्मेदारियां,122,0.00048615649457258076
िम्मेदारियो,122,0.00048615649457258076
म्मेदारियों,122,0.00048615649457258076
ाचिकाकर्ताओ,122,0.00048615649457258076
चिकाकर्ताओं,122,0.00048615649457258076
मल्लिकार्जु,120,0.0004781867159730303
ल्लिकार्जुन,120,0.0004781867159730303
एक्साइटमेंट,120,0.0004781867159730303
बृहस्पतिवार,119,0.000474201826673255
चैम्पियनशिप,118,0.00047021693737347975
एडमिनिस्ट्र,137,0.0005459298340692095
डमिनिस्ट्रे,136,0.0005419449447694343
मिनिस्ट्रेश,118,0.00047021693737347975
िनिस्ट्रेशन,118,0.00047021693737347975
लक्ष्मीकांत,119,0.000474201826673255
हिस्ट्रीशीट,143,0.000569839169867861
िस्ट्रीशीटर,116,0.0004622471587739293
ंस्टीट्यूट्,125,0.0004981111624719066
स्टीट्यूट्स,125,0.0004981111624719066
छात्रवृत्ति,114,0.00045427738017437874
प्रतिभाशाली,113,0.00045029249087460353
गिरफ्तारिया,113,0.00045029249087460353
िरफ्तारियां,113,0.00045029249087460353
सेलिब्रिटीज,113,0.00045029249087460353
अंडरग्राउंड,113,0.00045029249087460353
आंध्रप्रदेश,112,0.00044630760157482826
कुरुक्षेत्र,112,0.00044630760157482826
लक्ष्मीनारा,112,0.00044630760157482826
क्ष्मीनाराय,112,0.00044630760157482826
्ष्मीनारायण,112,0.00044630760157482826
विश्वसनीयता,111,0.000442322712275053
उत्तरप्रदेश,110,0.00043833782297527773
साम्प्रदायि,153,0.0006096880628656136
ाम्प्रदायिक,153,0.0006096880628656136
आयुर्विज्ञा,109,0.0004343529336755025
युर्विज्ञान,109,0.0004343529336755025
इन्वेस्टमें,107,0.000426383155075952
न्वेस्टमेंट,107,0.000426383155075952
परिस्थितिया,116,0.0004622471587739293
रिस्थितियां,107,0.000426383155075952
एक्सपेरिमें,130,0.0005180356089707828
क्सपेरिमेंट,130,0.0005180356089707828
विशाखापत्तन,103,0.000410443597876851
िशाखापत्तनम,103,0.000410443597876851
प्रतिद्वंदी,103,0.000410443597876851
ट्रांसपेरें,126,0.0005020960517716818
्रांसपेरेंस,102,0.0004064587085770757
रांसपेरेंसी,102,0.0004064587085770757
सीडब्ल्यूसी,102,0.0004064587085770757
अग्निपरीक्ष,100,0.00039848892997752523
ग्निपरीक्षा,100,0.00039848892997752523
श्रीहरिकोटा,100,0.00039848892997752523
राष्ट्रपिता,99,0.00039450404067774996
इंटीग्रेटेड,99,0.00039450404067774996
पन्नीरसेल्व,99,0.00039450404067774996
न्नीरसेल्वम,99,0.00039450404067774996
कन्याकुमारी,99,0.00039450404067774996
लाभार्थियों,98,0.0003905191513779747
्थव्यवस्थाओ,98,0.0003905191513779747
थव्यवस्थाओं,98,0.0003905191513779747
संन्यासियों,97,0.0003865342620781995
अल्ट्रासाउं,96,0.0003825493727784242
ल्ट्रासाउंड,96,0.0003825493727784242
मीडियाकर्मि,96,0.0003825493727784242
ीडियाकर्मिय,96,0.0003825493727784242
डियाकर्मियो,96,0.0003825493727784242
ियाकर्मियों,96,0.0003825493727784242
जांचकर्ताओं,96,0.0003825493727784242
इनवेस्टिगेश,96,0.0003825493727784242
नवेस्टिगेशन,96,0.0003825493727784242
मेट्रोपोलिट,95,0.00037856448347864895
ेट्रोपोलिटन,95,0.00037856448347864895
पुनर्निर्मा,94,0.0003745795941788737
ुनर्निर्माण,94,0.0003745795941788737
एक्सपीरियंस,97,0.0003865342620781995
विक्रमसिंघे,93,0.00037059470487909847
त्यक्षदर्शी,93,0.00037059470487909847
दिशानिर्देश,178,0.0007093102953599949
िशानिर्देशो,93,0.00037059470487909847
शानिर्देशों,93,0.00037059470487909847
कम्युनिकेशन,92,0.0003666098155793232
हिंदुत्ववाद,92,0.0003666098155793232
िंदुत्ववादी,92,0.0003666098155793232
वीडियोग्राफ,110,0.00043833782297527773
ीडियोग्राफी,89,0.00035465514767999746
कांग्रेसियो,89,0.00035465514767999746
ांग्रेसियों,89,0.00035465514767999746
शांतिपूर्वक,89,0.00035465514767999746
डिस्ट्रीब्य,113,0.00045029249087460353
िस्ट्रीब्यू,113,0.00045029249087460353
स्ट्रीब्यूश,89,0.00035465514767999746
्ट्रीब्यूशन,89,0.00035465514767999746
संघर्षविराम,89,0.00035465514767999746
शिक्षाकर्मि,88,0.0003506702583802222
िक्षाकर्मिय,88,0.0003506702583802222
कृष्णमूर्ति,88,0.0003506702583802222
कार्यप्रणाल,88,0.0003506702583802222
ार्यप्रणाली,88,0.0003506702583802222
ग्रैंडस्लैम,87,0.00034668536908044693
डिहाइड्रेशन,87,0.00034668536908044693
कार्रवाइयों,87,0.00034668536908044693
पैरामिलिट्र,86,0.0003427004797806717
ैरामिलिट्री,86,0.0003427004797806717
पाकिस्तानिय,86,0.0003427004797806717
ाकिस्तानियो,86,0.0003427004797806717
किस्तानियों,86,0.0003427004797806717
फिल्ममेकर्स,85,0.00033871559048089645
आर्टिफिशियल,85,0.00033871559048089645
राजनांदगांव,85,0.00033871559048089645
विद्रोहियों,85,0.00033871559048089645
प्रत्यर्पित,84,0.0003347307011811212
पर्यवेक्षको,83,0.0003307458118813459
र्यवेक्षकों,83,0.0003307458118813459
फैक्ट्रियां,83,0.0003307458118813459
न्यायाधीशों,82,0.0003267609225815707
तिरुवनंतपुर,82,0.0003267609225815707
िरुवनंतपुरम,94,0.0003745795941788737
इंडोनेशियाई,82,0.0003267609225815707
सुपरस्टार्स,81,0.00032277603328179544
जिलाधिकारिय,81,0.00032277603328179544
िलाधिकारियो,81,0.00032277603328179544
लाधिकारियों,99,0.00039450404067774996
रामजन्मभूमि,81,0.00032277603328179544
मुजफ्फराबाद,80,0.00031879114398202017
ट्रांसप्लां,80,0.00031879114398202017
्रांसप्लांट,80,0.00031879114398202017
अनुशासनात्म,80,0.00031879114398202017
नुशासनात्मक,80,0.00031879114398202017
्रतियोगिताओ,80,0.00031879114398202017
रतियोगिताओं,80,0.00031879114398202017
हार्वेस्टिं,79,0.0003148062546822449
ार्वेस्टिंग,79,0.0003148062546822449
जर्मनविंग्स,79,0.0003148062546822449
प्रतिष्ठानो,78,0.0003108213653824697
्रतिष्ठानों,78,0.0003108213653824697
्रधानमंत्रि,87,0.00034668536908044693
रधानमंत्रिय,78,0.0003108213653824697
धानमंत्रियो,78,0.0003108213653824697
ानमंत्रियों,78,0.0003108213653824697
कंट्रोवर्सी,89,0.00035465514767999746
संवेदनशीलता,106,0.0004223982657761767
मंत्रिपरिषद,84,0.0003347307011811212
आपूर्तिकर्त,76,0.00030285158678291916
पूर्तिकर्ता,76,0.00030285158678291916
ांप्रदायिकत,80,0.00031879114398202017
ंप्रदायिकता,80,0.00031879114398202017
कम्यूनिकेशन,118,0.00047021693737347975
प्रेजेंटेशन,74,0.0002948818081833687
आस्ट्रेलिया,114,0.00045427738017437874
मैन्युफैक्च,74,0.0002948818081833687
ैन्युफैक्चर,74,0.0002948818081833687
न्युफैक्चरि,73,0.0002908969188835934
्युफैक्चरिं,73,0.0002908969188835934
युफैक्चरिंग,73,0.0002908969188835934
प्रस्तावित.,72,0.00028691202958381815
कार्यान्वयन,72,0.00028691202958381815
मीडियाकर्मी,72,0.00028691202958381815
दिल्लीवालों,71,0.0002829271402840429
स्वीकार्यता,71,0.0002829271402840429
अनुशासनहीनत,71,0.0002829271402840429
नुशासनहीनता,71,0.0002829271402840429
प्राथमिकताओ,71,0.0002829271402840429
्राथमिकताओं,71,0.0002829271402840429
कार्टूनिस्ट,83,0.0003307458118813459
शोधार्थियों,70,0.00027894225098426767
भ्रष्टाचारी,69,0.0002749573616844924
जनप्रतिनिधि,146,0.0005817938377671868
ब्यूरोक्रेट,79,0.0003148062546822449
्यूरोक्रेट्,68,0.00027097247238471714
यूरोक्रेट्स,68,0.00027097247238471714
अपहरणकर्ताओ,68,0.00027097247238471714
पहरणकर्ताओं,68,0.00027097247238471714
िन्दुस्तानी,68,0.00027097247238471714
मैन्यूफैक्च,79,0.0003148062546822449
ैन्यूफैक्चर,68,0.00027097247238471714
न्यूफैक्चरि,68,0.00027097247238471714
्यूफैक्चरिं,68,0.00027097247238471714
यूफैक्चरिंग,68,0.00027097247238471714
्यायमूर्तिय,68,0.00027097247238471714
यायमूर्तियो,68,0.00027097247238471714
ायमूर्तियों,68,0.00027097247238471714
चिन्नास्वाम,70,0.00027894225098426767
िन्नास्वामी,70,0.00027894225098426767
नप्रतिनिधिय,77,0.00030683647608269443
नाडियाडवाला,65,0.0002590178044853914
मल्टीप्लेक्,68,0.00027097247238471714
ल्टीप्लेक्स,68,0.00027097247238471714
श्रीगंगानगर,65,0.0002590178044853914
मानवाधिकारो,65,0.0002590178044853914
ानवाधिकारों,65,0.0002590178044853914
एग्जामिनेशन,70,0.00027894225098426767
पाठ्यक्रमों,65,0.0002590178044853914
शुभकामनाएं.,65,0.0002590178044853914
एन्क्रिप्शन,64,0.0002550329151856161
वेश्यावृत्त,64,0.0002550329151856161
ेश्यावृत्ति,64,0.0002550329151856161
स्टैंडर्ड्स,63,0.0002510480258858409
परीक्षार्थी,63,0.0002510480258858409
कफायतुल्लाह,63,0.0002510480258858409
शंकरनारायणन,63,0.0002510480258858409
एक्जीक्यूटि,63,0.0002510480258858409
क्जीक्यूटिव,63,0.0002510480258858409
प्रक्रियाओं,63,0.0002510480258858409
विस्थापितों,63,0.0002510480258858409
मुर्शिदाबाद,62,0.00024706313658606565
बंदूकधारियो,62,0.00024706313658606565
ंदूकधारियों,62,0.00024706313658606565
एग्जिक्यूटि,60,0.00023909335798651514
ग्जिक्यूटिव,60,0.00023909335798651514
प्रेसिडेंशि,60,0.00023909335798651514
्रेसिडेंशिय,60,0.00023909335798651514
रेसिडेंशियल,65,0.0002590178044853914
सत्ताविरोधी,60,0.00023909335798651514
रतिद्वंद्वि,63,0.0002510480258858409
तिद्वंद्विय,60,0.00023909335798651514
िद्वंद्वियो,60,0.00023909335798651514
द्वंद्वियों,60,0.00023909335798651514
विश्विद्याल,75,0.0002988666974831439
िश्विद्यालय,63,0.0002510480258858409
स्पोक्सपर्स,59,0.00023510846868673988
्पोक्सपर्सन,59,0.00023510846868673988
प्रधानाचार्,70,0.00027894225098426767
्रधानाचार्य,70,0.00027894225098426767
विंध्यवासिन,59,0.00023510846868673988
िंध्यवासिनी,59,0.00023510846868673988
दिल्लीवासिय,59,0.00023510846868673988
िल्लीवासियो,59,0.00023510846868673988
ल्लीवासियों,59,0.00023510846868673988
इंवेस्टिगेश,58,0.00023112357938696464
ंवेस्टिगेशन,58,0.00023112357938696464
पार्लियामें,109,0.0004343529336755025
ार्लियामेंट,109,0.0004343529336755025
पुरंदेश्वरी,58,0.00023112357938696464
सैन्यकर्मिय,57,0.00022713869008718937
ैन्यकर्मियो,57,0.00022713869008718937
न्यकर्मियों,57,0.00022713869008718937
राष्ट्रविरो,62,0.00024706313658606565
ाष्ट्रविरोध,62,0.00024706313658606565
ष्ट्रविरोधी,57,0.00022713869008718937
स्क्रीनप्ले,57,0.00022713869008718937
कांफ्रेंसिं,57,0.00022713869008718937
ांफ्रेंसिंग,57,0.00022713869008718937
एक्सप्रेशन्,57,0.00022713869008718937
क्सप्रेशन्स,57,0.00022713869008718937
परिणामस्वरू,56,0.00022315380078741413
रिणामस्वरूप,56,0.00022315380078741413
ब्रह्मेश्वर,56,0.00022315380078741413
फार्मास्यूट,60,0.00023909335798651514
ार्मास्यूटि,60,0.00023909335798651514
र्मास्यूटिक,60,0.00023909335798651514
्मास्यूटिकल,60,0.00023909335798651514
मास्यूटिकल्,56,0.00022315380078741413
ास्यूटिकल्स,56,0.00022315380078741413
हाईप्रोफाइल,56,0.00022315380078741413
शिवालक्ष्मी,56,0.00022315380078741413
विश्वस्तरीय,56,0.00022315380078741413
महानगरपालिक,55,0.00021916891148763886
हानगरपालिका,55,0.00021916891148763886
धक्कामुक्की,55,0.00021916891148763886
सुरेंद्रनगर,55,0.00021916891148763886
अब्दुस्सलाम,54,0.00021518402218786363
जीर्णोद्धार,54,0.00021518402218786363
इंटरटेनमेंट,54,0.00021518402218786363
भ्रष्टाचारि,53,0.00021119913288808836
्रष्टाचारिय,53,0.00021119913288808836
रष्टाचारियो,53,0.00021119913288808836
ष्टाचारियों,53,0.00021119913288808836
अनुसंधानकर्,61,0.00024307824728629038
नुसंधानकर्त,61,0.00024307824728629038
ुसंधानकर्ता,61,0.00024307824728629038
संधानकर्ताओ,53,0.00021119913288808836
ंधानकर्ताओं,53,0.00021119913288808836
रिक्रूटमेंट,53,0.00021119913288808836
एक्सप्लोसिव,53,0.00021119913288808836
पार्टिसिपेट,52,0.00020721424358831312
निजामुद्दीन,52,0.00020721424358831312
पहुंचाएंगे.,52,0.00020721424358831312
त्वाकांक्षा,129,0.0005140507196710075
्वाकांक्षाओ,52,0.00020721424358831312
वाकांक्षाओं,52,0.00020721424358831312
क्रिप्टोकरे,51,0.00020322935428853785
्रिप्टोकरें,51,0.00020322935428853785
रिप्टोकरेंस,51,0.00020322935428853785
िप्टोकरेंसी,51,0.00020322935428853785
कम्युनिकेशं,51,0.00020322935428853785
म्युनिकेशंस,51,0.00020322935428853785
हत्यारोपियो,51,0.00020322935428853785
त्यारोपियों,51,0.00020322935428853785
र्लियामेंट्,51,0.00020322935428853785
्लियामेंट्र,51,0.00020322935428853785
लियामेंट्री,51,0.00020322935428853785
फ्रांसिस्को,50,0.00019924446498876261
ट्रांसपेरैं,50,0.00019924446498876261
्रांसपेरैंट,50,0.00019924446498876261
क्वार्टरफाइ,50,0.00019924446498876261
्वार्टरफाइन,50,0.00019924446498876261
वार्टरफाइनल,50,0.00019924446498876261
स्नातकोत्तर,50,0.00019924446498876261
महत्वकांक्ष,63,0.0002510480258858409
हत्वकांक्षी,49,0.00019525957568898735
टूर्नामेंटो,49,0.00019525957568898735
ूर्नामेंटों,49,0.00019525957568898735
निर्भयाकांड,49,0.00019525957568898735
क्षेत्राधिक,61,0.00024307824728629038
्षेत्राधिका,61,0.00024307824728629038
षेत्राधिकार,61,0.00024307824728629038
ेत्राधिकारी,49,0.00019525957568898735
स्वीकारोक्त,49,0.00019525957568898735
्वीकारोक्ति,49,0.00019525957568898735
मांसपेशियों,49,0.00019525957568898735
गिरफ्तारियो,49,0.00019525957568898735
िरफ्तारियों,49,0.00019525957568898735
कायरतापूर्ण,48,0.0001912746863892121
मनोचिकित्सक,59,0.00023510846868673988
अगस्टावेस्ट,48,0.0001912746863892121
गस्टावेस्टल,48,0.0001912746863892121
स्टावेस्टलै,48,0.0001912746863892121
्टावेस्टलैं,48,0.0001912746863892121
टावेस्टलैंड,48,0.0001912746863892121
्रांसजेंडर्,48,0.0001912746863892121
रांसजेंडर्स,48,0.0001912746863892121
साइकाइट्रिक,48,0.0001912746863892121
फ्लिपस्टार्,48,0.0001912746863892121
्लिपस्टार्ट,48,0.0001912746863892121
सब्सक्राइबर,70,0.00027894225098426767
ब्सक्राइबर्,48,0.0001912746863892121
्सक्राइबर्स,48,0.0001912746863892121
मैट्रिमोनिय,48,0.0001912746863892121
ैट्रिमोनियल,48,0.0001912746863892121
पनडुब्बियों,48,0.0001912746863892121
परीक्षार्थि,48,0.0001912746863892121
रीक्षार्थिय,48,0.0001912746863892121
ीक्षार्थियो,48,0.0001912746863892121
क्षार्थियों,51,0.00020322935428853785
एलबीडब्ल्यू,47,0.00018728979708943684
इंट्रोड्यूस,47,0.00018728979708943684
त्र्यंबकेश्,47,0.00018728979708943684
