ngram,Frequency,Probability
पाकिस्तानियो,86,0.0008695915952961162
ाकिस्तानियों,86,0.0008695915952961162
पर्यवेक्षकों,83,0.0008392570047625307
तिरुवनंतपुरम,82,0.0008291454745846689
जिलाधिकारियो,81,0.000819033944406807
िलाधिकारियों,81,0.000819033944406807
ट्रांसप्लांट,80,0.0008089224142289453
अनुशासनात्मक,80,0.0008089224142289453
प्रतियोगिताओ,80,0.0008089224142289453
्रतियोगिताओं,80,0.0008089224142289453
हार्वेस्टिंग,79,0.0007988108840510835
प्रतिष्ठानों,78,0.0007886993538732217
प्रधानमंत्रि,87,0.000879703125473978
्रधानमंत्रिय,78,0.0007886993538732217
रधानमंत्रियो,78,0.0007886993538732217
धानमंत्रियों,78,0.0007886993538732217
आपूर्तिकर्ता,76,0.000768476293517498
सांप्रदायिकत,80,0.0008089224142289453
ांप्रदायिकता,80,0.0008089224142289453
मैन्युफैक्चर,74,0.0007482532331617743
ैन्युफैक्चरि,73,0.0007381417029839125
न्युफैक्चरिं,73,0.0007381417029839125
्युफैक्चरिंग,73,0.0007381417029839125
अनुशासनहीनता,71,0.000717918642628189
प्राथमिकताओं,71,0.000717918642628189
ब्यूरोक्रेट्,68,0.0006875840520946035
्यूरोक्रेट्स,68,0.0006875840520946035
अपहरणकर्ताओं,68,0.0006875840520946035
हिन्दुस्तानी,68,0.0006875840520946035
मैन्यूफैक्चर,68,0.0006875840520946035
ैन्यूफैक्चरि,68,0.0006875840520946035
न्यूफैक्चरिं,68,0.0006875840520946035
्यूफैक्चरिंग,68,0.0006875840520946035
न्यायमूर्तिय,68,0.0006875840520946035
्यायमूर्तियो,68,0.0006875840520946035
यायमूर्तियों,68,0.0006875840520946035
चिन्नास्वामी,70,0.0007078071124503271
जनप्रतिनिधिय,77,0.0007785878236953598
नप्रतिनिधियो,77,0.0007785878236953598
मल्टीप्लेक्स,68,0.0006875840520946035
मानवाधिकारों,65,0.0006572494615610181
वेश्यावृत्ति,64,0.0006471379313831562
एक्जीक्यूटिव,63,0.0006370264012052944
बंदूकधारियों,62,0.0006269148710274326
एग्जिक्यूटिव,60,0.0006066918106717089
प्रेसिडेंशिय,60,0.0006066918106717089
्रेसिडेंशियल,60,0.0006066918106717089
्रतिद्वंद्वि,63,0.0006370264012052944
रतिद्वंद्विय,60,0.0006066918106717089
तिद्वंद्वियो,60,0.0006066918106717089
िद्वंद्वियों,60,0.0006066918106717089
विश्विद्यालय,63,0.0006370264012052944
स्पोक्सपर्सन,59,0.0005965802804938471
प्रधानाचार्य,70,0.0007078071124503271
विंध्यवासिनी,59,0.0005965802804938471
दिल्लीवासियो,59,0.0005965802804938471
िल्लीवासियों,59,0.0005965802804938471
इंवेस्टिगेशन,58,0.0005864687503159853
पार्लियामेंट,109,0.001102156789386938
सैन्यकर्मियो,57,0.0005763572201381235
ैन्यकर्मियों,57,0.0005763572201381235
राष्ट्रविरोध,62,0.0006269148710274326
ाष्ट्रविरोधी,57,0.0005763572201381235
कांफ्रेंसिंग,57,0.0005763572201381235
एक्सप्रेशन्स,57,0.0005763572201381235
परिणामस्वरूप,56,0.0005662456899602617
फार्मास्यूटि,60,0.0006066918106717089
ार्मास्यूटिक,60,0.0006066918106717089
र्मास्यूटिकल,60,0.0006066918106717089
्मास्यूटिकल्,56,0.0005662456899602617
मास्यूटिकल्स,56,0.0005662456899602617
महानगरपालिका,55,0.0005561341597823999
भ्रष्टाचारिय,53,0.0005359110994266762
्रष्टाचारियो,53,0.0005359110994266762
रष्टाचारियों,53,0.0005359110994266762
अनुसंधानकर्त,61,0.0006168033408495708
नुसंधानकर्ता,61,0.0006168033408495708
ुसंधानकर्ताओ,53,0.0005359110994266762
संधानकर्ताओं,53,0.0005359110994266762
हत्वाकांक्षा,129,0.0013043873929441743
त्वाकांक्षाओ,52,0.0005257995692488144
्वाकांक्षाओं,52,0.0005257995692488144
क्रिप्टोकरें,51,0.0005156880390709526
्रिप्टोकरेंस,51,0.0005156880390709526
रिप्टोकरेंसी,51,0.0005156880390709526
कम्युनिकेशंस,51,0.0005156880390709526
हत्यारोपियों,51,0.0005156880390709526
ार्लियामेंट्,51,0.0005156880390709526
र्लियामेंट्र,51,0.0005156880390709526
्लियामेंट्री,51,0.0005156880390709526
ट्रांसपेरैंट,50,0.0005055765088930907
क्वार्टरफाइन,50,0.0005055765088930907
्वार्टरफाइनल,50,0.0005055765088930907
महत्वकांक्षी,49,0.000495464978715229
टूर्नामेंटों,49,0.000495464978715229
क्षेत्राधिका,61,0.0006168033408495708
्षेत्राधिकार,61,0.0006168033408495708
षेत्राधिकारी,49,0.000495464978715229
स्वीकारोक्ति,49,0.000495464978715229
गिरफ्तारियों,49,0.000495464978715229
अगस्टावेस्टल,48,0.00048535344853736713
गस्टावेस्टलै,48,0.00048535344853736713
स्टावेस्टलैं,48,0.00048535344853736713
्टावेस्टलैंड,48,0.00048535344853736713
ट्रांसजेंडर्,48,0.00048535344853736713
्रांसजेंडर्स,48,0.00048535344853736713
फ्लिपस्टार्ट,48,0.00048535344853736713
सब्सक्राइबर्,48,0.00048535344853736713
ब्सक्राइबर्स,48,0.00048535344853736713
मैट्रिमोनियल,48,0.00048535344853736713
परीक्षार्थिय,48,0.00048535344853736713
रीक्षार्थियो,48,0.00048535344853736713
ीक्षार्थियों,48,0.00048535344853736713
त्र्यंबकेश्व,47,0.00047524191835950536
्र्यंबकेश्वर,47,0.00047524191835950536
प्रतिस्पर्धी,47,0.00047524191835950536
मनोवैज्ञानिक,56,0.0005662456899602617
शिक्षामंत्री,47,0.00047524191835950536
क्राइस्टचर्च,46,0.00046513038818164353
राष्ट्रभक्ति,45,0.0004550188580037817
ाम्प्रदायिकत,44,0.0004449073278259199
म्प्रदायिकता,58,0.0005864687503159853
इलैक्ट्रोनिक,44,0.0004449073278259199
लैक्ट्रोनिक्,44,0.0004449073278259199
ैक्ट्रोनिक्स,44,0.0004449073278259199
सिनेप्रेमियो,43,0.0004347957976480581
िनेप्रेमियों,43,0.0004347957976480581
र्थव्यवस्थाए,42,0.00042468426747019626
्थव्यवस्थाएं,42,0.00042468426747019626
जिलाध्यक्षों,42,0.00042468426747019626
फिनमेक्कनिका,42,0.00042468426747019626
वेस्टमिंस्टर,42,0.00042468426747019626
मोटरसाइकिलों,41,0.00041457273729233443
ट्रांसक्रिप्,44,0.0004449073278259199
्रांसक्रिप्ट,44,0.0004449073278259199
स्नैपड्रैगैन,40,0.00040446120711447266
सिनेमेटोग्रा,40,0.00040446120711447266
िनेमेटोग्राफ,40,0.00040446120711447266
नेमेटोग्राफी,40,0.00040446120711447266
रेडियोएक्टिव,40,0.00040446120711447266
जिम्मेदाराना,59,0.0005965802804938471
फोटोग्राफर्स,39,0.0003943496769366108
फिलेडेल्फिया,39,0.0003943496769366108
पेंसिलवेनिया,38,0.000384238146758749
विशाखापट्टनम,38,0.000384238146758749
अतंरराष्ट्री,38,0.000384238146758749
तंरराष्ट्रीय,38,0.000384238146758749
डब्ल्यूडब्ल्,46,0.00046513038818164353
ब्ल्यूडब्ल्य,46,0.00046513038818164353
्ल्यूडब्ल्यू,46,0.00046513038818164353
ल्यूडब्ल्यूई,38,0.000384238146758749
एक्जिक्यूटिव,38,0.000384238146758749
पीसीपीएनडीटी,38,0.000384238146758749
प्रतिक्रियाओ,38,0.000384238146758749
्रतिक्रियाओं,38,0.000384238146758749
न्यूट्रैलिटी,37,0.00037412661658088717
सिद्धार्थनगर,37,0.00037412661658088717
परिस्थितिजन्,37,0.00037412661658088717
रिस्थितिजन्य,37,0.00037412661658088717
सुपरिंटेंडें,37,0.00037412661658088717
ुपरिंटेंडेंट,37,0.00037412661658088717
मूर्खतापूर्ण,36,0.0003640150864030254
अर्थशास्त्रि,36,0.0003640150864030254
र्थशास्त्रिय,36,0.0003640150864030254
्थशास्त्रियो,36,0.0003640150864030254
थशास्त्रियों,36,0.0003640150864030254
इंसेफेलाइटिस,36,0.0003640150864030254
प्रथमदृष्टया,36,0.0003640150864030254
प्रार्थनापत्,36,0.0003640150864030254
्रार्थनापत्र,36,0.0003640150864030254
तिरुचिरापल्ल,36,0.0003640150864030254
िरुचिरापल्ली,36,0.0003640150864030254
पत्तनमथित्तू,36,0.0003640150864030254
श्रीनिवासपुर,37,0.00037412661658088717
्रीनिवासपुरी,36,0.0003640150864030254
कार्बोहाइड्र,55,0.0005561341597823999
ार्बोहाइड्रे,55,0.0005561341597823999
र्बोहाइड्रेट,55,0.0005561341597823999
सिद्धिविनायक,36,0.0003640150864030254
माइक्रोग्राम,35,0.00035390355622516356
इस्लामवादियो,35,0.00035390355622516356
स्लामवादियों,35,0.00035390355622516356
गर्लफ्रेंड्स,35,0.00035390355622516356
इन्वेस्टिगेश,35,0.00035390355622516356
न्वेस्टिगेशन,40,0.00040446120711447266
इलेक्ट्रानिक,62,0.0006269148710274326
उज्बेकिस्तान,34,0.00034379202604730173
बांग्लादेशिय,34,0.00034379202604730173
ांग्लादेशियो,34,0.00034379202604730173
ंग्लादेशियों,44,0.0004449073278259199
उच्चाधिकारिय,33,0.0003336804958694399
च्चाधिकारियो,33,0.0003336804958694399
्चाधिकारियों,33,0.0003336804958694399
कार्यक्षेत्र,33,0.0003336804958694399
स्पेसक्राफ्ट,33,0.0003336804958694399
स्वास्थ्यवर्,33,0.0003336804958694399
्वास्थ्यवर्ध,33,0.0003336804958694399
वास्थ्यवर्धक,33,0.0003336804958694399
अंडरगारमेंट्,33,0.0003336804958694399
ंडरगारमेंट्स,33,0.0003336804958694399
टेक्नीशियनों,33,0.0003336804958694399
नोटिफिकेशन्स,33,0.0003336804958694399
कोरियोग्राफी,33,0.0003336804958694399
अध्ययनकर्ताओ,32,0.0003235689656915781
ध्ययनकर्ताओं,32,0.0003235689656915781
इंट्रेस्टिंग,32,0.0003235689656915781
राष्ट्राध्यक,53,0.0005359110994266762
ाष्ट्राध्यक्,53,0.0005359110994266762
ष्ट्राध्यक्ष,53,0.0005359110994266762
इनवेस्टिगेटि,37,0.00037412661658088717
नवेस्टिगेटिव,32,0.0003235689656915781
आस्ट्रेलियाई,40,0.00040446120711447266
स्वच्छाग्रही,31,0.0003134574355137163
इन्वेस्टीगेश,31,0.0003134574355137163
न्वेस्टीगेशन,31,0.0003134574355137163
ट्रांसपोर्टे,31,0.0003134574355137163
्रांसपोर्टेश,31,0.0003134574355137163
रांसपोर्टेशन,31,0.0003134574355137163
निरस्त्रीकरण,31,0.0003134574355137163
विधानसभाध्यक,30,0.00030334590533585446
िधानसभाध्यक्,30,0.00030334590533585446
धानसभाध्यक्ष,30,0.00030334590533585446
मास्टरस्ट्रो,30,0.00030334590533585446
ास्टरस्ट्रोक,30,0.00030334590533585446
सत्याग्रहियो,30,0.00030334590533585446
त्याग्रहियों,30,0.00030334590533585446
उपमहानिरीक्ष,30,0.00030334590533585446
पमहानिरीक्षक,30,0.00030334590533585446
इनसिक्योरिटी,30,0.00030334590533585446
संक्रमणकालीन,29,0.00029323437515799263
त्वाकांक्षाए,29,0.00029323437515799263
्वाकांक्षाएं,29,0.00029323437515799263
असंवेदनशीलता,29,0.00029323437515799263
सब्सक्रिप्शन,29,0.00029323437515799263
परिप्रेक्ष्य,29,0.00029323437515799263
राष्ट्रपतियो,29,0.00029323437515799263
ाष्ट्रपतियों,29,0.00029323437515799263
रामानुजाचार्,29,0.00029323437515799263
ामानुजाचार्य,29,0.00029323437515799263
अंडरस्टैंडिं,29,0.00029323437515799263
ंडरस्टैंडिंग,29,0.00029323437515799263
प्रतियोगियों,29,0.00029323437515799263
इन्फोर्समेंट,28,0.00028312284498013086
राष्ट्रव्याप,28,0.00028312284498013086
ाष्ट्रव्यापी,28,0.00028312284498013086
लेक्ट्रानिक्,28,0.00028312284498013086
ेक्ट्रानिक्स,28,0.00028312284498013086
कालाबाजारियो,28,0.00028312284498013086
ालाबाजारियों,28,0.00028312284498013086
देशद्रोहियों,28,0.00028312284498013086
एन्क्रिप्टेड,27,0.00027301131480226903
सफाईकर्मियों,27,0.00027301131480226903
साजिशकर्ताओं,27,0.00027301131480226903
छिन्नमस्तिका,27,0.00027301131480226903
रिहैबिलिटेशन,27,0.00027301131480226903
भविष्यवाणिया,26,0.0002628997846244072
विष्यवाणियां,26,0.0002628997846244072
वाणिज्यदूताव,26,0.0002628997846244072
ाणिज्यदूतावा,26,0.0002628997846244072
णिज्यदूतावास,26,0.0002628997846244072
इन्वेस्टिगेट,26,0.0002628997846244072
न्वेस्टिगेटि,26,0.0002628997846244072
्वेस्टिगेटिव,26,0.0002628997846244072
प्रतिबद्धताओ,26,0.0002628997846244072
्रतिबद्धताओं,26,0.0002628997846244072
फ्रेंचाइजियो,25,0.00025278825444654537
्रेंचाइजियों,25,0.00025278825444654537
डायरेक्टोरेट,25,0.00025278825444654537
फोटोग्राफरों,25,0.00025278825444654537
अकाउंटैबिलिट,24,0.00024267672426868357
काउंटैबिलिटी,24,0.00024267672426868357
सुप्रीमकोर्ट,24,0.00024267672426868357
टेलीप्रांप्ट,24,0.00024267672426868357
ेलीप्रांप्टर,24,0.00024267672426868357
एडज्यूकेटिंग,24,0.00024267672426868357
बैंककर्मियों,24,0.00024267672426868357
साहित्यकारों,24,0.00024267672426868357
अंतराष्ट्रीय,24,0.00024267672426868357
गौतमबुद्धनगर,24,0.00024267672426868357
मिन्हाजुद्दी,24,0.00024267672426868357
िन्हाजुद्दीन,24,0.00024267672426868357
संयुक्तराष्ट,24,0.00024267672426868357
ंयुक्तराष्ट्,24,0.00024267672426868357
युक्तराष्ट्र,24,0.00024267672426868357
अन्तर्राष्ट्,24,0.00024267672426868357
न्तर्राष्ट्र,24,0.00024267672426868357
्तर्राष्ट्री,24,0.00024267672426868357
अलोकतांत्रिक,24,0.00024267672426868357
प्रजातांत्रि,24,0.00024267672426868357
्रजातांत्रिक,24,0.00024267672426868357
न्यूट्रेलिटी,24,0.00024267672426868357
एंजियोप्लास्,23,0.00023256519409082176
ंजियोप्लास्ट,23,0.00023256519409082176
जियोप्लास्टी,23,0.00023256519409082176
ट्रांसफार्मर,23,0.00023256519409082176
राष्ट्रद्रोह,23,0.00023256519409082176
प्रधानमन्त्र,23,0.00023256519409082176
्रधानमन्त्री,23,0.00023256519409082176
तीर्थक्षेत्र,23,0.00023256519409082176
प्रतिनियुक्त,23,0.00023256519409082176
्रतिनियुक्ति,23,0.00023256519409082176
बर्बरतापूर्व,23,0.00023256519409082176
र्बरतापूर्वक,23,0.00023256519409082176
ग्रामवासियों,22,0.00022245366391295996
ऐडवर्टाइजिंग,22,0.00022245366391295996
कांग्रेसशासि,22,0.00022245366391295996
ांग्रेसशासित,22,0.00022245366391295996
कल्लारीपयत्त,22,0.00022245366391295996
ल्लारीपयत्तु,22,0.00022245366391295996
राजनीतिज्ञों,22,0.00022245366391295996
ट्रांसपोर्टर,33,0.0003336804958694399
्रांसपोर्टरो,22,0.00022245366391295996
रांसपोर्टरों,22,0.00022245366391295996
सावधानीपूर्व,22,0.00022245366391295996
ावधानीपूर्वक,22,0.00022245366391295996
विश्वविद्दाल,22,0.00022245366391295996
िश्वविद्दालय,22,0.00022245366391295996
दमकलकर्मियों,22,0.00022245366391295996
कट्टरपंथियों,22,0.00022245366391295996
बहुराष्ट्रीय,22,0.00022245366391295996
राजराजेश्वरी,22,0.00022245366391295996
इंस्टिट्यूशं,22,0.00022245366391295996
ंस्टिट्यूशंस,22,0.00022245366391295996
प्रेरणास्रोत,22,0.00022245366391295996
माइक्रोमैक्स,22,0.00022245366391295996
विभागाध्यक्ष,22,0.00022245366391295996
ट्रांसपेरेंट,24,0.00024267672426868357
इंग्लिशबाजार,22,0.00022245366391295996
शिक्षामित्रो,21,0.00021234213373509813
िक्षामित्रों,21,0.00021234213373509813
अपार्टमेंट्स,21,0.00021234213373509813
डिस्ट्रिब्यू,50,0.0005055765088930907
िस्ट्रिब्यूश,21,0.00021234213373509813
स्ट्रिब्यूशन,21,0.00021234213373509813
अतिआत्मविश्व,21,0.00021234213373509813
तिआत्मविश्वा,21,0.00021234213373509813
िआत्मविश्वास,21,0.00021234213373509813
स्ट्रैटजिस्ट,21,0.00021234213373509813
पेंशनधारियों,21,0.00021234213373509813
अभिनेत्रियां,27,0.00027301131480226903
डिजिटलाइजेशन,21,0.00021234213373509813
सुरेन्द्रनगर,21,0.00021234213373509813
्ट्राध्यक्षो,21,0.00021234213373509813
ट्राध्यक्षों,21,0.00021234213373509813
श्रृंगारिकता,21,0.00021234213373509813
अनिश्चितताओं,21,0.00021234213373509813
िस्ट्रीब्यूट,24,0.00024267672426868357
स्ट्रीब्यूटर,24,0.00024267672426868357
्ट्रीब्यूटर्,21,0.00021234213373509813
ट्रीब्यूटर्स,21,0.00021234213373509813
तिरुअनंतपुरम,21,0.00021234213373509813
सेवानिवृत्ति,21,0.00021234213373509813
स्कैट्रोमीटर,20,0.00020223060355723633
अभ्यार्थियों,20,0.00020223060355723633
प्रेसटीट्यूट,20,0.00020223060355723633
व्यंग्यपूर्ण,20,0.00020223060355723633
किया.भारतीयो,20,0.00020223060355723633
िया.भारतीयों,20,0.00020223060355723633
तिरूवंनतपुरम,20,0.00020223060355723633
एंटीबायोटिक्,20,0.00020223060355723633
ंटीबायोटिक्स,20,0.00020223060355723633
प्रपन्नाचारी,20,0.00020223060355723633
ंफ्रास्ट्रकच,20,0.00020223060355723633
फ्रास्ट्रकचर,20,0.00020223060355723633
समस्याग्रस्त,20,0.00020223060355723633
प्रोड्यूसरों,20,0.00020223060355723633
स्वास्थ्यकर्,35,0.00035390355622516356
्वास्थ्यकर्म,35,0.00035390355622516356
वास्थ्यकर्मि,20,0.00020223060355723633
ास्थ्यकर्मिय,20,0.00020223060355723633
स्थ्यकर्मियो,20,0.00020223060355723633
्थ्यकर्मियों,20,0.00020223060355723633
अयोध्यावासिय,20,0.00020223060355723633
योध्यावासियो,20,0.00020223060355723633
ोध्यावासियों,20,0.00020223060355723633
श्रीकृष्णापु,20,0.00020223060355723633
्रीकृष्णापुर,20,0.00020223060355723633
रीकृष्णापुरी,20,0.00020223060355723633
िस्ट्रिब्यूट,29,0.00029323437515799263
स्ट्रिब्यूटर,29,0.00029323437515799263
्ट्रिब्यूटर्,20,0.00020223060355723633
ट्रिब्यूटर्स,20,0.00020223060355723633
पैराट्रूपर्स,20,0.00020223060355723633
व्यावहारिकता,20,0.00020223060355723633
महाविद्यालयो,20,0.00020223060355723633
हाविद्यालयों,20,0.00020223060355723633
प्रोग्रामिंग,20,0.00020223060355723633
एंटरटेन्मेंट,20,0.00020223060355723633
टेलिकम्यूनिक,20,0.00020223060355723633
ेलिकम्यूनिके,20,0.00020223060355723633
लिकम्यूनिकेश,20,0.00020223060355723633
िकम्यूनिकेशन,20,0.00020223060355723633
टेलीकम्यूनिक,20,0.00020223060355723633
ेलीकम्यूनिके,20,0.00020223060355723633
लीकम्यूनिकेश,20,0.00020223060355723633
ीकम्यूनिकेशन,20,0.00020223060355723633
निशस्त्रीकरण,20,0.00020223060355723633
एक्सट्रामैरि,20,0.00020223060355723633
क्सट्रामैरिट,20,0.00020223060355723633
्सट्रामैरिटल,20,0.00020223060355723633
गैरजिम्मेदार,34,0.00034379202604730173
ैरजिम्मेदारा,19,0.0001921190733793745
रजिम्मेदारान,19,0.0001921190733793745
पूर्वांचलियो,19,0.0001921190733793745
ूर्वांचलियों,19,0.0001921190733793745
एंटरटेन्मेन्,19,0.0001921190733793745
ंटरटेन्मेन्ट,19,0.0001921190733793745
क्सपेरिमेंट्,19,0.0001921190733793745
्सपेरिमेंट्स,19,0.0001921190733793745
्बोहाइड्रेट्,19,0.0001921190733793745
बोहाइड्रेट्स,19,0.0001921190733793745
इलेक्ट्रिसिट,19,0.0001921190733793745
लेक्ट्रिसिटी,19,0.0001921190733793745
इम्प्रोवाइज्,19,0.0001921190733793745
म्प्रोवाइज्ड,19,0.0001921190733793745
कैलीफोर्निया,19,0.0001921190733793745
हैं....पार्ट,18,0.0001820075432015127
ैं....पार्टी,18,0.0001820075432015127
डमिनिस्ट्रेट,18,0.0001820075432015127
मिनिस्ट्रेटि,18,0.0001820075432015127
िनिस्ट्रेटिव,18,0.0001820075432015127
